ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP056773_468_length_1827_cov_3.018623,phage,1827,Bacteria
Bacteria_NZ_CP056773_469_length_1826_cov_1.850367,phage,1826,Bacteria
Bacteria_NZ_CP056773_470_length_1823_cov_2.210407,phage,1823,Bacteria
Bacteria_NZ_CP056773_471_length_1823_cov_2.105769,negative,1823,Bacteria
Bacteria_NZ_CP056773_472_length_1822_cov_2.396718,phage,1822,Bacteria
Bacteria_NZ_CP056773_473_length_1821_cov_2.385617,phage,1821,Bacteria
Bacteria_NZ_CP056773_474_length_1819_cov_2.384354,phage,1819,Bacteria
Bacteria_NZ_CP056773_475_length_1817_cov_1.938706,phage,1817,Bacteria
Bacteria_NZ_CP056773_476_length_1815_cov_2.256250,negative,1815,Bacteria
Bacteria_NZ_CP056773_477_length_1815_cov_1.861932,negative,1815,Bacteria
Bacteria_NZ_CP056773_478_length_1815_cov_1.860227,phage,1815,Bacteria
Bacteria_NZ_CP056773_479_length_1814_cov_2.214326,phage,1814,Bacteria
Bacteria_NZ_CP056773_480_length_1811_cov_7.021071,phage,1811,Bacteria
Bacteria_NZ_CP056773_481_length_1811_cov_2.142369,negative,1811,Bacteria
Bacteria_NZ_CP056773_482_length_1808_cov_2.240730,phage,1808,Bacteria
Bacteria_NZ_CP056773_483_length_1807_cov_1.488014,negative,1807,Bacteria
Bacteria_NZ_CP056773_484_length_1806_cov_2.037122,phage,1806,Bacteria
Bacteria_NZ_CP056773_485_length_1804_cov_2.384791,phage,1804,Bacteria
Bacteria_NZ_CP056773_486_length_1804_cov_1.678102,negative,1804,Bacteria
Bacteria_NZ_CP056773_487_length_1802_cov_2.004579,negative,1802,Bacteria
Bacteria_NZ_CP056773_488_length_1801_cov_2.101375,phage,1801,Bacteria
Bacteria_NZ_CP056773_489_length_1801_cov_2.044101,phage,1801,Bacteria
Bacteria_NZ_CP056773_490_length_1801_cov_1.551546,phage,1801,Bacteria
Bacteria_NZ_CP056773_491_length_1800_cov_2.912321,phage,1800,Bacteria
Bacteria_NZ_CP056773_492_length_1794_cov_2.158712,phage,1794,Bacteria
Bacteria_NZ_CP056773_493_length_1794_cov_2.061530,phage,1794,Bacteria
Bacteria_NZ_CP056773_494_length_1794_cov_1.664750,negative,1794,Bacteria
Bacteria_NZ_CP056773_495_length_1789_cov_1.993656,phage,1789,Bacteria
Bacteria_NZ_CP056773_496_length_1789_cov_1.806805,phage,1789,Bacteria
Bacteria_NZ_CP056773_497_length_1786_cov_1.975737,phage,1786,Bacteria
Bacteria_NZ_CP056773_498_length_1786_cov_1.657423,phage,1786,Bacteria
Bacteria_NZ_CP056773_499_length_1785_cov_1.806936,negative,1785,Bacteria
Bacteria_NZ_CP056773_500_length_1783_cov_2.260995,negative,1783,Bacteria
Bacteria_NZ_CP056773_501_length_1782_cov_2.713376,negative,1782,Bacteria
Bacteria_NZ_CP056773_502_length_1782_cov_2.174870,negative,1782,Bacteria
Bacteria_NZ_CP056773_503_length_1782_cov_1.303995,phage,1782,Bacteria
Bacteria_NZ_CP056773_504_length_1781_cov_3.166280,phage,1781,Bacteria
Bacteria_NZ_CP056773_505_length_1781_cov_2.264195,phage,1781,Bacteria
Bacteria_NZ_CP056773_506_length_1779_cov_2.776682,phage,1779,Bacteria
Bacteria_NZ_CP056773_507_length_1779_cov_2.153132,phage,1779,Bacteria
Bacteria_NZ_CP056773_508_length_1779_cov_2.000000,phage,1779,Bacteria
Bacteria_NZ_CP056773_509_length_1779_cov_1.991299,phage,1779,Bacteria
Bacteria_NZ_CP056773_510_length_1777_cov_1.987224,phage,1777,Bacteria
Bacteria_NZ_CP056773_511_length_1768_cov_2.116754,phage,1768,Bacteria
Bacteria_NZ_CP056773_512_length_1767_cov_2.500584,phage,1767,Bacteria
Bacteria_NZ_CP056773_513_length_1766_cov_1.966686,phage,1766,Bacteria
Bacteria_NZ_CP056773_514_length_1766_cov_1.720631,negative,1766,Bacteria
Bacteria_NZ_CP056773_515_length_1766_cov_1.670953,phage,1766,Bacteria
Bacteria_NZ_CP056773_516_length_1760_cov_2.036364,phage,1760,Bacteria
Bacteria_NZ_CP056773_517_length_1760_cov_1.549560,phage,1760,Bacteria
Bacteria_NZ_CP056773_518_length_1758_cov_1.514974,phage,1758,Bacteria
Bacteria_NZ_CP056773_519_length_1757_cov_1.975911,phage,1757,Bacteria
Bacteria_NZ_CP056773_520_length_1756_cov_1.743680,phage,1756,Bacteria
Bacteria_NZ_CP056773_521_length_1755_cov_1.528824,phage,1755,Bacteria
Bacteria_NZ_CP056773_522_length_1753_cov_2.517668,negative,1753,Bacteria
Bacteria_NZ_CP056773_523_length_1753_cov_2.472320,phage,1753,Bacteria
Bacteria_NZ_CP056773_524_length_1753_cov_2.136631,phage,1753,Bacteria
Bacteria_NZ_CP056773_525_length_1752_cov_2.332351,negative,1752,Bacteria
Bacteria_NZ_CP056773_526_length_1749_cov_1.620425,phage,1749,Bacteria
Bacteria_NZ_CP056773_527_length_1749_cov_1.515939,negative,1749,Bacteria
Bacteria_NZ_CP056773_528_length_1748_cov_2.056704,phage,1748,Bacteria
Bacteria_NZ_CP056773_529_length_1745_cov_2.428402,phage,1745,Bacteria
Bacteria_NZ_CP056773_530_length_1743_cov_2.260071,phage,1743,Bacteria
Bacteria_NZ_CP056773_531_length_1742_cov_2.190871,phage,1742,Bacteria
Bacteria_NZ_CP056773_532_length_1742_cov_2.035566,phage,1742,Bacteria
Bacteria_NZ_CP056773_533_length_1740_cov_2.378042,phage,1740,Bacteria
Bacteria_NZ_CP056773_534_length_1740_cov_2.278338,phage,1740,Bacteria
Bacteria_NZ_CP056773_535_length_1740_cov_2.008902,phage,1740,Bacteria
Bacteria_NZ_CP056773_536_length_1739_cov_2.011283,negative,1739,Bacteria
Bacteria_NZ_CP056773_537_length_1737_cov_2.088585,negative,1737,Bacteria
Bacteria_NZ_CP056773_538_length_1736_cov_1.760857,phage,1736,Bacteria
Bacteria_NZ_CP056773_539_length_1734_cov_1.414532,phage,1734,Bacteria
Bacteria_NZ_CP056773_540_length_1732_cov_2.123435,negative,1732,Bacteria
Bacteria_NZ_CP056773_541_length_1731_cov_2.752983,phage,1731,Bacteria
Bacteria_NZ_CP056773_542_length_1730_cov_2.110448,phage,1730,Bacteria
Bacteria_NZ_CP056773_543_length_1730_cov_2.085970,phage,1730,Bacteria
Bacteria_NZ_CP056773_544_length_1729_cov_1.969534,phage,1729,Bacteria
Bacteria_NZ_CP056773_545_length_1728_cov_2.344889,phage,1728,Bacteria
Bacteria_NZ_CP056773_546_length_1726_cov_2.699581,phage,1726,Bacteria
Bacteria_NZ_CP056773_547_length_1726_cov_2.012567,phage,1726,Bacteria
Bacteria_NZ_CP056773_548_length_1725_cov_1.631737,negative,1725,Bacteria
Bacteria_NZ_CP056773_549_length_1718_cov_2.820204,phage,1718,Bacteria
Bacteria_NZ_CP056773_550_length_1716_cov_1.862733,phage,1716,Bacteria
Bacteria_NZ_CP056773_551_length_1716_cov_1.564118,phage,1716,Bacteria
Bacteria_NZ_CP056773_552_length_1710_cov_2.515408,phage,1710,Bacteria
Bacteria_NZ_CP056773_553_length_1710_cov_1.842296,phage,1710,Bacteria
Bacteria_NZ_CP056773_554_length_1709_cov_1.449214,phage,1709,Bacteria
Bacteria_NZ_CP056773_555_length_1708_cov_2.090139,phage,1708,Bacteria
Bacteria_NZ_CP056773_556_length_1702_cov_1.996357,negative,1702,Bacteria
Bacteria_NZ_CP056773_557_length_1699_cov_2.302920,phage,1699,Bacteria
Bacteria_NZ_CP056773_558_length_1699_cov_1.587591,phage,1699,Bacteria
Bacteria_NZ_CP056773_559_length_1696_cov_1.883608,negative,1696,Bacteria
Bacteria_NZ_CP056773_560_length_1693_cov_2.261294,negative,1693,Bacteria
Bacteria_NZ_CP056773_561_length_1692_cov_2.433109,negative,1692,Bacteria
Bacteria_NZ_CP056773_562_length_1692_cov_1.676848,phage,1692,Bacteria
Bacteria_NZ_CP056773_563_length_1692_cov_1.279169,negative,1692,Bacteria
Bacteria_NZ_CP056773_564_length_1690_cov_1.276453,negative,1690,Bacteria
Bacteria_NZ_CP056773_565_length_1688_cov_3.002449,phage,1688,Bacteria
Bacteria_NZ_CP056773_566_length_1687_cov_1.496324,negative,1687,Bacteria
Bacteria_NZ_CP056773_567_length_1686_cov_2.489270,phage,1686,Bacteria
Bacteria_NZ_CP056773_568_length_1686_cov_2.462906,phage,1686,Bacteria
Bacteria_NZ_CP056773_569_length_1685_cov_2.455828,phage,1685,Bacteria
Bacteria_NZ_CP056773_570_length_1685_cov_1.544785,phage,1685,Bacteria
Bacteria_NZ_CP056773_571_length_1684_cov_1.944751,negative,1684,Bacteria
Bacteria_NZ_CP056773_572_length_1681_cov_2.441574,negative,1681,Bacteria
Bacteria_NZ_CP056773_573_length_1679_cov_1.440271,negative,1679,Bacteria
Bacteria_NZ_CP056773_574_length_1678_cov_2.230437,phage,1678,Bacteria
Bacteria_NZ_CP056773_575_length_1676_cov_2.135719,negative,1676,Bacteria
Bacteria_NZ_CP056773_576_length_1675_cov_2.346296,phage,1675,Bacteria
Bacteria_NZ_CP056773_577_length_1675_cov_2.041358,phage,1675,Bacteria
Bacteria_NZ_CP056773_578_length_1671_cov_2.340347,negative,1671,Bacteria
Bacteria_NZ_CP056773_579_length_1669_cov_1.875465,negative,1669,Bacteria
Bacteria_NZ_CP056773_580_length_1668_cov_2.021699,phage,1668,Bacteria
Bacteria_NZ_CP056773_581_length_1666_cov_2.052142,negative,1666,Bacteria
Bacteria_NZ_CP056773_582_length_1663_cov_2.093905,phage,1663,Bacteria
Bacteria_NZ_CP056773_583_length_1663_cov_2.023010,negative,1663,Bacteria
Bacteria_NZ_CP056773_584_length_1662_cov_3.586808,negative,1662,Bacteria
Bacteria_NZ_CP056773_585_length_1662_cov_2.000622,negative,1662,Bacteria
Bacteria_NZ_CP056773_586_length_1662_cov_1.726820,phage,1662,Bacteria
Bacteria_NZ_CP056773_587_length_1658_cov_1.788522,phage,1658,Bacteria
Bacteria_NZ_CP056773_588_length_1657_cov_1.981273,phage,1657,Bacteria
Bacteria_NZ_CP056773_589_length_1657_cov_1.885144,phage,1657,Bacteria
Bacteria_NZ_CP056773_590_length_1657_cov_1.364544,negative,1657,Bacteria
Bacteria_NZ_CP056773_591_length_1655_cov_2.331250,phage,1655,Bacteria
Bacteria_NZ_CP056773_592_length_1655_cov_1.576250,negative,1655,Bacteria
Bacteria_NZ_CP056773_593_length_1654_cov_2.641651,phage,1654,Bacteria
Bacteria_NZ_CP056773_594_length_1651_cov_2.907895,phage,1651,Bacteria
Bacteria_NZ_CP056773_595_length_1648_cov_1.691777,phage,1648,Bacteria
Bacteria_NZ_CP056773_596_length_1648_cov_1.352793,negative,1648,Bacteria
Bacteria_NZ_CP056773_597_length_1647_cov_1.672739,phage,1647,Bacteria
Bacteria_NZ_CP056773_598_length_1647_cov_1.531407,phage,1647,Bacteria
Bacteria_NZ_CP056773_599_length_1646_cov_1.788812,phage,1646,Bacteria
Bacteria_NZ_CP056773_600_length_1645_cov_2.222642,negative,1645,Bacteria
Bacteria_NZ_CP056773_601_length_1645_cov_2.132075,negative,1645,Bacteria
Bacteria_NZ_CP056773_602_length_1643_cov_2.292191,phage,1643,Bacteria
Bacteria_NZ_CP056773_603_length_1642_cov_1.429742,negative,1642,Bacteria
Bacteria_NZ_CP056773_604_length_1641_cov_2.639975,phage,1641,Bacteria
Bacteria_NZ_CP056773_605_length_1640_cov_2.739432,phage,1640,Bacteria
Bacteria_NZ_CP056773_606_length_1640_cov_2.507256,phage,1640,Bacteria
Bacteria_NZ_CP056773_607_length_1640_cov_2.200000,phage,1640,Bacteria
Bacteria_NZ_CP056773_608_length_1639_cov_2.256944,phage,1639,Bacteria
Bacteria_NZ_CP056773_609_length_1639_cov_1.553662,phage,1639,Bacteria
Bacteria_NZ_CP056773_610_length_1638_cov_2.898926,phage,1638,Bacteria
Bacteria_NZ_CP056773_611_length_1635_cov_2.136076,phage,1635,Bacteria
Bacteria_NZ_CP056773_612_length_1635_cov_1.504430,phage,1635,Bacteria
Bacteria_NZ_CP056773_613_length_1632_cov_1.941027,phage,1632,Bacteria
Bacteria_NZ_CP056773_614_length_1631_cov_1.846447,phage,1631,Bacteria
Bacteria_NZ_CP056773_615_length_1631_cov_1.715102,phage,1631,Bacteria
Bacteria_NZ_CP056773_616_length_1631_cov_1.544416,phage,1631,Bacteria
Bacteria_NZ_CP056773_617_length_1631_cov_1.401015,negative,1631,Bacteria
Bacteria_NZ_CP056773_618_length_1630_cov_2.130159,phage,1630,Bacteria
Bacteria_NZ_CP056773_619_length_1630_cov_1.298413,phage,1630,Bacteria
Bacteria_NZ_CP056773_620_length_1628_cov_2.108709,phage,1628,Bacteria
Bacteria_NZ_CP056773_621_length_1626_cov_1.485678,negative,1626,Bacteria
Bacteria_NZ_CP056773_622_length_1624_cov_1.885915,phage,1624,Bacteria
Bacteria_NZ_CP056773_623_length_1623_cov_2.297832,phage,1623,Bacteria
Bacteria_NZ_CP056773_624_length_1623_cov_1.830357,phage,1623,Bacteria
Bacteria_NZ_CP056773_625_length_1622_cov_2.894703,negative,1622,Bacteria
Bacteria_NZ_CP056773_626_length_1621_cov_2.119413,phage,1621,Bacteria
Bacteria_NZ_CP056773_627_length_1621_cov_1.959132,phage,1621,Bacteria
Bacteria_NZ_CP056773_628_length_1620_cov_2.504153,phage,1620,Bacteria
Bacteria_NZ_CP056773_629_length_1619_cov_2.460997,phage,1619,Bacteria
Bacteria_NZ_CP056773_630_length_1619_cov_2.198210,phage,1619,Bacteria
Bacteria_NZ_CP056773_631_length_1619_cov_1.545396,phage,1619,Bacteria
Bacteria_NZ_CP056773_632_length_1617_cov_2.457746,phage,1617,Bacteria
Bacteria_NZ_CP056773_633_length_1616_cov_2.506726,negative,1616,Bacteria
Bacteria_NZ_CP056773_634_length_1616_cov_2.331198,phage,1616,Bacteria
Bacteria_NZ_CP056773_635_length_1616_cov_2.128123,negative,1616,Bacteria
Bacteria_NZ_CP056773_636_length_1614_cov_2.064144,phage,1614,Bacteria
Bacteria_NZ_CP056773_637_length_1612_cov_1.971098,phage,1612,Bacteria
Bacteria_NZ_CP056773_638_length_1610_cov_2.297106,phage,1610,Bacteria
Bacteria_NZ_CP056773_639_length_1609_cov_1.684041,phage,1609,Bacteria
Bacteria_NZ_CP056773_640_length_1606_cov_2.255964,negative,1606,Bacteria
Bacteria_NZ_CP056773_641_length_1606_cov_1.929078,negative,1606,Bacteria
Bacteria_NZ_CP056773_642_length_1605_cov_3.256129,phage,1605,Bacteria
Bacteria_NZ_CP056773_643_length_1605_cov_1.661935,phage,1605,Bacteria
Bacteria_NZ_CP056773_644_length_1601_cov_1.417206,phage,1601,Bacteria
Bacteria_NZ_CP056773_645_length_1600_cov_3.167638,phage,1600,Bacteria
Bacteria_NZ_CP056773_646_length_1600_cov_1.848544,phage,1600,Bacteria
Bacteria_NZ_CP056773_647_length_1599_cov_1.761658,negative,1599,Bacteria
Bacteria_NZ_CP056773_648_length_1596_cov_1.840363,negative,1596,Bacteria
Bacteria_NZ_CP056773_649_length_1592_cov_2.544567,negative,1592,Bacteria
Bacteria_NZ_CP056773_650_length_1589_cov_2.871578,phage,1589,Bacteria
Bacteria_NZ_CP056773_651_length_1589_cov_2.346806,phage,1589,Bacteria
Bacteria_NZ_CP056773_652_length_1588_cov_1.566862,negative,1588,Bacteria
Bacteria_NZ_CP056773_653_length_1586_cov_2.474200,phage,1586,Bacteria
Bacteria_NZ_CP056773_654_length_1585_cov_2.398039,negative,1585,Bacteria
Bacteria_NZ_CP056773_655_length_1585_cov_1.973203,negative,1585,Bacteria
Bacteria_NZ_CP056773_656_length_1584_cov_2.465010,phage,1584,Bacteria
Bacteria_NZ_CP056773_657_length_1584_cov_1.863309,phage,1584,Bacteria
Bacteria_NZ_CP056773_658_length_1584_cov_1.737737,phage,1584,Bacteria
Bacteria_NZ_CP056773_659_length_1584_cov_1.703728,phage,1584,Bacteria
Bacteria_NZ_CP056773_660_length_1583_cov_3.260471,phage,1583,Bacteria
Bacteria_NZ_CP056773_661_length_1583_cov_1.856675,phage,1583,Bacteria
Bacteria_NZ_CP056773_662_length_1582_cov_2.265881,negative,1582,Bacteria
Bacteria_NZ_CP056773_663_length_1582_cov_2.148003,phage,1582,Bacteria
Bacteria_NZ_CP056773_664_length_1581_cov_1.738532,negative,1581,Bacteria
Bacteria_NZ_CP056773_665_length_1581_cov_1.520970,negative,1581,Bacteria
Bacteria_NZ_CP056773_666_length_1580_cov_2.161967,phage,1580,Bacteria
Bacteria_NZ_CP056773_667_length_1577_cov_2.097898,negative,1577,Bacteria
Bacteria_NZ_CP056773_668_length_1575_cov_1.714474,negative,1575,Bacteria
Bacteria_NZ_CP056773_669_length_1574_cov_1.779460,phage,1574,Bacteria
Bacteria_NZ_CP056773_670_length_1574_cov_1.638578,phage,1574,Bacteria
Bacteria_NZ_CP056773_671_length_1574_cov_1.570112,phage,1574,Bacteria
Bacteria_NZ_CP056773_672_length_1572_cov_1.786421,negative,1572,Bacteria
Bacteria_NZ_CP056773_673_length_1571_cov_2.421504,phage,1571,Bacteria
Bacteria_NZ_CP056773_674_length_1571_cov_2.320580,phage,1571,Bacteria
Bacteria_NZ_CP056773_675_length_1569_cov_1.740423,negative,1569,Bacteria
Bacteria_NZ_CP056773_676_length_1568_cov_2.162591,phage,1568,Bacteria
Bacteria_NZ_CP056773_677_length_1565_cov_2.515232,negative,1565,Bacteria
Bacteria_NZ_CP056773_678_length_1564_cov_1.859510,phage,1564,Bacteria
Bacteria_NZ_CP056773_679_length_1563_cov_1.259284,phage,1563,Bacteria
Bacteria_NZ_CP056773_680_length_1562_cov_1.516257,phage,1562,Bacteria
Bacteria_NZ_CP056773_681_length_1561_cov_1.405710,phage,1561,Bacteria
Bacteria_NZ_CP056773_682_length_1560_cov_2.245183,phage,1560,Bacteria
Bacteria_NZ_CP056773_683_length_1557_cov_2.630493,negative,1557,Bacteria
Bacteria_NZ_CP056773_684_length_1557_cov_1.342210,phage,1557,Bacteria
Bacteria_NZ_CP056773_685_length_1556_cov_2.105929,negative,1556,Bacteria
Bacteria_NZ_CP056773_686_length_1556_cov_1.736176,phage,1556,Bacteria
Bacteria_NZ_CP056773_687_length_1554_cov_16.420947,negative,1554,Bacteria
Bacteria_NZ_CP056773_688_length_1552_cov_2.590514,phage,1552,Bacteria
Bacteria_NZ_CP056773_689_length_1552_cov_1.866399,negative,1552,Bacteria
Bacteria_NZ_CP056773_690_length_1551_cov_2.358289,phage,1551,Bacteria
Bacteria_NZ_CP056773_691_length_1548_cov_2.141996,phage,1548,Bacteria
Bacteria_NZ_CP056773_692_length_1546_cov_2.106640,phage,1546,Bacteria
Bacteria_NZ_CP056773_693_length_1544_cov_1.617193,negative,1544,Bacteria
Bacteria_NZ_CP056773_694_length_1543_cov_1.829973,negative,1543,Bacteria
Bacteria_NZ_CP056773_695_length_1541_cov_4.437416,negative,1541,Bacteria
Bacteria_NZ_CP056773_696_length_1541_cov_2.485868,phage,1541,Bacteria
Bacteria_NZ_CP056773_697_length_1540_cov_2.030303,phage,1540,Bacteria
Bacteria_NZ_CP056773_698_length_1540_cov_1.437710,negative,1540,Bacteria
Bacteria_NZ_CP056773_699_length_1539_cov_1.892183,phage,1539,Bacteria
Bacteria_NZ_CP056773_700_length_1538_cov_1.873230,negative,1538,Bacteria
Bacteria_NZ_CP056773_701_length_1534_cov_1.939148,phage,1534,Bacteria
Bacteria_NZ_CP056773_702_length_1533_cov_2.084574,phage,1533,Bacteria
Bacteria_NZ_CP056773_703_length_1531_cov_2.599593,phage,1531,Bacteria
Bacteria_NZ_CP056773_704_length_1531_cov_2.243225,phage,1531,Bacteria
Bacteria_NZ_CP056773_705_length_1531_cov_2.054201,phage,1531,Bacteria
Bacteria_NZ_CP056773_706_length_1530_cov_1.783729,phage,1530,Bacteria
Bacteria_NZ_CP056773_707_length_1529_cov_2.562415,phage,1529,Bacteria
Bacteria_NZ_CP056773_708_length_1529_cov_1.935550,phage,1529,Bacteria
Bacteria_NZ_CP056773_709_length_1529_cov_1.932157,negative,1529,Bacteria
Bacteria_NZ_CP056773_710_length_1527_cov_1.706522,phage,1527,Bacteria
Bacteria_NZ_CP056773_711_length_1525_cov_1.750340,phage,1525,Bacteria
Bacteria_NZ_CP056773_712_length_1523_cov_2.299728,phage,1523,Bacteria
Bacteria_NZ_CP056773_713_length_1523_cov_1.358311,negative,1523,Bacteria
Bacteria_NZ_CP056773_714_length_1522_cov_1.513292,negative,1522,Bacteria
Bacteria_NZ_CP056773_715_length_1521_cov_1.623465,phage,1521,Bacteria
Bacteria_NZ_CP056773_716_length_1518_cov_2.352016,negative,1518,Bacteria
Bacteria_NZ_CP056773_717_length_1518_cov_1.724539,negative,1518,Bacteria
Bacteria_NZ_CP056773_718_length_1517_cov_2.255130,phage,1517,Bacteria
Bacteria_NZ_CP056773_719_length_1516_cov_2.383299,phage,1516,Bacteria
Bacteria_NZ_CP056773_720_length_1516_cov_1.359343,negative,1516,Bacteria
Bacteria_NZ_CP056773_721_length_1513_cov_1.730453,negative,1513,Bacteria
Bacteria_NZ_CP056773_722_length_1512_cov_1.886067,phage,1512,Bacteria
Bacteria_NZ_CP056773_723_length_1512_cov_1.358957,phage,1512,Bacteria
Bacteria_NZ_CP056773_724_length_1511_cov_1.559066,phage,1511,Bacteria
Bacteria_NZ_CP056773_725_length_1510_cov_2.789003,phage,1510,Bacteria
Bacteria_NZ_CP056773_726_length_1510_cov_2.259794,phage,1510,Bacteria
Bacteria_NZ_CP056773_727_length_1508_cov_1.494838,negative,1508,Bacteria
Bacteria_NZ_CP056773_728_length_1506_cov_2.304618,phage,1506,Bacteria
Bacteria_NZ_CP056773_729_length_1506_cov_1.884907,phage,1506,Bacteria
Bacteria_NZ_CP056773_730_length_1505_cov_1.935862,phage,1505,Bacteria
Bacteria_NZ_CP056773_731_length_1504_cov_1.777778,negative,1504,Bacteria
Bacteria_NZ_CP056773_732_length_1503_cov_1.911602,phage,1503,Bacteria
Bacteria_NZ_CP056773_733_length_1500_cov_2.056747,negative,1500,Bacteria
Bacteria_NZ_CP056773_734_length_1500_cov_1.588927,phage,1500,Bacteria
Bacteria_NZ_CP056773_735_length_1499_cov_2.198753,negative,1499,Bacteria
Bacteria_NZ_CP056773_736_length_1499_cov_1.765235,phage,1499,Bacteria
Bacteria_NZ_CP056773_737_length_1499_cov_1.429363,negative,1499,Bacteria
Bacteria_NZ_CP056773_738_length_1498_cov_2.151074,phage,1498,Bacteria
Bacteria_NZ_CP056773_739_length_1498_cov_1.956341,phage,1498,Bacteria
Bacteria_NZ_CP056773_740_length_1496_cov_1.889660,phage,1496,Bacteria
Bacteria_NZ_CP056773_741_length_1492_cov_3.166319,negative,1492,Bacteria
Bacteria_NZ_CP056773_742_length_1491_cov_2.086351,negative,1491,Bacteria
Bacteria_NZ_CP056773_743_length_1491_cov_2.070334,phage,1491,Bacteria
Bacteria_NZ_CP056773_744_length_1490_cov_1.583972,phage,1490,Bacteria
Bacteria_NZ_CP056773_745_length_1488_cov_2.289602,phage,1488,Bacteria
Bacteria_NZ_CP056773_746_length_1487_cov_2.110335,negative,1487,Bacteria
Bacteria_NZ_CP056773_747_length_1486_cov_2.044724,phage,1486,Bacteria
Bacteria_NZ_CP056773_748_length_1484_cov_2.132260,negative,1484,Bacteria
Bacteria_NZ_CP056773_749_length_1484_cov_1.962211,phage,1484,Bacteria
Bacteria_NZ_CP056773_750_length_1484_cov_1.736179,phage,1484,Bacteria
Bacteria_NZ_CP056773_751_length_1484_cov_1.651505,negative,1484,Bacteria
Bacteria_NZ_CP056773_752_length_1481_cov_2.373072,phage,1481,Bacteria
Bacteria_NZ_CP056773_753_length_1480_cov_5.453333,phage,1480,Bacteria
Bacteria_NZ_CP056773_754_length_1480_cov_2.294737,phage,1480,Bacteria
Bacteria_NZ_CP056773_755_length_1479_cov_2.545646,phage,1479,Bacteria
Bacteria_NZ_CP056773_756_length_1479_cov_2.200843,negative,1479,Bacteria
Bacteria_NZ_CP056773_757_length_1478_cov_2.511595,phage,1478,Bacteria
Bacteria_NZ_CP056773_758_length_1478_cov_1.945186,phage,1478,Bacteria
Bacteria_NZ_CP056773_759_length_1476_cov_2.110486,phage,1476,Bacteria
Bacteria_NZ_CP056773_760_length_1474_cov_2.322058,phage,1474,Bacteria
Bacteria_NZ_CP056773_761_length_1471_cov_3.833333,negative,1471,Bacteria
Bacteria_NZ_CP056773_762_length_1471_cov_2.846751,phage,1471,Bacteria
Bacteria_NZ_CP056773_763_length_1471_cov_2.285311,phage,1471,Bacteria
Bacteria_NZ_CP056773_764_length_1471_cov_2.018362,phage,1471,Bacteria
Bacteria_NZ_CP056773_765_length_1468_cov_1.271054,phage,1468,Bacteria
Bacteria_NZ_CP056773_766_length_1467_cov_1.487960,negative,1467,Bacteria
Bacteria_NZ_CP056773_767_length_1467_cov_1.400850,negative,1467,Bacteria
Bacteria_NZ_CP056773_768_length_1466_cov_2.152374,negative,1466,Bacteria
Bacteria_NZ_CP056773_769_length_1463_cov_2.505682,negative,1463,Bacteria
Bacteria_NZ_CP056773_770_length_1462_cov_2.284293,phage,1462,Bacteria
Bacteria_NZ_CP056773_771_length_1459_cov_2.304843,phage,1459,Bacteria
Bacteria_NZ_CP056773_772_length_1459_cov_1.962251,phage,1459,Bacteria
Bacteria_NZ_CP056773_773_length_1456_cov_3.493219,phage,1456,Bacteria
Bacteria_NZ_CP056773_774_length_1456_cov_2.167024,negative,1456,Bacteria
Bacteria_NZ_CP056773_775_length_1455_cov_2.826429,negative,1455,Bacteria
Bacteria_NZ_CP056773_776_length_1455_cov_2.404286,phage,1455,Bacteria
Bacteria_NZ_CP056773_777_length_1455_cov_2.167143,phage,1455,Bacteria
Bacteria_NZ_CP056773_778_length_1455_cov_1.604286,phage,1455,Bacteria
Bacteria_NZ_CP056773_779_length_1453_cov_2.721030,negative,1453,Bacteria
Bacteria_NZ_CP056773_780_length_1453_cov_1.915594,phage,1453,Bacteria
Bacteria_NZ_CP056773_781_length_1453_cov_1.665951,phage,1453,Bacteria
Bacteria_NZ_CP056773_782_length_1453_cov_1.304006,phage,1453,Bacteria
Bacteria_NZ_CP056773_783_length_1451_cov_1.941977,phage,1451,Bacteria
Bacteria_NZ_CP056773_784_length_1451_cov_1.872493,phage,1451,Bacteria
Bacteria_NZ_CP056773_785_length_1450_cov_3.016487,phage,1450,Bacteria
Bacteria_NZ_CP056773_786_length_1450_cov_2.261649,phage,1450,Bacteria
Bacteria_NZ_CP056773_787_length_1449_cov_2.479197,negative,1449,Bacteria
Bacteria_NZ_CP056773_788_length_1448_cov_1.826992,phage,1448,Bacteria
Bacteria_NZ_CP056773_789_length_1447_cov_2.996408,negative,1447,Bacteria
Bacteria_NZ_CP056773_790_length_1447_cov_1.590517,negative,1447,Bacteria
Bacteria_NZ_CP056773_791_length_1446_cov_2.154565,phage,1446,Bacteria
Bacteria_NZ_CP056773_792_length_1444_cov_1.680346,phage,1444,Bacteria
Bacteria_NZ_CP056773_793_length_1443_cov_2.376801,phage,1443,Bacteria
Bacteria_NZ_CP056773_794_length_1443_cov_1.322046,phage,1443,Bacteria
Bacteria_NZ_CP056773_795_length_1442_cov_2.683490,phage,1442,Bacteria
Bacteria_NZ_CP056773_796_length_1442_cov_2.481615,phage,1442,Bacteria
Bacteria_NZ_CP056773_797_length_1442_cov_1.682048,phage,1442,Bacteria
Bacteria_NZ_CP056773_798_length_1434_cov_1.532995,phage,1434,Bacteria
Bacteria_NZ_CP056773_799_length_1433_cov_1.974601,phage,1433,Bacteria
