ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP059400_47_length_2205_cov_36.317674,negative,2205,Bacteria
Bacteria_NZ_CP059400_48_length_1335_cov_24.442969,negative,1335,Bacteria
Bacteria_NZ_CP059400_49_length_1251_cov_28.966555,phage,1251,Bacteria
Bacteria_NZ_CP059431_1_length_454955_cov_18.585806,negative,454955,Bacteria
Bacteria_NZ_CP059431_2_length_295821_cov_18.293134,negative,295821,Bacteria
Bacteria_NZ_CP059431_3_length_205078_cov_18.781732,negative,205078,Bacteria
Bacteria_NZ_CP059431_4_length_184611_cov_18.800760,negative,184611,Bacteria
Bacteria_NZ_CP059431_5_length_184350_cov_18.118940,negative,184350,Bacteria
Bacteria_NZ_CP059431_6_length_164018_cov_18.558858,negative,164018,Bacteria
Bacteria_NZ_CP059431_7_length_145204_cov_18.668926,negative,145204,Bacteria
Bacteria_NZ_CP059431_8_length_138995_cov_18.244710,negative,138995,Bacteria
Bacteria_NZ_CP059431_9_length_131234_cov_19.303654,negative,131234,Bacteria
Bacteria_NZ_CP059431_10_length_128530_cov_18.009340,negative,128530,Bacteria
Bacteria_NZ_CP059431_11_length_119858_cov_18.673664,negative,119858,Bacteria
Bacteria_NZ_CP059431_12_length_117407_cov_18.046015,negative,117407,Bacteria
Bacteria_NZ_CP059431_13_length_110552_cov_20.475542,negative,110552,Bacteria
Bacteria_NZ_CP059431_14_length_100421_cov_18.238437,negative,100421,Bacteria
Bacteria_NZ_CP059431_15_length_62701_cov_18.478706,negative,62701,Bacteria
Bacteria_NZ_CP059431_16_length_54282_cov_18.771498,negative,54282,Bacteria
Bacteria_NZ_CP059431_17_length_49354_cov_18.509584,negative,49354,Bacteria
Bacteria_NZ_CP059431_18_length_47383_cov_18.075368,negative,47383,Bacteria
Bacteria_NZ_CP059431_19_length_43230_cov_18.558819,negative,43230,Bacteria
Bacteria_NZ_CP059431_20_length_40789_cov_17.631364,negative,40789,Bacteria
Bacteria_NZ_CP059431_21_length_40260_cov_18.499067,negative,40260,Bacteria
Bacteria_NZ_CP059431_22_length_39921_cov_19.094617,phage,39921,Bacteria
Bacteria_NZ_CP059431_23_length_30206_cov_18.435873,negative,30206,Bacteria
Bacteria_NZ_CP059431_24_length_29907_cov_18.169268,negative,29907,Bacteria
Bacteria_NZ_CP059431_25_length_11821_cov_21.634880,negative,11821,Bacteria
Bacteria_NZ_CP059431_26_length_5412_cov_24.592496,negative,5412,Bacteria
Bacteria_NZ_CP059431_27_length_5289_cov_112.624570,phage,5289,Bacteria
Bacteria_NZ_CP059431_28_length_4807_cov_15.190236,negative,4807,Bacteria
Bacteria_NZ_CP059431_29_length_2719_cov_48.608483,phage,2719,Bacteria
Bacteria_NZ_CP059431_30_length_2619_cov_40.362324,phage,2619,Bacteria
Bacteria_NZ_CP059738_1_length_387406_cov_8.210718,negative,387406,Bacteria
Bacteria_NZ_CP059738_2_length_387040_cov_8.206553,negative,387040,Bacteria
Bacteria_NZ_CP059738_3_length_319744_cov_7.998974,negative,319744,Bacteria
Bacteria_NZ_CP059738_4_length_318900_cov_8.251109,negative,318900,Bacteria
Bacteria_NZ_CP059738_5_length_272394_cov_7.985981,negative,272394,Bacteria
Bacteria_NZ_CP059738_6_length_272253_cov_8.125703,negative,272253,Bacteria
Bacteria_NZ_CP059738_7_length_250779_cov_8.099939,negative,250779,Bacteria
Bacteria_NZ_CP059738_8_length_233747_cov_8.082677,negative,233747,Bacteria
Bacteria_NZ_CP059738_9_length_203085_cov_8.019229,negative,203085,Bacteria
Bacteria_NZ_CP059738_10_length_159284_cov_8.024870,negative,159284,Bacteria
Bacteria_NZ_CP059738_11_length_147723_cov_8.342451,negative,147723,Bacteria
Bacteria_NZ_CP059738_12_length_144539_cov_8.110621,phage,144539,Bacteria
Bacteria_NZ_CP059738_13_length_141996_cov_8.137494,negative,141996,Bacteria
Bacteria_NZ_CP059738_14_length_138078_cov_7.978975,negative,138078,Bacteria
Bacteria_NZ_CP059738_15_length_132633_cov_7.742672,negative,132633,Bacteria
Bacteria_NZ_CP059738_16_length_126219_cov_7.741376,negative,126219,Bacteria
Bacteria_NZ_CP059738_17_length_120545_cov_7.952013,negative,120545,Bacteria
Bacteria_NZ_CP059738_18_length_119211_cov_8.004381,negative,119211,Bacteria
Bacteria_NZ_CP059738_19_length_118556_cov_8.200285,negative,118556,Bacteria
Bacteria_NZ_CP059738_20_length_112063_cov_8.005750,negative,112063,Bacteria
Bacteria_NZ_CP059738_21_length_110639_cov_8.255100,negative,110639,Bacteria
Bacteria_NZ_CP059738_22_length_107830_cov_7.862890,negative,107830,Bacteria
Bacteria_NZ_CP059738_23_length_103638_cov_8.051698,negative,103638,Bacteria
Bacteria_NZ_CP059738_24_length_86824_cov_7.806302,negative,86824,Bacteria
Bacteria_NZ_CP059738_25_length_85636_cov_7.786845,negative,85636,Bacteria
Bacteria_NZ_CP059738_26_length_84492_cov_7.953930,negative,84492,Bacteria
Bacteria_NZ_CP059738_27_length_81508_cov_7.821443,negative,81508,Bacteria
Bacteria_NZ_CP059738_28_length_81385_cov_7.714755,negative,81385,Bacteria
Bacteria_NZ_CP059738_29_length_79177_cov_8.062713,negative,79177,Bacteria
Bacteria_NZ_CP059738_30_length_76029_cov_8.191421,negative,76029,Bacteria
Bacteria_NZ_CP059738_31_length_75037_cov_8.153410,negative,75037,Bacteria
Bacteria_NZ_CP059738_32_length_71612_cov_7.814498,negative,71612,Bacteria
Bacteria_NZ_CP059738_33_length_69922_cov_8.022228,negative,69922,Bacteria
Bacteria_NZ_CP059738_34_length_68856_cov_7.670528,negative,68856,Bacteria
Bacteria_NZ_CP059738_35_length_68141_cov_8.030520,negative,68141,Bacteria
Bacteria_NZ_CP059738_36_length_63674_cov_8.930917,negative,63674,Bacteria
Bacteria_NZ_CP059738_37_length_61877_cov_8.177655,negative,61877,Bacteria
Bacteria_NZ_CP059738_38_length_60831_cov_8.137637,negative,60831,Bacteria
Bacteria_NZ_CP059738_39_length_53985_cov_7.780197,negative,53985,Bacteria
Bacteria_NZ_CP059738_40_length_53939_cov_7.896054,negative,53939,Bacteria
Bacteria_NZ_CP059738_41_length_48703_cov_9.032375,phage,48703,Bacteria
Bacteria_NZ_CP059738_42_length_46367_cov_8.601097,negative,46367,Bacteria
Bacteria_NZ_CP059738_43_length_46228_cov_8.482143,negative,46228,Bacteria
Bacteria_NZ_CP059738_44_length_41910_cov_8.000621,negative,41910,Bacteria
Bacteria_NZ_CP059738_45_length_39460_cov_8.193097,negative,39460,Bacteria
Bacteria_NZ_CP059738_46_length_39416_cov_8.517085,negative,39416,Bacteria
Bacteria_NZ_CP059738_47_length_36474_cov_9.066751,negative,36474,Bacteria
Bacteria_NZ_CP059738_48_length_32235_cov_8.152735,negative,32235,Bacteria
Bacteria_NZ_CP059738_49_length_32224_cov_7.767602,negative,32224,Bacteria
Bacteria_NZ_CP059738_50_length_32084_cov_7.899810,negative,32084,Bacteria
Bacteria_NZ_CP059738_51_length_31948_cov_7.668203,negative,31948,Bacteria
Bacteria_NZ_CP059738_52_length_31919_cov_8.605385,negative,31919,Bacteria
Bacteria_NZ_CP059738_53_length_30961_cov_7.850353,negative,30961,Bacteria
Bacteria_NZ_CP059738_54_length_26973_cov_8.072739,negative,26973,Bacteria
Bacteria_NZ_CP059738_55_length_26935_cov_8.672247,negative,26935,Bacteria
Bacteria_NZ_CP059738_56_length_25535_cov_8.481672,negative,25535,Bacteria
Bacteria_NZ_CP059738_57_length_25060_cov_8.114137,negative,25060,Bacteria
Bacteria_NZ_CP059738_58_length_24365_cov_7.460304,negative,24365,Bacteria
Bacteria_NZ_CP059738_59_length_23808_cov_8.027070,phage,23808,Bacteria
Bacteria_NZ_CP059738_60_length_22923_cov_8.601233,negative,22923,Bacteria
Bacteria_NZ_CP059738_61_length_22634_cov_8.287612,negative,22634,Bacteria
Bacteria_NZ_CP059738_62_length_22618_cov_7.862031,negative,22618,Bacteria
Bacteria_NZ_CP059738_63_length_21718_cov_7.835480,negative,21718,Bacteria
Bacteria_NZ_CP059738_64_length_21481_cov_7.676001,negative,21481,Bacteria
Bacteria_NZ_CP059738_65_length_21268_cov_8.185122,negative,21268,Bacteria
Bacteria_NZ_CP059738_66_length_20944_cov_7.866437,negative,20944,Bacteria
Bacteria_NZ_CP059738_67_length_19841_cov_8.409481,phage,19841,Bacteria
Bacteria_NZ_CP059738_68_length_19602_cov_7.829079,negative,19602,Bacteria
Bacteria_NZ_CP059738_69_length_18559_cov_7.965143,negative,18559,Bacteria
Bacteria_NZ_CP059738_70_length_15589_cov_7.489314,negative,15589,Bacteria
Bacteria_NZ_CP059738_71_length_14929_cov_7.593990,negative,14929,Bacteria
Bacteria_NZ_CP059738_72_length_13066_cov_8.319345,negative,13066,Bacteria
Bacteria_NZ_CP059738_73_length_13051_cov_7.617344,negative,13051,Bacteria
Bacteria_NZ_CP059738_74_length_12921_cov_8.423364,negative,12921,Bacteria
Bacteria_NZ_CP059738_75_length_12838_cov_8.258781,negative,12838,Bacteria
Bacteria_NZ_CP059738_76_length_10397_cov_8.804003,negative,10397,Bacteria
Bacteria_NZ_CP059738_77_length_10097_cov_7.576180,negative,10097,Bacteria
Bacteria_NZ_CP059738_78_length_10060_cov_8.324938,negative,10060,Bacteria
Bacteria_NZ_CP059738_79_length_9623_cov_7.998537,negative,9623,Bacteria
Bacteria_NZ_CP059738_80_length_8367_cov_7.340953,negative,8367,Bacteria
Bacteria_NZ_CP059738_81_length_7784_cov_10.715228,negative,7784,Bacteria
Bacteria_NZ_CP059738_82_length_7446_cov_6.730483,negative,7446,Bacteria
Bacteria_NZ_CP059738_83_length_6437_cov_7.804137,negative,6437,Bacteria
Bacteria_NZ_CP059738_84_length_5126_cov_15.519030,negative,5126,Bacteria
Bacteria_NZ_CP059738_85_length_5101_cov_6.336108,negative,5101,Bacteria
Bacteria_NZ_CP059738_86_length_4016_cov_9.204999,negative,4016,Bacteria
Bacteria_NZ_CP059738_87_length_3876_cov_23.750851,negative,3876,Bacteria
Bacteria_NZ_CP059738_88_length_3746_cov_19.492820,negative,3746,Bacteria
Bacteria_NZ_CP059738_89_length_3551_cov_12.551487,phage,3551,Bacteria
Bacteria_NZ_CP059738_90_length_3136_cov_11.674132,negative,3136,Bacteria
Bacteria_NZ_CP059738_91_length_3128_cov_49.779694,negative,3128,Bacteria
Bacteria_NZ_CP059738_92_length_2999_cov_26.698709,negative,2999,Bacteria
Bacteria_NZ_CP059738_93_length_2771_cov_31.788292,negative,2771,Bacteria
Bacteria_NZ_CP059738_94_length_2059_cov_47.504990,negative,2059,Bacteria
Bacteria_NZ_CP059738_95_length_1536_cov_6.463201,negative,1536,Bacteria
Bacteria_NZ_CP059738_96_length_1497_cov_6.395978,negative,1497,Bacteria
Bacteria_NZ_CP059738_97_length_1400_cov_13.787361,negative,1400,Bacteria
Bacteria_NZ_CP059738_98_length_1168_cov_14.239892,phage,1168,Bacteria
Bacteria_NZ_CP059738_99_length_1020_cov_7.846632,negative,1020,Bacteria
Bacteria_NZ_CP060008_1_length_899296_cov_10.183344,negative,899296,Bacteria
Bacteria_NZ_CP060008_2_length_765692_cov_10.129029,negative,765692,Bacteria
Bacteria_NZ_CP060008_3_length_565163_cov_10.144073,phage,565163,Bacteria
Bacteria_NZ_CP060008_4_length_514432_cov_10.089084,negative,514432,Bacteria
Bacteria_NZ_CP060008_5_length_334202_cov_10.155973,negative,334202,Bacteria
Bacteria_NZ_CP060008_6_length_325537_cov_10.058931,negative,325537,Bacteria
Bacteria_NZ_CP060008_7_length_313323_cov_10.165724,negative,313323,Bacteria
Bacteria_NZ_CP060008_8_length_287163_cov_10.391839,negative,287163,Bacteria
Bacteria_NZ_CP060008_9_length_231771_cov_10.341517,negative,231771,Bacteria
Bacteria_NZ_CP060008_10_length_196346_cov_10.422719,negative,196346,Bacteria
Bacteria_NZ_CP060008_11_length_172553_cov_10.258531,negative,172553,Bacteria
Bacteria_NZ_CP060008_12_length_165793_cov_10.132728,negative,165793,Bacteria
Bacteria_NZ_CP060008_13_length_164298_cov_10.040069,negative,164298,Bacteria
Bacteria_NZ_CP060008_14_length_161357_cov_10.054885,negative,161357,Bacteria
Bacteria_NZ_CP060008_15_length_129995_cov_10.114907,negative,129995,Bacteria
Bacteria_NZ_CP060008_16_length_92396_cov_10.107276,negative,92396,Bacteria
Bacteria_NZ_CP060008_17_length_39067_cov_9.882011,negative,39067,Bacteria
Bacteria_NZ_CP060008_18_length_5546_cov_41.180841,phage,5546,Bacteria
Bacteria_NZ_CP060008_19_length_1867_cov_20.883554,phage,1867,Bacteria
Bacteria_NZ_CP060137_1_length_677210_cov_14.207819,negative,677210,Bacteria
Bacteria_NZ_CP060137_2_length_378080_cov_13.822760,negative,378080,Bacteria
Bacteria_NZ_CP060137_3_length_294632_cov_13.785974,negative,294632,Bacteria
Bacteria_NZ_CP060137_4_length_292255_cov_14.251287,negative,292255,Bacteria
Bacteria_NZ_CP060137_5_length_226768_cov_14.066467,negative,226768,Bacteria
Bacteria_NZ_CP060137_6_length_201495_cov_14.258673,negative,201495,Bacteria
Bacteria_NZ_CP060137_7_length_173568_cov_14.449050,negative,173568,Bacteria
Prophage_NZ_CP060137_8_length_148304_cov_14.004998,phage,148304,Prophage
Bacteria_NZ_CP060137_9_length_140564_cov_13.710396,negative,140564,Bacteria
Bacteria_NZ_CP060137_10_length_110780_cov_14.164660,negative,110780,Bacteria
Bacteria_NZ_CP060137_11_length_108436_cov_14.069357,negative,108436,Bacteria
Bacteria_NZ_CP060137_12_length_85389_cov_14.228033,negative,85389,Bacteria
Bacteria_NZ_CP060137_13_length_80552_cov_14.123222,phage,80552,Bacteria
Bacteria_NZ_CP060137_14_length_70731_cov_14.669860,negative,70731,Bacteria
Bacteria_NZ_CP060137_15_length_66897_cov_13.975135,negative,66897,Bacteria
Prophage_NZ_CP060137_16_length_66052_cov_13.981923,negative,66052,Prophage
Bacteria_NZ_CP060137_17_length_62196_cov_14.239681,negative,62196,Bacteria
Bacteria_NZ_CP060137_18_length_61686_cov_14.414791,phage,61686,Bacteria
Bacteria_NZ_CP060137_19_length_61265_cov_14.399248,negative,61265,Bacteria
Bacteria_NZ_CP060137_20_length_57872_cov_13.896518,negative,57872,Bacteria
Bacteria_NZ_CP060137_21_length_57658_cov_14.083902,negative,57658,Bacteria
Bacteria_NZ_CP060137_22_length_55699_cov_13.056340,negative,55699,Bacteria
Bacteria_NZ_CP060137_23_length_54409_cov_14.463259,phage,54409,Bacteria
Bacteria_NZ_CP060137_24_length_49801_cov_13.833936,negative,49801,Bacteria
Bacteria_NZ_CP060137_25_length_43416_cov_13.868292,negative,43416,Bacteria
Bacteria_NZ_CP060137_26_length_42658_cov_15.802221,negative,42658,Bacteria
Bacteria_NZ_CP060137_27_length_34919_cov_14.187271,negative,34919,Bacteria
Bacteria_NZ_CP060137_28_length_32835_cov_14.540024,negative,32835,Bacteria
Bacteria_NZ_CP060137_29_length_32244_cov_14.741309,phage,32244,Bacteria
Bacteria_NZ_CP060137_30_length_28790_cov_14.631947,negative,28790,Bacteria
Bacteria_NZ_CP060137_31_length_19957_cov_14.368003,negative,19957,Bacteria
Bacteria_NZ_CP060137_32_length_19606_cov_14.690809,negative,19606,Bacteria
Bacteria_NZ_CP060137_33_length_19213_cov_13.601315,phage,19213,Bacteria
Bacteria_NZ_CP060137_34_length_13478_cov_12.886091,negative,13478,Bacteria
Bacteria_NZ_CP060137_35_length_12657_cov_14.625060,negative,12657,Bacteria
Bacteria_NZ_CP060137_36_length_6888_cov_14.035709,negative,6888,Bacteria
Bacteria_NZ_CP060137_37_length_1479_cov_27.588483,phage,1479,Bacteria
Bacteria_NZ_CP060137_38_length_1456_cov_64.242684,phage,1456,Bacteria
Bacteria_NZ_CP060137_39_length_1356_cov_16.401998,phage,1356,Bacteria
Bacteria_NZ_CP060137_40_length_1306_cov_15.299760,negative,1306,Bacteria
Bacteria_NZ_CP060137_41_length_1060_cov_15.437811,negative,1060,Bacteria
Bacteria_NZ_CP060161_1_length_483556_cov_15.830956,negative,483556,Bacteria
Bacteria_NZ_CP060161_2_length_337425_cov_15.357569,negative,337425,Bacteria
Bacteria_NZ_CP060161_3_length_236631_cov_15.498576,negative,236631,Bacteria
Prophage_NZ_CP060161_4_length_200683_cov_15.718962,negative,200683,Prophage
Bacteria_NZ_CP060161_5_length_193741_cov_15.480969,negative,193741,Bacteria
Bacteria_NZ_CP060161_6_length_175446_cov_15.588035,negative,175446,Bacteria
Bacteria_NZ_CP060161_7_length_169018_cov_15.645313,negative,169018,Bacteria
Bacteria_NZ_CP060161_8_length_160362_cov_15.304173,negative,160362,Bacteria
Bacteria_NZ_CP060161_9_length_157150_cov_15.643770,negative,157150,Bacteria
Bacteria_NZ_CP060161_10_length_149396_cov_15.639938,negative,149396,Bacteria
Bacteria_NZ_CP060161_11_length_148218_cov_15.718236,negative,148218,Bacteria
Bacteria_NZ_CP060161_12_length_138713_cov_15.185564,negative,138713,Bacteria
Bacteria_NZ_CP060161_13_length_126002_cov_15.738946,negative,126002,Bacteria
Bacteria_NZ_CP060161_14_length_122811_cov_15.344317,negative,122811,Bacteria
Bacteria_NZ_CP060161_15_length_118919_cov_15.513208,negative,118919,Bacteria
Prophage_NZ_CP060161_16_length_118275_cov_15.867882,negative,118275,Prophage
Bacteria_NZ_CP060161_17_length_92538_cov_15.583123,negative,92538,Bacteria
Bacteria_NZ_CP060161_18_length_61709_cov_16.196581,negative,61709,Bacteria
Bacteria_NZ_CP060161_19_length_60625_cov_18.010896,negative,60625,Bacteria
Bacteria_NZ_CP060161_20_length_56394_cov_16.289711,negative,56394,Bacteria
Bacteria_NZ_CP060161_21_length_51744_cov_18.432587,negative,51744,Bacteria
Bacteria_NZ_CP060161_22_length_39318_cov_16.308433,negative,39318,Bacteria
Bacteria_NZ_CP060161_23_length_36513_cov_15.379642,negative,36513,Bacteria
Bacteria_NZ_CP060161_24_length_20140_cov_14.953050,negative,20140,Bacteria
Bacteria_NZ_CP060161_25_length_19201_cov_15.102632,phage,19201,Bacteria
Bacteria_NZ_CP060161_26_length_3466_cov_93.540311,negative,3466,Bacteria
Bacteria_NZ_CP060161_27_length_2859_cov_26.664765,negative,2859,Bacteria
Bacteria_NZ_CP060161_28_length_1972_cov_31.726656,negative,1972,Bacteria
Bacteria_NZ_CP060161_29_length_1848_cov_14.360848,phage,1848,Bacteria
Bacteria_NZ_CP060161_30_length_1847_cov_91.678013,phage,1847,Bacteria
Bacteria_NZ_CP060161_31_length_1628_cov_15.943420,phage,1628,Bacteria
Bacteria_NZ_CP060161_32_length_1590_cov_27.688599,phage,1590,Bacteria
Bacteria_NZ_CP060404_1_length_273228_cov_6.478235,negative,273228,Bacteria
Bacteria_NZ_CP060404_2_length_222943_cov_6.318223,negative,222943,Bacteria
Bacteria_NZ_CP060404_3_length_196233_cov_6.514283,negative,196233,Bacteria
Bacteria_NZ_CP060404_4_length_196034_cov_6.364952,negative,196034,Bacteria
Bacteria_NZ_CP060404_5_length_175949_cov_6.245119,negative,175949,Bacteria
Bacteria_NZ_CP060404_6_length_169339_cov_6.580563,negative,169339,Bacteria
Bacteria_NZ_CP060404_7_length_158004_cov_6.228675,negative,158004,Bacteria
Bacteria_NZ_CP060404_8_length_152259_cov_6.499409,negative,152259,Bacteria
Bacteria_NZ_CP060404_9_length_134214_cov_6.295612,negative,134214,Bacteria
Bacteria_NZ_CP060404_10_length_131585_cov_6.201893,negative,131585,Bacteria
Bacteria_NZ_CP060404_11_length_128235_cov_6.379232,negative,128235,Bacteria
Bacteria_NZ_CP060404_12_length_122462_cov_6.195332,negative,122462,Bacteria
Bacteria_NZ_CP060404_13_length_121703_cov_6.293009,negative,121703,Bacteria
Bacteria_NZ_CP060404_14_length_121560_cov_6.478589,negative,121560,Bacteria
Bacteria_NZ_CP060404_15_length_118749_cov_6.416618,negative,118749,Bacteria
Bacteria_NZ_CP060404_16_length_118270_cov_6.289371,negative,118270,Bacteria
Bacteria_NZ_CP060404_17_length_117793_cov_6.435926,negative,117793,Bacteria
Bacteria_NZ_CP060404_18_length_117268_cov_6.437537,phage,117268,Bacteria
Bacteria_NZ_CP060404_19_length_115484_cov_6.131215,negative,115484,Bacteria
Bacteria_NZ_CP060404_20_length_114521_cov_6.509514,negative,114521,Bacteria
Bacteria_NZ_CP060404_21_length_109599_cov_6.551705,negative,109599,Bacteria
Bacteria_NZ_CP060404_22_length_108832_cov_6.367146,negative,108832,Bacteria
Bacteria_NZ_CP060404_23_length_108617_cov_6.316906,negative,108617,Bacteria
Bacteria_NZ_CP060404_24_length_101946_cov_6.569491,negative,101946,Bacteria
Bacteria_NZ_CP060404_25_length_101366_cov_6.237506,negative,101366,Bacteria
Bacteria_NZ_CP060404_26_length_99946_cov_6.092971,negative,99946,Bacteria
Bacteria_NZ_CP060404_27_length_96193_cov_6.234340,negative,96193,Bacteria
Bacteria_NZ_CP060404_28_length_94656_cov_6.169597,negative,94656,Bacteria
Bacteria_NZ_CP060404_29_length_94292_cov_6.255133,negative,94292,Bacteria
Bacteria_NZ_CP060404_30_length_89312_cov_6.522794,negative,89312,Bacteria
Bacteria_NZ_CP060404_31_length_87833_cov_6.510789,negative,87833,Bacteria
Bacteria_NZ_CP060404_32_length_84823_cov_6.674535,negative,84823,Bacteria
Bacteria_NZ_CP060404_33_length_84572_cov_6.072778,negative,84572,Bacteria
Bacteria_NZ_CP060404_34_length_84205_cov_6.507439,negative,84205,Bacteria
Bacteria_NZ_CP060404_35_length_83032_cov_6.480266,negative,83032,Bacteria
Bacteria_NZ_CP060404_36_length_81795_cov_6.428248,negative,81795,Bacteria
Bacteria_NZ_CP060404_37_length_76219_cov_6.250433,negative,76219,Bacteria
Bacteria_NZ_CP060404_38_length_74243_cov_6.830175,negative,74243,Bacteria
Bacteria_NZ_CP060404_39_length_73780_cov_6.511577,negative,73780,Bacteria
Bacteria_NZ_CP060404_40_length_72812_cov_6.270434,negative,72812,Bacteria
Bacteria_NZ_CP060404_41_length_70492_cov_6.151270,negative,70492,Bacteria
Bacteria_NZ_CP060404_42_length_68714_cov_6.302582,negative,68714,Bacteria
Bacteria_NZ_CP060404_43_length_66905_cov_6.361376,negative,66905,Bacteria
Bacteria_NZ_CP060404_44_length_66406_cov_6.178400,negative,66406,Bacteria
Bacteria_NZ_CP060404_45_length_66357_cov_6.779343,negative,66357,Bacteria
Bacteria_NZ_CP060404_46_length_62824_cov_6.860409,negative,62824,Bacteria
Bacteria_NZ_CP060404_47_length_62780_cov_6.204177,negative,62780,Bacteria
Bacteria_NZ_CP060404_48_length_61563_cov_6.272355,negative,61563,Bacteria
Bacteria_NZ_CP060404_49_length_61158_cov_6.583736,negative,61158,Bacteria
Bacteria_NZ_CP060404_50_length_58964_cov_6.556876,negative,58964,Bacteria
Bacteria_NZ_CP060404_51_length_58630_cov_6.603073,negative,58630,Bacteria
Bacteria_NZ_CP060404_52_length_55030_cov_6.201255,negative,55030,Bacteria
Bacteria_NZ_CP060404_53_length_53559_cov_6.234711,negative,53559,Bacteria
Bacteria_NZ_CP060404_54_length_49209_cov_6.789275,phage,49209,Bacteria
Bacteria_NZ_CP060404_55_length_48306_cov_6.675468,negative,48306,Bacteria
Bacteria_NZ_CP060404_56_length_47894_cov_6.261544,negative,47894,Bacteria
Bacteria_NZ_CP060404_57_length_45926_cov_6.721894,negative,45926,Bacteria
Bacteria_NZ_CP060404_58_length_45623_cov_6.284432,negative,45623,Bacteria
Bacteria_NZ_CP060404_59_length_45274_cov_6.441540,negative,45274,Bacteria
Bacteria_NZ_CP060404_60_length_45029_cov_6.410504,negative,45029,Bacteria
Bacteria_NZ_CP060404_61_length_44623_cov_5.782736,negative,44623,Bacteria
Bacteria_NZ_CP060404_62_length_44611_cov_6.373440,negative,44611,Bacteria
Bacteria_NZ_CP060404_63_length_44132_cov_6.779114,negative,44132,Bacteria
Bacteria_NZ_CP060404_64_length_44127_cov_6.176960,negative,44127,Bacteria
Bacteria_NZ_CP060404_65_length_42404_cov_6.598078,negative,42404,Bacteria
Bacteria_NZ_CP060404_66_length_41535_cov_6.616610,phage,41535,Bacteria
Bacteria_NZ_CP060404_67_length_41498_cov_6.365442,negative,41498,Bacteria
Bacteria_NZ_CP060404_68_length_40925_cov_6.080230,negative,40925,Bacteria
Bacteria_NZ_CP060404_69_length_40107_cov_6.576326,negative,40107,Bacteria
Bacteria_NZ_CP060404_70_length_39364_cov_6.004579,negative,39364,Bacteria
Bacteria_NZ_CP060404_71_length_38976_cov_6.617327,negative,38976,Bacteria
Bacteria_NZ_CP060404_72_length_37729_cov_5.771089,negative,37729,Bacteria
Bacteria_NZ_CP060404_73_length_37117_cov_6.049134,negative,37117,Bacteria
Bacteria_NZ_CP060404_74_length_36935_cov_6.456833,negative,36935,Bacteria
Bacteria_NZ_CP060404_75_length_36893_cov_6.020577,negative,36893,Bacteria
Bacteria_NZ_CP060404_76_length_36350_cov_5.975093,negative,36350,Bacteria
Bacteria_NZ_CP060404_77_length_35977_cov_6.187907,negative,35977,Bacteria
Bacteria_NZ_CP060404_78_length_35866_cov_6.277345,phage,35866,Bacteria
Bacteria_NZ_CP060404_79_length_35744_cov_5.914568,negative,35744,Bacteria
Bacteria_NZ_CP060404_80_length_35258_cov_6.448911,negative,35258,Bacteria
Bacteria_NZ_CP060404_81_length_34977_cov_6.422112,negative,34977,Bacteria
Bacteria_NZ_CP060404_82_length_34830_cov_5.759051,negative,34830,Bacteria
Bacteria_NZ_CP060404_83_length_33474_cov_6.651875,negative,33474,Bacteria
Bacteria_NZ_CP060404_84_length_33395_cov_6.483443,negative,33395,Bacteria
Bacteria_NZ_CP060404_85_length_32371_cov_6.596454,phage,32371,Bacteria
Bacteria_NZ_CP060404_86_length_32324_cov_6.614398,negative,32324,Bacteria
Bacteria_NZ_CP060404_87_length_32296_cov_5.714215,negative,32296,Bacteria
Bacteria_NZ_CP060404_88_length_31515_cov_6.592530,negative,31515,Bacteria
Bacteria_NZ_CP060404_89_length_30770_cov_6.289175,phage,30770,Bacteria
Bacteria_NZ_CP060404_90_length_29330_cov_6.108454,negative,29330,Bacteria
Bacteria_NZ_CP060404_91_length_29263_cov_6.503458,negative,29263,Bacteria
Bacteria_NZ_CP060404_92_length_28192_cov_5.942531,negative,28192,Bacteria
Bacteria_NZ_CP060404_93_length_27785_cov_6.269095,negative,27785,Bacteria
Bacteria_NZ_CP060404_94_length_27512_cov_6.570346,negative,27512,Bacteria
Bacteria_NZ_CP060404_95_length_27118_cov_6.455493,negative,27118,Bacteria
Bacteria_NZ_CP060404_96_length_27055_cov_6.453074,negative,27055,Bacteria
Bacteria_NZ_CP060404_97_length_25755_cov_6.189494,phage,25755,Bacteria
Bacteria_NZ_CP060404_98_length_25166_cov_6.833061,negative,25166,Bacteria
Bacteria_NZ_CP060404_99_length_22650_cov_6.378004,negative,22650,Bacteria
Bacteria_NZ_CP060404_100_length_22097_cov_6.635287,phage,22097,Bacteria
Bacteria_NZ_CP060404_101_length_21495_cov_6.456670,negative,21495,Bacteria
Bacteria_NZ_CP060404_102_length_21421_cov_5.799214,negative,21421,Bacteria
Bacteria_NZ_CP060404_103_length_20981_cov_5.831310,negative,20981,Bacteria
Bacteria_NZ_CP060404_104_length_20850_cov_6.525944,negative,20850,Bacteria
Bacteria_NZ_CP060404_105_length_20127_cov_6.222350,negative,20127,Bacteria
Bacteria_NZ_CP060404_106_length_20058_cov_6.606759,negative,20058,Bacteria
Bacteria_NZ_CP060404_107_length_20057_cov_6.607089,negative,20057,Bacteria
Bacteria_NZ_CP060404_108_length_19847_cov_6.741209,negative,19847,Bacteria
