ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP056773_5_length_264003_cov_7.776566,negative,264003,Bacteria
Bacteria_NZ_CP056773_6_length_216763_cov_7.820210,negative,216763,Bacteria
Bacteria_NZ_CP056773_7_length_185280_cov_7.628187,negative,185280,Bacteria
Bacteria_NZ_CP056773_8_length_178603_cov_7.697219,negative,178603,Bacteria
Bacteria_NZ_CP056773_9_length_172537_cov_7.677845,negative,172537,Bacteria
Bacteria_NZ_CP056773_10_length_162004_cov_7.696145,negative,162004,Bacteria
Bacteria_NZ_CP056773_11_length_156905_cov_7.549793,negative,156905,Bacteria
Bacteria_NZ_CP056773_12_length_155051_cov_7.948392,negative,155051,Bacteria
Bacteria_NZ_CP056773_13_length_147985_cov_7.820577,negative,147985,Bacteria
Bacteria_NZ_CP056773_14_length_142058_cov_7.704013,negative,142058,Bacteria
Bacteria_NZ_CP056773_15_length_139485_cov_7.701384,negative,139485,Bacteria
Bacteria_NZ_CP056773_16_length_136393_cov_7.764871,negative,136393,Bacteria
Bacteria_NZ_CP056773_17_length_133259_cov_7.838211,negative,133259,Bacteria
Bacteria_NZ_CP056773_18_length_132850_cov_7.750668,negative,132850,Bacteria
Bacteria_NZ_CP056773_19_length_130373_cov_7.700180,negative,130373,Bacteria
Bacteria_NZ_CP056773_20_length_124426_cov_7.369097,negative,124426,Bacteria
Bacteria_NZ_CP056773_21_length_122787_cov_7.375134,negative,122787,Bacteria
Bacteria_NZ_CP056773_22_length_121553_cov_8.018239,negative,121553,Bacteria
Bacteria_NZ_CP056773_23_length_110275_cov_7.293958,negative,110275,Bacteria
Bacteria_NZ_CP056773_24_length_108892_cov_7.623501,negative,108892,Bacteria
Bacteria_NZ_CP056773_25_length_105875_cov_8.178567,negative,105875,Bacteria
Bacteria_NZ_CP056773_26_length_103734_cov_7.713047,negative,103734,Bacteria
Bacteria_NZ_CP056773_27_length_97580_cov_7.803855,negative,97580,Bacteria
Bacteria_NZ_CP056773_28_length_95779_cov_7.776775,negative,95779,Bacteria
Bacteria_NZ_CP056773_29_length_92903_cov_7.560389,negative,92903,Bacteria
Bacteria_NZ_CP056773_30_length_89175_cov_7.661367,negative,89175,Bacteria
Bacteria_NZ_CP056773_31_length_80874_cov_7.605464,negative,80874,Bacteria
Bacteria_NZ_CP056773_32_length_80304_cov_7.443694,negative,80304,Bacteria
Bacteria_NZ_CP056773_33_length_79301_cov_7.754511,negative,79301,Bacteria
Bacteria_NZ_CP056773_34_length_78540_cov_7.692323,phage,78540,Bacteria
Bacteria_NZ_CP056773_35_length_72583_cov_7.787958,negative,72583,Bacteria
Bacteria_NZ_CP056773_36_length_71287_cov_8.170415,negative,71287,Bacteria
Bacteria_NZ_CP056773_37_length_71239_cov_7.493805,negative,71239,Bacteria
Bacteria_NZ_CP056773_38_length_70510_cov_7.786658,negative,70510,Bacteria
Bacteria_NZ_CP056773_39_length_69956_cov_7.945623,negative,69956,Bacteria
Bacteria_NZ_CP056773_40_length_69394_cov_7.714374,negative,69394,Bacteria
Bacteria_NZ_CP056773_41_length_66115_cov_7.896533,negative,66115,Bacteria
Bacteria_NZ_CP056773_42_length_64877_cov_8.021844,negative,64877,Bacteria
Bacteria_NZ_CP056773_43_length_63953_cov_7.684435,negative,63953,Bacteria
Bacteria_NZ_CP056773_44_length_62561_cov_8.112805,negative,62561,Bacteria
Bacteria_NZ_CP056773_45_length_60905_cov_7.652868,negative,60905,Bacteria
Bacteria_NZ_CP056773_46_length_57151_cov_7.583649,negative,57151,Bacteria
Bacteria_NZ_CP056773_47_length_54963_cov_7.685073,negative,54963,Bacteria
Bacteria_NZ_CP056773_48_length_54129_cov_7.882716,negative,54129,Bacteria
Bacteria_NZ_CP056773_49_length_51150_cov_7.519836,negative,51150,Bacteria
Bacteria_NZ_CP056773_50_length_50755_cov_8.058383,negative,50755,Bacteria
Bacteria_NZ_CP056773_51_length_50653_cov_7.312404,phage,50653,Bacteria
Bacteria_NZ_CP056773_52_length_50356_cov_7.531560,negative,50356,Bacteria
Bacteria_NZ_CP056773_53_length_43383_cov_7.926260,negative,43383,Bacteria
Bacteria_NZ_CP056773_54_length_43216_cov_7.609416,negative,43216,Bacteria
Bacteria_NZ_CP056773_55_length_39693_cov_7.619128,phage,39693,Bacteria
Bacteria_NZ_CP056773_56_length_34576_cov_8.002810,negative,34576,Bacteria
Bacteria_NZ_CP056773_57_length_32628_cov_7.372763,phage,32628,Bacteria
Bacteria_NZ_CP056773_58_length_30946_cov_7.642161,negative,30946,Bacteria
Bacteria_NZ_CP056773_59_length_29300_cov_8.146726,negative,29300,Bacteria
Bacteria_NZ_CP056773_60_length_28973_cov_8.648869,negative,28973,Bacteria
Bacteria_NZ_CP056773_61_length_25564_cov_8.128582,negative,25564,Bacteria
Bacteria_NZ_CP056773_62_length_23186_cov_7.822100,negative,23186,Bacteria
Bacteria_NZ_CP056773_63_length_22140_cov_8.294499,negative,22140,Bacteria
Bacteria_NZ_CP056773_64_length_20274_cov_8.537217,negative,20274,Bacteria
Bacteria_NZ_CP056773_65_length_19440_cov_7.439876,negative,19440,Bacteria
Bacteria_NZ_CP056773_66_length_17675_cov_7.412486,phage,17675,Bacteria
Bacteria_NZ_CP056773_67_length_16599_cov_7.215788,negative,16599,Bacteria
Bacteria_NZ_CP056773_68_length_16514_cov_12.026490,negative,16514,Bacteria
Bacteria_NZ_CP056773_69_length_16404_cov_7.404857,negative,16404,Bacteria
Bacteria_NZ_CP056773_70_length_16031_cov_7.861793,negative,16031,Bacteria
Bacteria_NZ_CP056773_71_length_15048_cov_8.348162,negative,15048,Bacteria
Bacteria_NZ_CP056773_72_length_14293_cov_7.670108,phage,14293,Bacteria
Bacteria_NZ_CP056773_73_length_13236_cov_7.733177,negative,13236,Bacteria
Bacteria_NZ_CP056773_74_length_12136_cov_7.240129,phage,12136,Bacteria
Bacteria_NZ_CP056773_75_length_11938_cov_8.924262,negative,11938,Bacteria
Bacteria_NZ_CP056773_76_length_11445_cov_7.188499,phage,11445,Bacteria
Bacteria_NZ_CP056773_77_length_11279_cov_7.304081,negative,11279,Bacteria
Bacteria_NZ_CP056773_78_length_10745_cov_9.227596,negative,10745,Bacteria
Bacteria_NZ_CP056773_79_length_7761_cov_6.867636,negative,7761,Bacteria
Bacteria_NZ_CP056773_80_length_7442_cov_8.884391,negative,7442,Bacteria
Bacteria_NZ_CP056773_81_length_7430_cov_7.816542,negative,7430,Bacteria
Bacteria_NZ_CP056773_82_length_7399_cov_7.913671,phage,7399,Bacteria
Bacteria_NZ_CP056773_83_length_6627_cov_7.572733,negative,6627,Bacteria
Bacteria_NZ_CP056773_84_length_5420_cov_54.350792,phage,5420,Bacteria
Bacteria_NZ_CP056773_85_length_5397_cov_8.046612,negative,5397,Bacteria
Bacteria_NZ_CP056773_86_length_4093_cov_7.492075,phage,4093,Bacteria
Bacteria_NZ_CP056773_87_length_3926_cov_6.136141,negative,3926,Bacteria
Bacteria_NZ_CP056773_88_length_1553_cov_62.890521,negative,1553,Bacteria
Bacteria_NZ_CP056773_89_length_1404_cov_31.495923,phage,1404,Bacteria
Bacteria_NZ_CP056773_90_length_1334_cov_33.148554,phage,1334,Bacteria
Bacteria_NZ_CP058556_1_length_406709_cov_6.807817,negative,406709,Bacteria
Bacteria_NZ_CP058556_2_length_258162_cov_6.937355,phage,258162,Bacteria
Bacteria_NZ_CP058556_3_length_172574_cov_6.582933,negative,172574,Bacteria
Bacteria_NZ_CP058556_4_length_172339_cov_7.198649,negative,172339,Bacteria
Bacteria_NZ_CP058556_5_length_169914_cov_6.700016,negative,169914,Bacteria
Bacteria_NZ_CP058556_6_length_166221_cov_6.781809,negative,166221,Bacteria
Bacteria_NZ_CP058556_7_length_165645_cov_6.679341,negative,165645,Bacteria
Bacteria_NZ_CP058556_8_length_153073_cov_6.996301,negative,153073,Bacteria
Bacteria_NZ_CP058556_9_length_149925_cov_7.002622,negative,149925,Bacteria
Bacteria_NZ_CP058556_10_length_149739_cov_6.827577,negative,149739,Bacteria
Bacteria_NZ_CP058556_11_length_148846_cov_6.884328,negative,148846,Bacteria
Bacteria_NZ_CP058556_12_length_148072_cov_7.041320,negative,148072,Bacteria
Bacteria_NZ_CP058556_13_length_145199_cov_6.738632,negative,145199,Bacteria
Bacteria_NZ_CP058556_14_length_140515_cov_6.969507,negative,140515,Bacteria
Bacteria_NZ_CP058556_15_length_137758_cov_6.844128,negative,137758,Bacteria
Bacteria_NZ_CP058556_16_length_133545_cov_6.890988,negative,133545,Bacteria
Bacteria_NZ_CP058556_17_length_130854_cov_7.077822,negative,130854,Bacteria
Bacteria_NZ_CP058556_18_length_127228_cov_7.374002,negative,127228,Bacteria
Bacteria_NZ_CP058556_19_length_124843_cov_6.962104,negative,124843,Bacteria
Bacteria_NZ_CP058556_20_length_123005_cov_6.960024,negative,123005,Bacteria
Bacteria_NZ_CP058556_21_length_116482_cov_6.783925,negative,116482,Bacteria
Bacteria_NZ_CP058556_22_length_113788_cov_7.027406,negative,113788,Bacteria
Bacteria_NZ_CP058556_23_length_112270_cov_6.985171,negative,112270,Bacteria
Bacteria_NZ_CP058556_24_length_110553_cov_7.201262,negative,110553,Bacteria
Bacteria_NZ_CP058556_25_length_108625_cov_6.915244,negative,108625,Bacteria
Bacteria_NZ_CP058556_26_length_106049_cov_7.055890,negative,106049,Bacteria
Bacteria_NZ_CP058556_27_length_104075_cov_6.783811,negative,104075,Bacteria
Bacteria_NZ_CP058556_28_length_103690_cov_6.822840,negative,103690,Bacteria
Bacteria_NZ_CP058556_29_length_101275_cov_7.027218,negative,101275,Bacteria
Bacteria_NZ_CP058556_30_length_95192_cov_6.767083,negative,95192,Bacteria
Bacteria_NZ_CP058556_31_length_92280_cov_6.650507,negative,92280,Bacteria
Bacteria_NZ_CP058556_32_length_92121_cov_7.087198,negative,92121,Bacteria
Bacteria_NZ_CP058556_33_length_91604_cov_6.950835,negative,91604,Bacteria
Bacteria_NZ_CP058556_34_length_90974_cov_6.638755,negative,90974,Bacteria
Bacteria_NZ_CP058556_35_length_84570_cov_6.652322,negative,84570,Bacteria
Bacteria_NZ_CP058556_36_length_84076_cov_6.743469,negative,84076,Bacteria
Bacteria_NZ_CP058556_37_length_82688_cov_7.136858,negative,82688,Bacteria
Bacteria_NZ_CP058556_38_length_80752_cov_6.761800,negative,80752,Bacteria
Bacteria_NZ_CP058556_39_length_75865_cov_6.659148,phage,75865,Bacteria
Bacteria_NZ_CP058556_40_length_74926_cov_6.859331,negative,74926,Bacteria
Bacteria_NZ_CP058556_41_length_74920_cov_6.933387,phage,74920,Bacteria
Bacteria_NZ_CP058556_42_length_73256_cov_6.451701,negative,73256,Bacteria
Bacteria_NZ_CP058556_43_length_72954_cov_6.814099,negative,72954,Bacteria
Bacteria_NZ_CP058556_44_length_71560_cov_6.868359,negative,71560,Bacteria
Bacteria_NZ_CP058556_45_length_69731_cov_6.621448,negative,69731,Bacteria
Bacteria_NZ_CP058556_46_length_65752_cov_7.139717,negative,65752,Bacteria
Bacteria_NZ_CP058556_47_length_64739_cov_6.397193,negative,64739,Bacteria
Bacteria_NZ_CP058556_48_length_64087_cov_7.402143,negative,64087,Bacteria
Bacteria_NZ_CP058556_49_length_61662_cov_6.746214,negative,61662,Bacteria
Bacteria_NZ_CP058556_50_length_61219_cov_6.464440,negative,61219,Bacteria
Bacteria_NZ_CP058556_51_length_57539_cov_6.551388,negative,57539,Bacteria
Bacteria_NZ_CP058556_52_length_56097_cov_6.638860,negative,56097,Bacteria
Bacteria_NZ_CP058556_53_length_55924_cov_6.909610,negative,55924,Bacteria
Bacteria_NZ_CP058556_54_length_52431_cov_6.703146,negative,52431,Bacteria
Bacteria_NZ_CP058556_55_length_51849_cov_6.787389,negative,51849,Bacteria
Bacteria_NZ_CP058556_56_length_50000_cov_6.525298,negative,50000,Bacteria
Bacteria_NZ_CP058556_57_length_49642_cov_7.359772,negative,49642,Bacteria
Bacteria_NZ_CP058556_58_length_49060_cov_6.472829,negative,49060,Bacteria
Bacteria_NZ_CP058556_59_length_47638_cov_7.104071,negative,47638,Bacteria
Bacteria_NZ_CP058556_60_length_46696_cov_6.467207,phage,46696,Bacteria
Bacteria_NZ_CP058556_61_length_46689_cov_6.549535,negative,46689,Bacteria
Bacteria_NZ_CP058556_62_length_44428_cov_6.770919,negative,44428,Bacteria
Bacteria_NZ_CP058556_63_length_44105_cov_7.381998,negative,44105,Bacteria
Bacteria_NZ_CP058556_64_length_43010_cov_6.689675,phage,43010,Bacteria
Bacteria_NZ_CP058556_65_length_42245_cov_6.764210,negative,42245,Bacteria
Bacteria_NZ_CP058556_66_length_41846_cov_6.989902,negative,41846,Bacteria
Bacteria_NZ_CP058556_67_length_40517_cov_6.696654,negative,40517,Bacteria
Bacteria_NZ_CP058556_68_length_40505_cov_6.758418,phage,40505,Bacteria
Bacteria_NZ_CP058556_69_length_39426_cov_6.460771,negative,39426,Bacteria
Bacteria_NZ_CP058556_70_length_38990_cov_6.950584,negative,38990,Bacteria
Bacteria_NZ_CP058556_71_length_38546_cov_7.129926,negative,38546,Bacteria
Bacteria_NZ_CP058556_72_length_38015_cov_6.612645,negative,38015,Bacteria
Bacteria_NZ_CP058556_73_length_37411_cov_7.004765,negative,37411,Bacteria
Bacteria_NZ_CP058556_74_length_36195_cov_6.865772,phage,36195,Bacteria
Bacteria_NZ_CP058556_75_length_35538_cov_6.347068,negative,35538,Bacteria
Bacteria_NZ_CP058556_76_length_34928_cov_6.529407,negative,34928,Bacteria
Bacteria_NZ_CP058556_77_length_34337_cov_7.318068,negative,34337,Bacteria
Bacteria_NZ_CP058556_78_length_32950_cov_6.873446,negative,32950,Bacteria
Bacteria_NZ_CP058556_79_length_32309_cov_6.779531,negative,32309,Bacteria
Bacteria_NZ_CP058556_80_length_30110_cov_6.418133,negative,30110,Bacteria
Bacteria_NZ_CP058556_81_length_27060_cov_7.112387,negative,27060,Bacteria
Bacteria_NZ_CP058556_82_length_26559_cov_7.186840,negative,26559,Bacteria
Bacteria_NZ_CP058556_83_length_26481_cov_7.051692,negative,26481,Bacteria
Bacteria_NZ_CP058556_84_length_26263_cov_6.392208,negative,26263,Bacteria
Bacteria_NZ_CP058556_85_length_26255_cov_6.958511,negative,26255,Bacteria
Bacteria_NZ_CP058556_86_length_26235_cov_7.129526,negative,26235,Bacteria
Bacteria_NZ_CP058556_87_length_25583_cov_6.353063,negative,25583,Bacteria
Bacteria_NZ_CP058556_88_length_24855_cov_6.358589,negative,24855,Bacteria
Bacteria_NZ_CP058556_89_length_24372_cov_7.058313,negative,24372,Bacteria
Bacteria_NZ_CP058556_90_length_24228_cov_6.451826,negative,24228,Bacteria
Bacteria_NZ_CP058556_91_length_22082_cov_5.979434,negative,22082,Bacteria
Bacteria_NZ_CP058556_92_length_21651_cov_6.610345,negative,21651,Bacteria
Bacteria_NZ_CP058556_93_length_20872_cov_5.982947,negative,20872,Bacteria
Bacteria_NZ_CP058556_94_length_19634_cov_6.258134,negative,19634,Bacteria
Bacteria_NZ_CP058556_95_length_19628_cov_6.516528,negative,19628,Bacteria
Bacteria_NZ_CP058556_96_length_18036_cov_6.578778,phage,18036,Bacteria
Bacteria_NZ_CP058556_97_length_16501_cov_6.938040,negative,16501,Bacteria
Bacteria_NZ_CP058556_98_length_15622_cov_6.804651,phage,15622,Bacteria
Bacteria_NZ_CP058556_99_length_14053_cov_14.246249,negative,14053,Bacteria
Bacteria_NZ_CP058556_100_length_12961_cov_6.390981,negative,12961,Bacteria
Bacteria_NZ_CP058556_101_length_12580_cov_6.843752,negative,12580,Bacteria
Bacteria_NZ_CP058556_102_length_12314_cov_7.641977,phage,12314,Bacteria
Bacteria_NZ_CP058556_103_length_12312_cov_7.630252,phage,12312,Bacteria
Bacteria_NZ_CP058556_104_length_12124_cov_7.089900,phage,12124,Bacteria
Bacteria_NZ_CP058556_105_length_11220_cov_7.230900,phage,11220,Bacteria
Bacteria_NZ_CP058556_106_length_10726_cov_7.881173,negative,10726,Bacteria
Bacteria_NZ_CP058556_107_length_10055_cov_6.373700,negative,10055,Bacteria
Bacteria_NZ_CP058556_108_length_10029_cov_7.401243,negative,10029,Bacteria
Bacteria_NZ_CP058556_109_length_7757_cov_6.543885,phage,7757,Bacteria
Bacteria_NZ_CP058556_110_length_7616_cov_6.829917,negative,7616,Bacteria
Bacteria_NZ_CP058556_111_length_7330_cov_15.706392,negative,7330,Bacteria
Bacteria_NZ_CP058556_112_length_7102_cov_5.117213,negative,7102,Bacteria
Bacteria_NZ_CP058556_113_length_6200_cov_5.985679,negative,6200,Bacteria
Bacteria_NZ_CP058556_114_length_5887_cov_5.722394,negative,5887,Bacteria
Bacteria_NZ_CP058556_115_length_5571_cov_48.394307,phage,5571,Bacteria
Bacteria_NZ_CP058556_116_length_5066_cov_6.169627,negative,5066,Bacteria
Bacteria_NZ_CP058556_117_length_3867_cov_8.019150,phage,3867,Bacteria
Bacteria_NZ_CP058556_118_length_1901_cov_13.699892,phage,1901,Bacteria
Bacteria_NZ_CP058556_119_length_1630_cov_4.511746,phage,1630,Bacteria
Bacteria_NZ_CP058556_120_length_1447_cov_5.610632,phage,1447,Bacteria
Bacteria_NZ_CP058556_121_length_1343_cov_11.271739,negative,1343,Bacteria
Bacteria_NZ_CP058556_122_length_1320_cov_19.611858,negative,1320,Bacteria
Bacteria_NZ_CP058556_123_length_1169_cov_3.493716,phage,1169,Bacteria
Bacteria_NZ_CP058556_124_length_1057_cov_3.374251,negative,1057,Bacteria
Bacteria_NZ_CP058977_1_length_301395_cov_6.416785,negative,301395,Bacteria
Bacteria_NZ_CP058977_2_length_283133_cov_6.337158,negative,283133,Bacteria
Bacteria_NZ_CP058977_3_length_202643_cov_6.520796,negative,202643,Bacteria
Bacteria_NZ_CP058977_4_length_200909_cov_6.376084,negative,200909,Bacteria
Bacteria_NZ_CP058977_5_length_143111_cov_6.263051,negative,143111,Bacteria
Bacteria_NZ_CP058977_6_length_141648_cov_6.471513,negative,141648,Bacteria
Bacteria_NZ_CP058977_7_length_139938_cov_6.723762,negative,139938,Bacteria
Bacteria_NZ_CP058977_8_length_138773_cov_6.296075,negative,138773,Bacteria
Bacteria_NZ_CP058977_9_length_125946_cov_6.205479,negative,125946,Bacteria
Bacteria_NZ_CP058977_10_length_118867_cov_6.528389,negative,118867,Bacteria
Bacteria_NZ_CP058977_11_length_117529_cov_6.264603,negative,117529,Bacteria
Bacteria_NZ_CP058977_12_length_115853_cov_6.431467,negative,115853,Bacteria
Bacteria_NZ_CP058977_13_length_111019_cov_6.397805,negative,111019,Bacteria
Bacteria_NZ_CP058977_14_length_110389_cov_6.429577,negative,110389,Bacteria
Bacteria_NZ_CP058977_15_length_108070_cov_6.766292,negative,108070,Bacteria
Bacteria_NZ_CP058977_16_length_99852_cov_6.516078,negative,99852,Bacteria
Bacteria_NZ_CP058977_17_length_99523_cov_6.469367,negative,99523,Bacteria
Bacteria_NZ_CP058977_18_length_97388_cov_6.294946,negative,97388,Bacteria
Bacteria_NZ_CP058977_19_length_97298_cov_6.557912,negative,97298,Bacteria
Bacteria_NZ_CP058977_20_length_97253_cov_6.344277,negative,97253,Bacteria
Prophage_NZ_CP058977_21_length_96002_cov_6.552253,negative,96002,Prophage
Bacteria_NZ_CP058977_22_length_89004_cov_6.078978,negative,89004,Bacteria
Bacteria_NZ_CP058977_23_length_88992_cov_6.508573,negative,88992,Bacteria
Bacteria_NZ_CP058977_24_length_88195_cov_6.409803,negative,88195,Bacteria
Bacteria_NZ_CP058977_25_length_87991_cov_6.494564,negative,87991,Bacteria
Bacteria_NZ_CP058977_26_length_87510_cov_6.219450,negative,87510,Bacteria
Bacteria_NZ_CP058977_27_length_86470_cov_6.309634,negative,86470,Bacteria
Bacteria_NZ_CP058977_28_length_86222_cov_6.357469,negative,86222,Bacteria
Bacteria_NZ_CP058977_29_length_82232_cov_6.359577,negative,82232,Bacteria
Bacteria_NZ_CP058977_30_length_77797_cov_6.720344,negative,77797,Bacteria
Bacteria_NZ_CP058977_31_length_72960_cov_6.042453,negative,72960,Bacteria
Bacteria_NZ_CP058977_32_length_72823_cov_6.441046,negative,72823,Bacteria
Bacteria_NZ_CP058977_33_length_70377_cov_6.523236,phage,70377,Bacteria
Bacteria_NZ_CP058977_34_length_70125_cov_6.464978,negative,70125,Bacteria
Bacteria_NZ_CP058977_35_length_69292_cov_6.638676,negative,69292,Bacteria
Bacteria_NZ_CP058977_36_length_65540_cov_6.493624,negative,65540,Bacteria
Bacteria_NZ_CP058977_37_length_64045_cov_6.067479,negative,64045,Bacteria
Bacteria_NZ_CP058977_38_length_63863_cov_13.083892,negative,63863,Bacteria
Bacteria_NZ_CP058977_39_length_63025_cov_6.467921,negative,63025,Bacteria
Bacteria_NZ_CP058977_40_length_61628_cov_6.730336,negative,61628,Bacteria
Bacteria_NZ_CP058977_41_length_60958_cov_6.391048,negative,60958,Bacteria
Bacteria_NZ_CP058977_42_length_59378_cov_6.007535,negative,59378,Bacteria
Bacteria_NZ_CP058977_43_length_58849_cov_6.247712,negative,58849,Bacteria
Bacteria_NZ_CP058977_44_length_58790_cov_6.421776,negative,58790,Bacteria
Bacteria_NZ_CP058977_45_length_58402_cov_6.554699,negative,58402,Bacteria
Bacteria_NZ_CP058977_46_length_56825_cov_6.537344,negative,56825,Bacteria
Bacteria_NZ_CP058977_47_length_56798_cov_12.415100,negative,56798,Bacteria
Bacteria_NZ_CP058977_48_length_53746_cov_6.330335,negative,53746,Bacteria
Bacteria_NZ_CP058977_49_length_53743_cov_6.946971,negative,53743,Bacteria
Bacteria_NZ_CP058977_50_length_53428_cov_6.731849,negative,53428,Bacteria
Bacteria_NZ_CP058977_51_length_51442_cov_6.531088,negative,51442,Bacteria
Bacteria_NZ_CP058977_52_length_51329_cov_5.928658,negative,51329,Bacteria
Bacteria_NZ_CP058977_53_length_51149_cov_6.470584,negative,51149,Bacteria
Bacteria_NZ_CP058977_54_length_50982_cov_6.289591,negative,50982,Bacteria
Bacteria_NZ_CP058977_55_length_50673_cov_6.586570,negative,50673,Bacteria
Bacteria_NZ_CP058977_56_length_50667_cov_6.065498,negative,50667,Bacteria
Bacteria_NZ_CP058977_57_length_50550_cov_7.556966,negative,50550,Bacteria
Bacteria_NZ_CP058977_58_length_50214_cov_6.545146,negative,50214,Bacteria
Bacteria_NZ_CP058977_59_length_50166_cov_6.719203,negative,50166,Bacteria
Bacteria_NZ_CP058977_60_length_49529_cov_6.178781,negative,49529,Bacteria
Bacteria_NZ_CP058977_61_length_49137_cov_6.116988,negative,49137,Bacteria
Bacteria_NZ_CP058977_62_length_48672_cov_6.142892,negative,48672,Bacteria
Bacteria_NZ_CP058977_63_length_47117_cov_6.109154,negative,47117,Bacteria
Bacteria_NZ_CP058977_64_length_46883_cov_6.100431,negative,46883,Bacteria
Bacteria_NZ_CP058977_65_length_46730_cov_6.819047,negative,46730,Bacteria
Bacteria_NZ_CP058977_66_length_45816_cov_6.718122,negative,45816,Bacteria
Bacteria_NZ_CP058977_67_length_45654_cov_6.641900,negative,45654,Bacteria
Bacteria_NZ_CP058977_68_length_45642_cov_6.637331,negative,45642,Bacteria
Bacteria_NZ_CP058977_69_length_45456_cov_6.214753,negative,45456,Bacteria
Bacteria_NZ_CP058977_70_length_45284_cov_6.641115,negative,45284,Bacteria
Bacteria_NZ_CP058977_71_length_40455_cov_6.617624,negative,40455,Bacteria
Bacteria_NZ_CP058977_72_length_40429_cov_6.411973,phage,40429,Bacteria
Bacteria_NZ_CP058977_73_length_39142_cov_6.576534,phage,39142,Bacteria
Bacteria_NZ_CP058977_74_length_39054_cov_6.294495,negative,39054,Bacteria
Bacteria_NZ_CP058977_75_length_38221_cov_6.214615,negative,38221,Bacteria
Bacteria_NZ_CP058977_76_length_37949_cov_6.538106,negative,37949,Bacteria
Bacteria_NZ_CP058977_77_length_37608_cov_6.550475,negative,37608,Bacteria
Bacteria_NZ_CP058977_78_length_36268_cov_6.075663,negative,36268,Bacteria
Bacteria_NZ_CP058977_79_length_35715_cov_6.369518,negative,35715,Bacteria
Bacteria_NZ_CP058977_80_length_35625_cov_5.860022,phage,35625,Bacteria
Bacteria_NZ_CP058977_81_length_34819_cov_5.902802,negative,34819,Bacteria
Bacteria_NZ_CP058977_82_length_34055_cov_6.184912,negative,34055,Bacteria
Bacteria_NZ_CP058977_83_length_34005_cov_6.291281,negative,34005,Bacteria
Bacteria_NZ_CP058977_84_length_32703_cov_6.599485,phage,32703,Bacteria
Bacteria_NZ_CP058977_85_length_32489_cov_6.690972,negative,32489,Bacteria
Bacteria_NZ_CP058977_86_length_31828_cov_6.067856,negative,31828,Bacteria
Bacteria_NZ_CP058977_87_length_30805_cov_6.655154,negative,30805,Bacteria
Bacteria_NZ_CP058977_88_length_29995_cov_6.124816,phage,29995,Bacteria
Bacteria_NZ_CP058977_89_length_29647_cov_7.159604,negative,29647,Bacteria
Bacteria_NZ_CP058977_90_length_29603_cov_6.642886,negative,29603,Bacteria
Bacteria_NZ_CP058977_91_length_29065_cov_6.639607,negative,29065,Bacteria
Bacteria_NZ_CP058977_92_length_28421_cov_6.313439,negative,28421,Bacteria
Bacteria_NZ_CP058977_93_length_28354_cov_6.637584,negative,28354,Bacteria
Bacteria_NZ_CP058977_94_length_27880_cov_7.094627,negative,27880,Bacteria
Bacteria_NZ_CP058977_95_length_27209_cov_6.993850,negative,27209,Bacteria
Bacteria_NZ_CP058977_96_length_27103_cov_6.514567,negative,27103,Bacteria
Bacteria_NZ_CP058977_97_length_25648_cov_6.897159,negative,25648,Bacteria
Bacteria_NZ_CP058977_98_length_24900_cov_5.747796,negative,24900,Bacteria
Bacteria_NZ_CP058977_99_length_23769_cov_6.207346,negative,23769,Bacteria
Bacteria_NZ_CP058977_100_length_23398_cov_6.219124,negative,23398,Bacteria
Bacteria_NZ_CP058977_101_length_23375_cov_6.578902,negative,23375,Bacteria
Bacteria_NZ_CP058977_102_length_23327_cov_6.452303,negative,23327,Bacteria
Bacteria_NZ_CP058977_103_length_23203_cov_6.552877,negative,23203,Bacteria
Bacteria_NZ_CP058977_104_length_23097_cov_6.851228,phage,23097,Bacteria
Bacteria_NZ_CP058977_105_length_22642_cov_6.785408,negative,22642,Bacteria
Bacteria_NZ_CP058977_106_length_22571_cov_5.416104,negative,22571,Bacteria
Bacteria_NZ_CP058977_107_length_22542_cov_6.142749,negative,22542,Bacteria
Bacteria_NZ_CP058977_108_length_22471_cov_5.537518,phage,22471,Bacteria
Bacteria_NZ_CP058977_109_length_22129_cov_6.626982,negative,22129,Bacteria
Prophage_NZ_CP058977_110_length_22118_cov_5.980646,phage,22118,Prophage
Bacteria_NZ_CP058977_111_length_22013_cov_7.049458,negative,22013,Bacteria
Bacteria_NZ_CP058977_112_length_21986_cov_6.119694,negative,21986,Bacteria
Prophage_NZ_CP058977_113_length_21653_cov_5.894620,phage,21653,Prophage
Bacteria_NZ_CP058977_114_length_20935_cov_6.309435,negative,20935,Bacteria
Bacteria_NZ_CP058977_115_length_20690_cov_6.794233,negative,20690,Bacteria
Bacteria_NZ_CP058977_116_length_20560_cov_5.742599,negative,20560,Bacteria
Bacteria_NZ_CP058977_117_length_20555_cov_6.597707,negative,20555,Bacteria
Bacteria_NZ_CP058977_118_length_20520_cov_6.384706,negative,20520,Bacteria
Bacteria_NZ_CP058977_119_length_20439_cov_5.857437,negative,20439,Bacteria
Bacteria_NZ_CP058977_120_length_20268_cov_7.643398,negative,20268,Bacteria
Bacteria_NZ_CP058977_121_length_20018_cov_6.447478,negative,20018,Bacteria
Bacteria_NZ_CP058977_122_length_19964_cov_6.744236,negative,19964,Bacteria
