ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP053609_8_length_150668_cov_92.669524,negative,150668,Bacteria
Bacteria_NZ_CP053609_9_length_149163_cov_92.414512,negative,149163,Bacteria
Bacteria_NZ_CP053609_10_length_148411_cov_92.511439,negative,148411,Bacteria
Bacteria_NZ_CP053609_11_length_113364_cov_92.292219,negative,113364,Bacteria
Bacteria_NZ_CP053609_12_length_111624_cov_95.256254,negative,111624,Bacteria
Bacteria_NZ_CP053609_13_length_105901_cov_92.516250,negative,105901,Bacteria
Bacteria_NZ_CP053609_14_length_101071_cov_92.488477,negative,101071,Bacteria
Bacteria_NZ_CP053609_15_length_87795_cov_93.630442,negative,87795,Bacteria
Bacteria_NZ_CP053609_16_length_75413_cov_95.406301,negative,75413,Bacteria
Bacteria_NZ_CP053609_17_length_63720_cov_91.438216,negative,63720,Bacteria
Bacteria_NZ_CP053609_18_length_61146_cov_91.553649,negative,61146,Bacteria
Bacteria_NZ_CP053609_19_length_56047_cov_93.163952,negative,56047,Bacteria
Bacteria_NZ_CP053609_20_length_52772_cov_91.434888,negative,52772,Bacteria
Bacteria_NZ_CP053609_21_length_49880_cov_91.625529,negative,49880,Bacteria
Bacteria_NZ_CP053609_22_length_43631_cov_92.718698,negative,43631,Bacteria
Bacteria_NZ_CP053609_23_length_33401_cov_93.322048,negative,33401,Bacteria
Bacteria_NZ_CP053609_24_length_21915_cov_95.108097,negative,21915,Bacteria
Bacteria_NZ_CP053609_25_length_15049_cov_95.772309,negative,15049,Bacteria
Bacteria_NZ_CP053609_26_length_14254_cov_119.129657,negative,14254,Bacteria
Bacteria_NZ_CP053609_27_length_13359_cov_86.328773,negative,13359,Bacteria
Bacteria_NZ_CP053609_28_length_3172_cov_371.769650,negative,3172,Bacteria
Bacteria_NZ_CP053609_29_length_2824_cov_89.364391,phage,2824,Bacteria
Bacteria_NZ_CP053609_30_length_2789_cov_203.263716,negative,2789,Bacteria
Bacteria_NZ_CP053609_31_length_2550_cov_89.828457,phage,2550,Bacteria
Bacteria_NZ_CP053609_32_length_2477_cov_287.669694,negative,2477,Bacteria
Bacteria_NZ_CP053609_33_length_1958_cov_279.155544,negative,1958,Bacteria
Bacteria_NZ_CP053609_34_length_1743_cov_372.642180,phage,1743,Bacteria
Bacteria_NZ_CP053609_35_length_1362_cov_175.006121,negative,1362,Bacteria
Bacteria_NZ_CP053609_36_length_1057_cov_242.165669,phage,1057,Bacteria
Bacteria_NZ_CP053610_1_length_106366_cov_5.349343,negative,106366,Bacteria
Bacteria_NZ_CP053610_2_length_105480_cov_5.541788,negative,105480,Bacteria
Bacteria_NZ_CP053610_3_length_95542_cov_5.475258,negative,95542,Bacteria
Bacteria_NZ_CP053610_4_length_90058_cov_5.207949,negative,90058,Bacteria
Bacteria_NZ_CP053610_5_length_81343_cov_5.759940,negative,81343,Bacteria
Bacteria_NZ_CP053610_6_length_72046_cov_5.536289,negative,72046,Bacteria
Bacteria_NZ_CP053610_7_length_60890_cov_5.497723,negative,60890,Bacteria
Bacteria_NZ_CP053610_8_length_58161_cov_5.562386,negative,58161,Bacteria
Bacteria_NZ_CP053610_9_length_55414_cov_5.602179,negative,55414,Bacteria
Bacteria_NZ_CP053610_10_length_55245_cov_5.951658,negative,55245,Bacteria
Bacteria_NZ_CP053610_11_length_52112_cov_5.387729,negative,52112,Bacteria
Bacteria_NZ_CP053610_12_length_50333_cov_5.936453,negative,50333,Bacteria
Bacteria_NZ_CP053610_13_length_46574_cov_5.405770,negative,46574,Bacteria
Bacteria_NZ_CP053610_14_length_43990_cov_5.719791,negative,43990,Bacteria
Bacteria_NZ_CP053610_15_length_42749_cov_5.906708,negative,42749,Bacteria
Bacteria_NZ_CP053610_16_length_41666_cov_6.052582,negative,41666,Bacteria
Bacteria_NZ_CP053610_17_length_41404_cov_5.867179,negative,41404,Bacteria
Bacteria_NZ_CP053610_18_length_38124_cov_5.614857,negative,38124,Bacteria
Bacteria_NZ_CP053610_19_length_36960_cov_5.756104,negative,36960,Bacteria
Bacteria_NZ_CP053610_20_length_36287_cov_5.629030,negative,36287,Bacteria
Bacteria_NZ_CP053610_21_length_36201_cov_5.804902,negative,36201,Bacteria
Bacteria_NZ_CP053610_22_length_35295_cov_5.406754,negative,35295,Bacteria
Bacteria_NZ_CP053610_23_length_34047_cov_6.355966,negative,34047,Bacteria
Bacteria_NZ_CP053610_24_length_33361_cov_5.968234,negative,33361,Bacteria
Bacteria_NZ_CP053610_25_length_32097_cov_5.323638,negative,32097,Bacteria
Bacteria_NZ_CP053610_26_length_30759_cov_5.367086,negative,30759,Bacteria
Bacteria_NZ_CP053610_27_length_30751_cov_5.670739,negative,30751,Bacteria
Bacteria_NZ_CP053610_28_length_29495_cov_6.392799,negative,29495,Bacteria
Bacteria_NZ_CP053610_29_length_28969_cov_5.790378,negative,28969,Bacteria
Bacteria_NZ_CP053610_30_length_28413_cov_5.391988,negative,28413,Bacteria
Bacteria_NZ_CP053610_31_length_25581_cov_5.592651,negative,25581,Bacteria
Bacteria_NZ_CP053610_32_length_25257_cov_5.416911,negative,25257,Bacteria
Bacteria_NZ_CP053610_33_length_24311_cov_5.167010,negative,24311,Bacteria
Bacteria_NZ_CP053610_34_length_24247_cov_4.953580,negative,24247,Bacteria
Bacteria_NZ_CP053610_35_length_23950_cov_6.042561,negative,23950,Bacteria
Bacteria_NZ_CP053610_36_length_23691_cov_5.169741,negative,23691,Bacteria
Bacteria_NZ_CP053610_37_length_22674_cov_6.032893,negative,22674,Bacteria
Bacteria_NZ_CP053610_38_length_21961_cov_5.759883,negative,21961,Bacteria
Bacteria_NZ_CP053610_39_length_21089_cov_5.699487,negative,21089,Bacteria
Bacteria_NZ_CP053610_40_length_19461_cov_5.674997,negative,19461,Bacteria
Bacteria_NZ_CP053610_41_length_18821_cov_5.205318,negative,18821,Bacteria
Bacteria_NZ_CP053610_42_length_18459_cov_5.639915,negative,18459,Bacteria
Bacteria_NZ_CP053610_43_length_17975_cov_5.159487,negative,17975,Bacteria
Bacteria_NZ_CP053610_44_length_17524_cov_4.716240,negative,17524,Bacteria
Bacteria_NZ_CP053610_45_length_15987_cov_6.517575,negative,15987,Bacteria
Bacteria_NZ_CP053610_46_length_15387_cov_6.017871,negative,15387,Bacteria
Bacteria_NZ_CP053610_47_length_15367_cov_5.746735,negative,15367,Bacteria
Bacteria_NZ_CP053610_48_length_13555_cov_4.902148,negative,13555,Bacteria
Bacteria_NZ_CP053610_49_length_13511_cov_5.396403,negative,13511,Bacteria
Bacteria_NZ_CP053610_50_length_13408_cov_4.585412,phage,13408,Bacteria
Bacteria_NZ_CP053610_51_length_12566_cov_5.473264,negative,12566,Bacteria
Bacteria_NZ_CP053610_52_length_12492_cov_6.907454,negative,12492,Bacteria
Bacteria_NZ_CP053610_53_length_12270_cov_5.312567,negative,12270,Bacteria
Bacteria_NZ_CP053610_54_length_11824_cov_5.585946,negative,11824,Bacteria
Bacteria_NZ_CP053610_55_length_11810_cov_5.055721,phage,11810,Bacteria
Bacteria_NZ_CP053610_56_length_11146_cov_6.144892,negative,11146,Bacteria
Bacteria_NZ_CP053610_57_length_10764_cov_4.321785,negative,10764,Bacteria
Bacteria_NZ_CP053610_58_length_10696_cov_5.698713,negative,10696,Bacteria
Bacteria_NZ_CP053610_59_length_10084_cov_6.018646,negative,10084,Bacteria
Bacteria_NZ_CP053610_60_length_9842_cov_6.230306,negative,9842,Bacteria
Bacteria_NZ_CP053610_61_length_9778_cov_5.941170,negative,9778,Bacteria
Bacteria_NZ_CP053610_62_length_9104_cov_4.405349,negative,9104,Bacteria
Bacteria_NZ_CP053610_63_length_8447_cov_4.238203,negative,8447,Bacteria
Bacteria_NZ_CP053610_64_length_7972_cov_5.070734,negative,7972,Bacteria
Bacteria_NZ_CP053610_65_length_7617_cov_4.853610,negative,7617,Bacteria
Bacteria_NZ_CP053610_66_length_7547_cov_5.353978,negative,7547,Bacteria
Bacteria_NZ_CP053610_67_length_7446_cov_6.281423,negative,7446,Bacteria
Bacteria_NZ_CP053610_68_length_6918_cov_5.208364,phage,6918,Bacteria
Bacteria_NZ_CP053610_69_length_6848_cov_4.879876,phage,6848,Bacteria
Bacteria_NZ_CP053610_70_length_6051_cov_6.056538,negative,6051,Bacteria
Bacteria_NZ_CP053610_71_length_5813_cov_5.307919,negative,5813,Bacteria
Bacteria_NZ_CP053610_72_length_5765_cov_4.701576,negative,5765,Bacteria
Bacteria_NZ_CP053610_73_length_5589_cov_4.965486,negative,5589,Bacteria
Bacteria_NZ_CP053610_74_length_5526_cov_5.633339,negative,5526,Bacteria
Bacteria_NZ_CP053610_75_length_5020_cov_5.078550,negative,5020,Bacteria
Bacteria_NZ_CP053610_76_length_4808_cov_4.823901,negative,4808,Bacteria
Bacteria_NZ_CP053610_77_length_4762_cov_4.940939,negative,4762,Bacteria
Bacteria_NZ_CP053610_78_length_3961_cov_5.625704,phage,3961,Bacteria
Bacteria_NZ_CP053610_79_length_3859_cov_2.998160,phage,3859,Bacteria
Bacteria_NZ_CP053610_80_length_3805_cov_5.688267,phage,3805,Bacteria
Bacteria_NZ_CP053610_81_length_3687_cov_5.814703,negative,3687,Bacteria
Bacteria_NZ_CP053610_82_length_3440_cov_7.039882,negative,3440,Bacteria
Bacteria_NZ_CP053610_83_length_3421_cov_6.680036,negative,3421,Bacteria
Bacteria_NZ_CP053610_84_length_3358_cov_3.636391,phage,3358,Bacteria
Bacteria_NZ_CP053610_85_length_3293_cov_6.041075,phage,3293,Bacteria
Bacteria_NZ_CP053610_86_length_2970_cov_5.436021,phage,2970,Bacteria
Bacteria_NZ_CP053610_87_length_2862_cov_4.335233,phage,2862,Bacteria
Bacteria_NZ_CP053610_88_length_2816_cov_5.575878,phage,2816,Bacteria
Bacteria_NZ_CP053610_89_length_2557_cov_5.051159,phage,2557,Bacteria
Bacteria_NZ_CP053610_90_length_2131_cov_4.935453,phage,2131,Bacteria
Bacteria_NZ_CP053610_91_length_1595_cov_5.404545,phage,1595,Bacteria
Bacteria_NZ_CP053610_92_length_1419_cov_11.733138,negative,1419,Bacteria
Bacteria_NZ_CP053610_93_length_1329_cov_4.620879,phage,1329,Bacteria
Bacteria_NZ_CP053610_94_length_1323_cov_10.445584,phage,1323,Bacteria
Bacteria_NZ_CP053610_95_length_1241_cov_4.139123,negative,1241,Bacteria
Bacteria_NZ_CP053610_96_length_1186_cov_4.455349,phage,1186,Bacteria
Bacteria_NZ_CP053610_97_length_1136_cov_11.244218,phage,1136,Bacteria
Bacteria_NZ_CP053610_98_length_1034_cov_3.008172,phage,1034,Bacteria
Bacteria_NZ_CP053611_1_length_490596_cov_610.717883,negative,490596,Bacteria
Bacteria_NZ_CP053611_2_length_278638_cov_599.161367,negative,278638,Bacteria
Bacteria_NZ_CP053611_3_length_132132_cov_612.299575,negative,132132,Bacteria
Bacteria_NZ_CP053611_4_length_87973_cov_600.170227,negative,87973,Bacteria
Bacteria_NZ_CP053611_5_length_75193_cov_622.686976,negative,75193,Bacteria
Bacteria_NZ_CP053611_6_length_72074_cov_602.784918,negative,72074,Bacteria
Bacteria_NZ_CP053611_7_length_31240_cov_592.785442,negative,31240,Bacteria
Bacteria_NZ_CP053611_8_length_19653_cov_604.136545,phage,19653,Bacteria
Bacteria_NZ_CP053611_9_length_1946_cov_1442.930724,negative,1946,Bacteria
Bacteria_NZ_CP053611_10_length_1300_cov_847.858635,phage,1300,Bacteria
Bacteria_NZ_CP059472_1_length_704243_cov_22.429786,negative,704243,Bacteria
Bacteria_NZ_CP059472_2_length_610371_cov_22.545424,negative,610371,Bacteria
Bacteria_NZ_CP059472_3_length_544518_cov_22.436434,negative,544518,Bacteria
Bacteria_NZ_CP059472_4_length_286056_cov_22.359569,negative,286056,Bacteria
Bacteria_NZ_CP059472_5_length_180728_cov_22.950624,negative,180728,Bacteria
Bacteria_NZ_CP059472_6_length_139020_cov_22.663901,negative,139020,Bacteria
Bacteria_NZ_CP059472_7_length_106183_cov_22.707165,negative,106183,Bacteria
Bacteria_NZ_CP059472_8_length_12752_cov_23.456958,phage,12752,Bacteria
Bacteria_NZ_CP059472_9_length_5783_cov_68.145251,phage,5783,Bacteria
Bacteria_NZ_CP059472_10_length_1865_cov_35.640331,phage,1865,Bacteria
Bacteria_NZ_CP059472_11_length_1496_cov_42.346287,negative,1496,Bacteria
Bacteria_NZ_CP059472_12_length_1165_cov_21.196396,negative,1165,Bacteria
Bacteria_NZ_CP061335_1_length_709945_cov_31.496787,negative,709945,Bacteria
Bacteria_NZ_CP061335_2_length_555211_cov_30.756479,negative,555211,Bacteria
Bacteria_NZ_CP061335_3_length_485724_cov_30.951718,negative,485724,Bacteria
Bacteria_NZ_CP061335_4_length_458077_cov_30.525955,negative,458077,Bacteria
Bacteria_NZ_CP061335_5_length_408196_cov_30.945477,negative,408196,Bacteria
Bacteria_NZ_CP061335_6_length_337713_cov_31.318319,negative,337713,Bacteria
Bacteria_NZ_CP061335_7_length_319644_cov_31.375526,negative,319644,Bacteria
Bacteria_NZ_CP061335_8_length_245736_cov_30.648850,negative,245736,Bacteria
Bacteria_NZ_CP061335_9_length_187451_cov_30.507924,negative,187451,Bacteria
Bacteria_NZ_CP061335_10_length_182815_cov_31.885987,negative,182815,Bacteria
Bacteria_NZ_CP061335_11_length_182700_cov_30.718295,negative,182700,Bacteria
Bacteria_NZ_CP061335_12_length_153284_cov_30.627003,negative,153284,Bacteria
Bacteria_NZ_CP061335_13_length_144911_cov_30.589213,negative,144911,Bacteria
Bacteria_NZ_CP061335_14_length_144056_cov_30.693731,negative,144056,Bacteria
Bacteria_NZ_CP061335_15_length_141875_cov_30.228198,negative,141875,Bacteria
Bacteria_NZ_CP061335_16_length_119633_cov_30.831934,negative,119633,Bacteria
Bacteria_NZ_CP061335_17_length_112772_cov_30.567128,negative,112772,Bacteria
Bacteria_NZ_CP061335_18_length_98279_cov_32.492772,negative,98279,Bacteria
Bacteria_NZ_CP061335_19_length_86951_cov_30.311246,negative,86951,Bacteria
Bacteria_NZ_CP061335_20_length_84428_cov_30.449824,negative,84428,Bacteria
Bacteria_NZ_CP061335_21_length_76725_cov_31.274723,negative,76725,Bacteria
Bacteria_NZ_CP061335_22_length_74209_cov_31.878051,negative,74209,Bacteria
Bacteria_NZ_CP061335_23_length_73098_cov_30.716181,negative,73098,Bacteria
Bacteria_NZ_CP061335_24_length_65045_cov_31.091983,negative,65045,Bacteria
Bacteria_NZ_CP061335_25_length_52906_cov_33.108759,negative,52906,Bacteria
Bacteria_NZ_CP061335_26_length_22098_cov_30.699270,negative,22098,Bacteria
Bacteria_NZ_CP061335_27_length_17546_cov_31.450975,phage,17546,Bacteria
Bacteria_NZ_CP061335_28_length_16691_cov_28.871303,phage,16691,Bacteria
Bacteria_NZ_CP061335_29_length_16202_cov_31.459218,negative,16202,Bacteria
Bacteria_NZ_CP061335_30_length_14735_cov_33.682016,negative,14735,Bacteria
Bacteria_NZ_CP061335_31_length_14554_cov_33.446996,negative,14554,Bacteria
Bacteria_NZ_CP061335_32_length_14242_cov_43.614083,negative,14242,Bacteria
Bacteria_NZ_CP061335_33_length_13551_cov_29.021784,negative,13551,Bacteria
Bacteria_NZ_CP061335_34_length_8523_cov_50.723547,negative,8523,Bacteria
Bacteria_NZ_CP061335_35_length_3359_cov_230.914044,negative,3359,Bacteria
Bacteria_NZ_CP061335_36_length_2758_cov_49.987051,negative,2758,Bacteria
Bacteria_NZ_CP061335_37_length_1853_cov_212.933259,negative,1853,Bacteria
Bacteria_NZ_CP061476_1_length_557582_cov_28.000854,negative,557582,Bacteria
Bacteria_NZ_CP061476_2_length_398559_cov_25.725634,negative,398559,Bacteria
Bacteria_NZ_CP061476_3_length_285454_cov_25.689221,negative,285454,Bacteria
Bacteria_NZ_CP061476_4_length_282763_cov_27.309606,negative,282763,Bacteria
Bacteria_NZ_CP061476_5_length_259486_cov_26.855010,negative,259486,Bacteria
Bacteria_NZ_CP061476_6_length_246286_cov_26.337431,negative,246286,Bacteria
Bacteria_NZ_CP061476_7_length_195674_cov_27.024353,negative,195674,Bacteria
Bacteria_NZ_CP061476_8_length_179153_cov_26.324437,negative,179153,Bacteria
Bacteria_NZ_CP061476_9_length_127741_cov_26.992889,negative,127741,Bacteria
Bacteria_NZ_CP061476_10_length_118224_cov_27.468118,negative,118224,Bacteria
Bacteria_NZ_CP061476_11_length_113511_cov_25.907770,negative,113511,Bacteria
Bacteria_NZ_CP061476_12_length_107628_cov_29.342986,negative,107628,Bacteria
Bacteria_NZ_CP061476_13_length_94260_cov_25.738177,negative,94260,Bacteria
Bacteria_NZ_CP061476_14_length_89986_cov_25.261234,negative,89986,Bacteria
Bacteria_NZ_CP061476_15_length_66144_cov_26.414562,negative,66144,Bacteria
Bacteria_NZ_CP061476_16_length_63879_cov_26.060040,negative,63879,Bacteria
Bacteria_NZ_CP061476_17_length_60195_cov_26.906202,negative,60195,Bacteria
Bacteria_NZ_CP061476_18_length_60034_cov_24.623552,negative,60034,Bacteria
Bacteria_NZ_CP061476_19_length_57039_cov_26.309912,negative,57039,Bacteria
Bacteria_NZ_CP061476_20_length_52361_cov_25.789412,negative,52361,Bacteria
Bacteria_NZ_CP061476_21_length_51954_cov_26.276422,negative,51954,Bacteria
Bacteria_NZ_CP061476_22_length_45121_cov_25.895819,negative,45121,Bacteria
Bacteria_NZ_CP061476_23_length_37910_cov_26.914489,negative,37910,Bacteria
Bacteria_NZ_CP061476_24_length_29323_cov_25.187714,phage,29323,Bacteria
Bacteria_NZ_CP061476_25_length_27666_cov_24.808699,negative,27666,Bacteria
Bacteria_NZ_CP061476_26_length_22935_cov_25.455813,negative,22935,Bacteria
Bacteria_NZ_CP061476_27_length_15082_cov_26.484262,negative,15082,Bacteria
Bacteria_NZ_CP061476_28_length_13425_cov_26.256769,negative,13425,Bacteria
Bacteria_NZ_CP061476_29_length_12939_cov_24.861844,phage,12939,Bacteria
Bacteria_NZ_CP061476_30_length_11390_cov_27.179709,phage,11390,Bacteria
Bacteria_NZ_CP061476_31_length_11089_cov_42.904840,negative,11089,Bacteria
Bacteria_NZ_CP061476_32_length_7834_cov_25.739170,negative,7834,Bacteria
Bacteria_NZ_CP061476_33_length_2934_cov_218.234456,negative,2934,Bacteria
Bacteria_NZ_CP061476_34_length_1716_cov_54.174594,negative,1716,Bacteria
Bacteria_NZ_CP061476_35_length_1577_cov_221.206965,negative,1577,Bacteria
Bacteria_NZ_CP061476_36_length_1392_cov_163.528796,negative,1392,Bacteria
Bacteria_NZ_CP061476_37_length_1276_cov_71.504505,negative,1276,Bacteria
Bacteria_NZ_CP061476_38_length_1215_cov_35.514655,phage,1215,Bacteria
Bacteria_NZ_LR824639_1_length_21429_cov_3.464256,negative,21429,Bacteria
Bacteria_NZ_LR824639_2_length_19354_cov_3.547023,negative,19354,Bacteria
Bacteria_NZ_LR824639_3_length_18723_cov_3.667934,negative,18723,Bacteria
Bacteria_NZ_LR824639_4_length_18492_cov_3.196724,negative,18492,Bacteria
Bacteria_NZ_LR824639_5_length_18475_cov_3.530402,negative,18475,Bacteria
Bacteria_NZ_LR824639_6_length_16569_cov_3.268499,negative,16569,Bacteria
Bacteria_NZ_LR824639_7_length_15826_cov_3.826200,phage,15826,Bacteria
Bacteria_NZ_LR824639_8_length_15055_cov_3.854800,negative,15055,Bacteria
Bacteria_NZ_LR824639_9_length_14732_cov_3.363903,negative,14732,Bacteria
Bacteria_NZ_LR824639_10_length_14033_cov_3.330519,negative,14033,Bacteria
Bacteria_NZ_LR824639_11_length_13352_cov_3.225013,negative,13352,Bacteria
Bacteria_NZ_LR824639_12_length_13325_cov_3.066767,negative,13325,Bacteria
Bacteria_NZ_LR824639_13_length_13206_cov_3.735838,negative,13206,Bacteria
Bacteria_NZ_LR824639_14_length_13114_cov_3.646221,phage,13114,Bacteria
Bacteria_NZ_LR824639_15_length_13035_cov_3.583051,negative,13035,Bacteria
Bacteria_NZ_LR824639_16_length_12777_cov_3.350417,negative,12777,Bacteria
Bacteria_NZ_LR824639_17_length_12610_cov_2.951334,phage,12610,Bacteria
Bacteria_NZ_LR824639_18_length_12317_cov_2.940466,negative,12317,Bacteria
Bacteria_NZ_LR824639_19_length_12202_cov_3.150325,negative,12202,Bacteria
Bacteria_NZ_LR824639_20_length_12037_cov_3.528292,negative,12037,Bacteria
Bacteria_NZ_LR824639_21_length_11963_cov_3.625546,negative,11963,Bacteria
Bacteria_NZ_LR824639_22_length_11928_cov_3.826918,negative,11928,Bacteria
Bacteria_NZ_LR824639_23_length_11916_cov_3.777085,negative,11916,Bacteria
Bacteria_NZ_LR824639_24_length_11871_cov_3.597495,negative,11871,Bacteria
Bacteria_NZ_LR824639_25_length_11396_cov_3.468654,negative,11396,Bacteria
Bacteria_NZ_LR824639_26_length_11187_cov_3.403971,phage,11187,Bacteria
Bacteria_NZ_LR824639_27_length_10958_cov_3.577731,phage,10958,Bacteria
Bacteria_NZ_LR824639_28_length_10922_cov_3.522775,negative,10922,Bacteria
Bacteria_NZ_LR824639_29_length_10919_cov_2.998251,phage,10919,Bacteria
Bacteria_NZ_LR824639_30_length_10918_cov_3.310411,negative,10918,Bacteria
Bacteria_NZ_LR824639_31_length_10783_cov_3.611577,negative,10783,Bacteria
Bacteria_NZ_LR824639_32_length_10616_cov_3.752486,negative,10616,Bacteria
Bacteria_NZ_LR824639_33_length_10445_cov_3.774880,negative,10445,Bacteria
Bacteria_NZ_LR824639_34_length_10392_cov_3.423430,negative,10392,Bacteria
Bacteria_NZ_LR824639_35_length_10389_cov_3.495065,negative,10389,Bacteria
Bacteria_NZ_LR824639_36_length_10308_cov_3.598947,negative,10308,Bacteria
Bacteria_NZ_LR824639_37_length_10199_cov_2.959483,negative,10199,Bacteria
Bacteria_NZ_LR824639_38_length_10179_cov_3.047511,negative,10179,Bacteria
Bacteria_NZ_LR824639_39_length_10151_cov_2.986926,negative,10151,Bacteria
Bacteria_NZ_LR824639_40_length_10131_cov_3.640631,negative,10131,Bacteria
Bacteria_NZ_LR824639_41_length_10092_cov_3.819468,negative,10092,Bacteria
Bacteria_NZ_LR824639_42_length_10016_cov_3.256400,negative,10016,Bacteria
Bacteria_NZ_LR824639_43_length_9921_cov_3.811575,negative,9921,Bacteria
Bacteria_NZ_LR824639_44_length_9912_cov_3.756620,negative,9912,Bacteria
Bacteria_NZ_LR824639_45_length_9872_cov_3.240807,negative,9872,Bacteria
Bacteria_NZ_LR824639_46_length_9822_cov_2.823590,negative,9822,Bacteria
Bacteria_NZ_LR824639_47_length_9820_cov_4.138761,phage,9820,Bacteria
Bacteria_NZ_LR824639_48_length_9619_cov_3.234421,negative,9619,Bacteria
Bacteria_NZ_LR824639_49_length_9596_cov_3.256262,phage,9596,Bacteria
Bacteria_NZ_LR824639_50_length_9573_cov_3.205926,negative,9573,Bacteria
Bacteria_NZ_LR824639_51_length_9479_cov_3.814092,negative,9479,Bacteria
Bacteria_NZ_LR824639_52_length_9470_cov_3.505151,negative,9470,Bacteria
Bacteria_NZ_LR824639_53_length_9450_cov_3.359979,negative,9450,Bacteria
Bacteria_NZ_LR824639_54_length_9435_cov_4.195522,negative,9435,Bacteria
Bacteria_NZ_LR824639_55_length_9305_cov_4.178703,negative,9305,Bacteria
Bacteria_NZ_LR824639_56_length_9232_cov_3.458211,negative,9232,Bacteria
Bacteria_NZ_LR824639_57_length_9128_cov_3.481759,negative,9128,Bacteria
Bacteria_NZ_LR824639_58_length_9111_cov_3.973498,negative,9111,Bacteria
Bacteria_NZ_LR824639_59_length_9107_cov_3.207689,negative,9107,Bacteria
Bacteria_NZ_LR824639_60_length_9005_cov_3.517989,phage,9005,Bacteria
Bacteria_NZ_LR824639_61_length_8976_cov_3.211299,phage,8976,Bacteria
Bacteria_NZ_LR824639_62_length_8972_cov_3.174274,negative,8972,Bacteria
Bacteria_NZ_LR824639_63_length_8963_cov_3.390997,negative,8963,Bacteria
Bacteria_NZ_LR824639_64_length_8930_cov_3.456563,negative,8930,Bacteria
Bacteria_NZ_LR824639_65_length_8928_cov_3.414629,negative,8928,Bacteria
Bacteria_NZ_LR824639_66_length_8814_cov_3.262359,negative,8814,Bacteria
Bacteria_NZ_LR824639_67_length_8737_cov_3.185096,negative,8737,Bacteria
Bacteria_NZ_LR824639_68_length_8731_cov_2.989972,negative,8731,Bacteria
Bacteria_NZ_LR824639_69_length_8721_cov_3.280983,negative,8721,Bacteria
Bacteria_NZ_LR824639_70_length_8673_cov_3.591088,negative,8673,Bacteria
Bacteria_NZ_LR824639_71_length_8562_cov_4.560127,negative,8562,Bacteria
Bacteria_NZ_LR824639_72_length_8544_cov_3.013311,negative,8544,Bacteria
Bacteria_NZ_LR824639_73_length_8508_cov_3.122560,negative,8508,Bacteria
Bacteria_NZ_LR824639_74_length_8499_cov_3.930483,negative,8499,Bacteria
Bacteria_NZ_LR824639_75_length_8447_cov_3.650024,negative,8447,Bacteria
Bacteria_NZ_LR824639_76_length_8380_cov_3.604925,negative,8380,Bacteria
Bacteria_NZ_LR824639_77_length_8345_cov_4.027021,phage,8345,Bacteria
Bacteria_NZ_LR824639_78_length_8280_cov_3.823222,negative,8280,Bacteria
Bacteria_NZ_LR824639_79_length_8230_cov_3.242936,negative,8230,Bacteria
Bacteria_NZ_LR824639_80_length_8212_cov_3.393404,phage,8212,Bacteria
Bacteria_NZ_LR824639_81_length_8191_cov_3.973943,negative,8191,Bacteria
Bacteria_NZ_LR824639_82_length_8181_cov_3.443022,negative,8181,Bacteria
Bacteria_NZ_LR824639_83_length_8168_cov_3.691113,negative,8168,Bacteria
Bacteria_NZ_LR824639_84_length_8145_cov_3.571693,negative,8145,Bacteria
Bacteria_NZ_LR824639_85_length_8085_cov_4.002242,negative,8085,Bacteria
Bacteria_NZ_LR824639_86_length_8032_cov_3.226902,negative,8032,Bacteria
Bacteria_NZ_LR824639_87_length_8001_cov_3.122955,negative,8001,Bacteria
Bacteria_NZ_LR824639_88_length_7965_cov_2.808976,negative,7965,Bacteria
Bacteria_NZ_LR824639_89_length_7953_cov_3.137250,negative,7953,Bacteria
Bacteria_NZ_LR824639_90_length_7943_cov_3.372972,negative,7943,Bacteria
Bacteria_NZ_LR824639_91_length_7925_cov_3.486277,negative,7925,Bacteria
Bacteria_NZ_LR824639_92_length_7875_cov_2.957289,negative,7875,Bacteria
Bacteria_NZ_LR824639_93_length_7805_cov_3.511871,negative,7805,Bacteria
Bacteria_NZ_LR824639_94_length_7727_cov_3.370568,negative,7727,Bacteria
Bacteria_NZ_LR824639_95_length_7681_cov_4.207317,negative,7681,Bacteria
Bacteria_NZ_LR824639_96_length_7650_cov_3.940750,negative,7650,Bacteria
Bacteria_NZ_LR824639_97_length_7619_cov_3.162745,negative,7619,Bacteria
Bacteria_NZ_LR824639_98_length_7611_cov_4.274749,negative,7611,Bacteria
Bacteria_NZ_LR824639_99_length_7608_cov_3.229842,negative,7608,Bacteria
Bacteria_NZ_LR824639_100_length_7606_cov_2.895113,negative,7606,Bacteria
Bacteria_NZ_LR824639_101_length_7603_cov_3.205087,negative,7603,Bacteria
Bacteria_NZ_LR824639_102_length_7553_cov_2.846626,negative,7553,Bacteria
Bacteria_NZ_LR824639_103_length_7545_cov_3.218425,negative,7545,Bacteria
Bacteria_NZ_LR824639_104_length_7483_cov_3.439015,negative,7483,Bacteria
Bacteria_NZ_LR824639_105_length_7450_cov_3.401758,phage,7450,Bacteria
Bacteria_NZ_LR824639_106_length_7425_cov_3.474491,negative,7425,Bacteria
Bacteria_NZ_LR824639_107_length_7421_cov_3.458865,negative,7421,Bacteria
Bacteria_NZ_LR824639_108_length_7407_cov_2.854869,negative,7407,Bacteria
