ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP058556_1493_length_1077_cov_1.212329,phage,1077,Bacteria
Bacteria_NZ_CP058556_1494_length_1076_cov_1.997062,phage,1076,Bacteria
Bacteria_NZ_CP058556_1495_length_1076_cov_1.743389,phage,1076,Bacteria
Bacteria_NZ_CP058556_1496_length_1076_cov_1.380020,phage,1076,Bacteria
Bacteria_NZ_CP058556_1497_length_1075_cov_2.583333,negative,1075,Bacteria
Bacteria_NZ_CP058556_1498_length_1075_cov_1.647059,phage,1075,Bacteria
Bacteria_NZ_CP058556_1499_length_1074_cov_1.731109,negative,1074,Bacteria
Bacteria_NZ_CP058556_1500_length_1073_cov_2.355599,phage,1073,Bacteria
Bacteria_NZ_CP058556_1501_length_1073_cov_1.909627,phage,1073,Bacteria
Bacteria_NZ_CP058556_1502_length_1073_cov_1.343811,negative,1073,Bacteria
Bacteria_NZ_CP058556_1503_length_1072_cov_2.592920,phage,1072,Bacteria
Bacteria_NZ_CP058556_1504_length_1072_cov_1.011799,negative,1072,Bacteria
Bacteria_NZ_CP058556_1505_length_1070_cov_2.159606,phage,1070,Bacteria
Bacteria_NZ_CP058556_1506_length_1070_cov_1.862069,phage,1070,Bacteria
Bacteria_NZ_CP058556_1507_length_1069_cov_2.425049,phage,1069,Bacteria
Bacteria_NZ_CP058556_1508_length_1067_cov_1.865613,phage,1067,Bacteria
Bacteria_NZ_CP058556_1509_length_1066_cov_2.131553,phage,1066,Bacteria
Bacteria_NZ_CP058556_1510_length_1066_cov_1.786350,phage,1066,Bacteria
Bacteria_NZ_CP058556_1511_length_1066_cov_1.770524,phage,1066,Bacteria
Bacteria_NZ_CP058556_1512_length_1066_cov_1.573689,phage,1066,Bacteria
Bacteria_NZ_CP058556_1513_length_1066_cov_1.459941,negative,1066,Bacteria
Bacteria_NZ_CP058556_1514_length_1066_cov_1.214639,phage,1066,Bacteria
Bacteria_NZ_CP058556_1515_length_1066_cov_1.046489,negative,1066,Bacteria
Bacteria_NZ_CP058556_1516_length_1065_cov_2.517822,phage,1065,Bacteria
Bacteria_NZ_CP058556_1517_length_1065_cov_2.231683,phage,1065,Bacteria
Bacteria_NZ_CP058556_1518_length_1065_cov_1.704950,negative,1065,Bacteria
Bacteria_NZ_CP058556_1519_length_1065_cov_1.392079,negative,1065,Bacteria
Bacteria_NZ_CP058556_1520_length_1064_cov_1.709613,phage,1064,Bacteria
Bacteria_NZ_CP058556_1521_length_1063_cov_1.617063,phage,1063,Bacteria
Bacteria_NZ_CP058556_1522_length_1063_cov_1.347222,phage,1063,Bacteria
Bacteria_NZ_CP058556_1523_length_1062_cov_2.453823,phage,1062,Bacteria
Bacteria_NZ_CP058556_1524_length_1062_cov_1.930487,phage,1062,Bacteria
Bacteria_NZ_CP058556_1525_length_1061_cov_2.534791,phage,1061,Bacteria
Bacteria_NZ_CP058556_1526_length_1061_cov_2.424453,phage,1061,Bacteria
Bacteria_NZ_CP058556_1527_length_1061_cov_2.131213,phage,1061,Bacteria
Bacteria_NZ_CP058556_1528_length_1060_cov_2.359204,phage,1060,Bacteria
Bacteria_NZ_CP058556_1529_length_1058_cov_1.484546,phage,1058,Bacteria
Bacteria_NZ_CP058556_1530_length_1056_cov_3.000999,phage,1056,Bacteria
Bacteria_NZ_CP058556_1531_length_1055_cov_2.163000,phage,1055,Bacteria
Bacteria_NZ_CP058556_1532_length_1055_cov_1.778000,phage,1055,Bacteria
Bacteria_NZ_CP058556_1533_length_1055_cov_1.681000,phage,1055,Bacteria
Bacteria_NZ_CP058556_1534_length_1055_cov_1.579000,phage,1055,Bacteria
Bacteria_NZ_CP058556_1535_length_1054_cov_3.178178,negative,1054,Bacteria
Bacteria_NZ_CP058556_1536_length_1054_cov_2.326326,phage,1054,Bacteria
Bacteria_NZ_CP058556_1537_length_1054_cov_2.057057,phage,1054,Bacteria
Bacteria_NZ_CP058556_1538_length_1054_cov_1.810811,phage,1054,Bacteria
Bacteria_NZ_CP058556_1539_length_1053_cov_1.378758,phage,1053,Bacteria
Bacteria_NZ_CP058556_1540_length_1052_cov_2.197593,phage,1052,Bacteria
Bacteria_NZ_CP058556_1541_length_1052_cov_2.009027,phage,1052,Bacteria
Bacteria_NZ_CP058556_1542_length_1052_cov_1.673019,negative,1052,Bacteria
Bacteria_NZ_CP058556_1543_length_1052_cov_1.289870,phage,1052,Bacteria
Bacteria_NZ_CP058556_1544_length_1051_cov_2.655622,phage,1051,Bacteria
Bacteria_NZ_CP058556_1545_length_1051_cov_2.513052,negative,1051,Bacteria
Bacteria_NZ_CP058556_1546_length_1051_cov_1.323293,negative,1051,Bacteria
Bacteria_NZ_CP058556_1547_length_1049_cov_1.446680,phage,1049,Bacteria
Bacteria_NZ_CP058556_1548_length_1048_cov_2.572004,negative,1048,Bacteria
Bacteria_NZ_CP058556_1549_length_1048_cov_2.232628,negative,1048,Bacteria
Bacteria_NZ_CP058556_1550_length_1046_cov_2.922301,phage,1046,Bacteria
Bacteria_NZ_CP058556_1551_length_1046_cov_1.556004,phage,1046,Bacteria
Bacteria_NZ_CP058556_1552_length_1044_cov_1.382204,phage,1044,Bacteria
Bacteria_NZ_CP058556_1553_length_1043_cov_2.011134,negative,1043,Bacteria
Bacteria_NZ_CP058556_1554_length_1042_cov_2.145897,phage,1042,Bacteria
Bacteria_NZ_CP058556_1555_length_1041_cov_2.389452,negative,1041,Bacteria
Bacteria_NZ_CP058556_1556_length_1041_cov_2.288032,phage,1041,Bacteria
Bacteria_NZ_CP058556_1557_length_1041_cov_2.062880,phage,1041,Bacteria
Bacteria_NZ_CP058556_1558_length_1040_cov_3.314721,negative,1040,Bacteria
Bacteria_NZ_CP058556_1559_length_1040_cov_1.744162,phage,1040,Bacteria
Bacteria_NZ_CP058556_1560_length_1038_cov_1.454730,negative,1038,Bacteria
Bacteria_NZ_CP058556_1561_length_1037_cov_2.386965,phage,1037,Bacteria
Bacteria_NZ_CP058556_1562_length_1036_cov_3.003058,phage,1036,Bacteria
Bacteria_NZ_CP058556_1563_length_1036_cov_2.466871,phage,1036,Bacteria
Bacteria_NZ_CP058556_1564_length_1036_cov_2.376147,phage,1036,Bacteria
Bacteria_NZ_CP058556_1565_length_1035_cov_3.134694,phage,1035,Bacteria
Bacteria_NZ_CP058556_1566_length_1035_cov_2.694898,negative,1035,Bacteria
Bacteria_NZ_CP058556_1567_length_1034_cov_2.283963,phage,1034,Bacteria
Bacteria_NZ_CP058556_1568_length_1034_cov_1.426966,phage,1034,Bacteria
Bacteria_NZ_CP058556_1569_length_1033_cov_3.073620,phage,1033,Bacteria
Bacteria_NZ_CP058556_1570_length_1033_cov_1.845603,phage,1033,Bacteria
Bacteria_NZ_CP058556_1571_length_1032_cov_1.908905,negative,1032,Bacteria
Bacteria_NZ_CP058556_1572_length_1032_cov_1.842375,negative,1032,Bacteria
Bacteria_NZ_CP058556_1573_length_1032_cov_1.148414,phage,1032,Bacteria
Bacteria_NZ_CP058556_1574_length_1030_cov_3.066667,negative,1030,Bacteria
Bacteria_NZ_CP058556_1575_length_1030_cov_2.457436,phage,1030,Bacteria
Bacteria_NZ_CP058556_1576_length_1030_cov_2.173333,phage,1030,Bacteria
Bacteria_NZ_CP058556_1577_length_1030_cov_1.931282,phage,1030,Bacteria
Bacteria_NZ_CP058556_1578_length_1029_cov_1.161191,negative,1029,Bacteria
Bacteria_NZ_CP058556_1579_length_1028_cov_2.165468,negative,1028,Bacteria
Bacteria_NZ_CP058556_1580_length_1028_cov_1.870504,phage,1028,Bacteria
Bacteria_NZ_CP058556_1581_length_1027_cov_2.750000,phage,1027,Bacteria
Bacteria_NZ_CP058556_1582_length_1027_cov_1.220165,phage,1027,Bacteria
Bacteria_NZ_CP058556_1583_length_1026_cov_2.128733,phage,1026,Bacteria
Bacteria_NZ_CP058556_1584_length_1026_cov_1.513903,phage,1026,Bacteria
Bacteria_NZ_CP058556_1585_length_1025_cov_2.072165,negative,1025,Bacteria
Bacteria_NZ_CP058556_1586_length_1025_cov_1.706186,phage,1025,Bacteria
Bacteria_NZ_CP058556_1587_length_1024_cov_2.557276,phage,1024,Bacteria
Bacteria_NZ_CP058556_1588_length_1024_cov_1.567595,phage,1024,Bacteria
Bacteria_NZ_CP058556_1589_length_1024_cov_1.182663,negative,1024,Bacteria
Bacteria_NZ_CP058556_1590_length_1023_cov_2.164256,phage,1023,Bacteria
Bacteria_NZ_CP058556_1591_length_1022_cov_1.903826,phage,1022,Bacteria
Bacteria_NZ_CP058556_1592_length_1022_cov_1.631851,negative,1022,Bacteria
Bacteria_NZ_CP058556_1593_length_1021_cov_2.094203,negative,1021,Bacteria
Bacteria_NZ_CP058556_1594_length_1020_cov_2.516062,phage,1020,Bacteria
Bacteria_NZ_CP058556_1595_length_1020_cov_2.483938,phage,1020,Bacteria
Bacteria_NZ_CP058556_1596_length_1020_cov_2.294301,negative,1020,Bacteria
Bacteria_NZ_CP058556_1597_length_1020_cov_2.211399,phage,1020,Bacteria
Bacteria_NZ_CP058556_1598_length_1019_cov_2.377593,phage,1019,Bacteria
Bacteria_NZ_CP058556_1599_length_1018_cov_2.402908,phage,1018,Bacteria
Bacteria_NZ_CP058556_1600_length_1018_cov_2.023884,negative,1018,Bacteria
Bacteria_NZ_CP058556_1601_length_1018_cov_1.980270,phage,1018,Bacteria
Bacteria_NZ_CP058556_1602_length_1017_cov_1.430353,phage,1017,Bacteria
Bacteria_NZ_CP058556_1603_length_1016_cov_1.808533,negative,1016,Bacteria
Bacteria_NZ_CP058556_1604_length_1016_cov_1.624350,phage,1016,Bacteria
Bacteria_NZ_CP058556_1605_length_1015_cov_2.655208,phage,1015,Bacteria
Bacteria_NZ_CP058556_1606_length_1015_cov_2.202083,phage,1015,Bacteria
Bacteria_NZ_CP058556_1607_length_1015_cov_1.645833,phage,1015,Bacteria
Bacteria_NZ_CP058556_1608_length_1015_cov_1.398958,phage,1015,Bacteria
Bacteria_NZ_CP058556_1609_length_1014_cov_3.043796,negative,1014,Bacteria
Bacteria_NZ_CP058556_1610_length_1014_cov_1.741397,phage,1014,Bacteria
Bacteria_NZ_CP058556_1611_length_1013_cov_2.645094,phage,1013,Bacteria
Bacteria_NZ_CP058556_1612_length_1013_cov_1.635699,phage,1013,Bacteria
Bacteria_NZ_CP058556_1613_length_1011_cov_2.149582,negative,1011,Bacteria
Bacteria_NZ_CP058556_1614_length_1009_cov_1.855346,phage,1009,Bacteria
Bacteria_NZ_CP058556_1615_length_1008_cov_2.655824,phage,1008,Bacteria
Bacteria_NZ_CP058556_1616_length_1008_cov_2.146905,negative,1008,Bacteria
Bacteria_NZ_CP058556_1617_length_1008_cov_1.561385,phage,1008,Bacteria
Bacteria_NZ_CP058556_1618_length_1008_cov_1.380902,phage,1008,Bacteria
Bacteria_NZ_CP058556_1619_length_1008_cov_1.376705,phage,1008,Bacteria
Bacteria_NZ_CP058556_1620_length_1007_cov_2.095588,phage,1007,Bacteria
Bacteria_NZ_CP058556_1621_length_1007_cov_1.816176,phage,1007,Bacteria
Bacteria_NZ_CP058556_1622_length_1007_cov_1.783613,phage,1007,Bacteria
Bacteria_NZ_CP058556_1623_length_1007_cov_1.004202,phage,1007,Bacteria
Bacteria_NZ_CP058556_1624_length_1006_cov_1.425868,phage,1006,Bacteria
Bacteria_NZ_CP058556_1625_length_1006_cov_1.392219,phage,1006,Bacteria
Bacteria_NZ_CP058556_1626_length_1005_cov_1.202105,phage,1005,Bacteria
Bacteria_NZ_CP058556_1627_length_1004_cov_1.741834,phage,1004,Bacteria
Bacteria_NZ_CP058556_1628_length_1004_cov_1.087460,negative,1004,Bacteria
Bacteria_NZ_CP058556_1629_length_1003_cov_2.591772,negative,1003,Bacteria
Bacteria_NZ_CP058556_1630_length_1002_cov_1.927138,phage,1002,Bacteria
Bacteria_NZ_CP058977_1_length_399560_cov_7.380996,negative,399560,Bacteria
Bacteria_NZ_CP058977_2_length_327071_cov_7.493508,negative,327071,Bacteria
Bacteria_NZ_CP058977_3_length_322664_cov_7.222740,negative,322664,Bacteria
Bacteria_NZ_CP058977_4_length_300634_cov_7.177524,negative,300634,Bacteria
Bacteria_NZ_CP058977_5_length_299443_cov_7.450352,negative,299443,Bacteria
Bacteria_NZ_CP058977_6_length_291390_cov_7.472034,negative,291390,Bacteria
Bacteria_NZ_CP058977_7_length_263263_cov_7.359180,negative,263263,Bacteria
Bacteria_NZ_CP058977_8_length_224824_cov_7.287420,negative,224824,Bacteria
Bacteria_NZ_CP058977_9_length_222278_cov_7.621556,negative,222278,Bacteria
Bacteria_NZ_CP058977_10_length_211434_cov_7.210877,negative,211434,Bacteria
Bacteria_NZ_CP058977_11_length_193815_cov_7.362701,negative,193815,Bacteria
Bacteria_NZ_CP058977_12_length_192733_cov_7.353476,negative,192733,Bacteria
Prophage_NZ_CP058977_13_length_147688_cov_7.229745,negative,147688,Prophage
Bacteria_NZ_CP058977_14_length_138416_cov_7.275995,negative,138416,Bacteria
Bacteria_NZ_CP058977_15_length_137871_cov_7.514149,negative,137871,Bacteria
Bacteria_NZ_CP058977_16_length_132908_cov_7.184828,negative,132908,Bacteria
Bacteria_NZ_CP058977_17_length_128012_cov_7.321061,negative,128012,Bacteria
Bacteria_NZ_CP058977_18_length_124195_cov_7.358152,negative,124195,Bacteria
Bacteria_NZ_CP058977_19_length_120027_cov_7.152644,negative,120027,Bacteria
Bacteria_NZ_CP058977_20_length_118383_cov_7.341880,negative,118383,Bacteria
Bacteria_NZ_CP058977_21_length_118113_cov_7.179683,negative,118113,Bacteria
Bacteria_NZ_CP058977_22_length_115249_cov_6.975398,negative,115249,Bacteria
Bacteria_NZ_CP058977_23_length_111482_cov_7.358342,negative,111482,Bacteria
Bacteria_NZ_CP058977_24_length_111019_cov_7.451381,negative,111019,Bacteria
Bacteria_NZ_CP058977_25_length_106785_cov_7.152319,negative,106785,Bacteria
Bacteria_NZ_CP058977_26_length_106093_cov_7.109084,negative,106093,Bacteria
Bacteria_NZ_CP058977_27_length_105222_cov_7.177375,negative,105222,Bacteria
Bacteria_NZ_CP058977_28_length_101566_cov_7.642531,negative,101566,Bacteria
Bacteria_NZ_CP058977_29_length_97299_cov_7.508936,negative,97299,Bacteria
Bacteria_NZ_CP058977_30_length_93860_cov_7.300219,negative,93860,Bacteria
Bacteria_NZ_CP058977_31_length_92731_cov_7.197160,negative,92731,Bacteria
Bacteria_NZ_CP058977_32_length_89247_cov_7.397390,negative,89247,Bacteria
Bacteria_NZ_CP058977_33_length_86470_cov_7.234485,negative,86470,Bacteria
Bacteria_NZ_CP058977_34_length_83668_cov_6.825278,negative,83668,Bacteria
Bacteria_NZ_CP058977_35_length_80636_cov_7.343307,negative,80636,Bacteria
Bacteria_NZ_CP058977_36_length_80566_cov_7.240638,negative,80566,Bacteria
Bacteria_NZ_CP058977_37_length_80137_cov_7.326915,negative,80137,Bacteria
Bacteria_NZ_CP058977_38_length_70329_cov_7.370165,negative,70329,Bacteria
Bacteria_NZ_CP058977_39_length_69292_cov_7.597932,negative,69292,Bacteria
Bacteria_NZ_CP058977_40_length_68924_cov_7.301500,negative,68924,Bacteria
Bacteria_NZ_CP058977_41_length_66304_cov_7.611421,negative,66304,Bacteria
Bacteria_NZ_CP058977_42_length_65014_cov_7.435398,negative,65014,Bacteria
Bacteria_NZ_CP058977_43_length_64171_cov_8.073695,negative,64171,Bacteria
Bacteria_NZ_CP058977_44_length_64045_cov_6.954571,negative,64045,Bacteria
Bacteria_NZ_CP058977_45_length_63863_cov_14.818534,negative,63863,Bacteria
Bacteria_NZ_CP058977_46_length_63624_cov_8.049206,negative,63624,Bacteria
Bacteria_NZ_CP058977_47_length_61628_cov_7.725870,negative,61628,Bacteria
Bacteria_NZ_CP058977_48_length_59055_cov_7.147627,negative,59055,Bacteria
Bacteria_NZ_CP058977_49_length_58727_cov_7.593060,negative,58727,Bacteria
Bacteria_NZ_CP058977_50_length_56798_cov_14.264667,negative,56798,Bacteria
Bacteria_NZ_CP058977_51_length_55590_cov_7.016008,negative,55590,Bacteria
Bacteria_NZ_CP058977_52_length_53892_cov_7.555510,negative,53892,Bacteria
Bacteria_NZ_CP058977_53_length_53428_cov_7.721020,negative,53428,Bacteria
Bacteria_NZ_CP058977_54_length_52374_cov_7.099123,negative,52374,Bacteria
Bacteria_NZ_CP058977_55_length_51485_cov_6.958157,negative,51485,Bacteria
Bacteria_NZ_CP058977_56_length_50864_cov_7.173532,phage,50864,Bacteria
Bacteria_NZ_CP058977_57_length_50214_cov_7.404673,negative,50214,Bacteria
Bacteria_NZ_CP058977_58_length_49529_cov_7.036464,negative,49529,Bacteria
Bacteria_NZ_CP058977_59_length_45724_cov_7.602487,negative,45724,Bacteria
Bacteria_NZ_CP058977_60_length_43546_cov_7.345635,phage,43546,Bacteria
Bacteria_NZ_CP058977_61_length_40077_cov_7.443831,negative,40077,Bacteria
Bacteria_NZ_CP058977_62_length_39171_cov_7.738036,phage,39171,Bacteria
Bacteria_NZ_CP058977_63_length_38166_cov_7.538034,negative,38166,Bacteria
Bacteria_NZ_CP058977_64_length_37624_cov_7.376827,negative,37624,Bacteria
Bacteria_NZ_CP058977_65_length_36531_cov_6.714963,phage,36531,Bacteria
Bacteria_NZ_CP058977_66_length_35947_cov_7.548590,negative,35947,Bacteria
Bacteria_NZ_CP058977_67_length_34819_cov_6.827782,negative,34819,Bacteria
Bacteria_NZ_CP058977_68_length_34662_cov_7.888000,negative,34662,Bacteria
Bacteria_NZ_CP058977_69_length_34053_cov_7.092476,negative,34053,Bacteria
Bacteria_NZ_CP058977_70_length_29603_cov_7.378570,negative,29603,Bacteria
Bacteria_NZ_CP058977_71_length_29559_cov_8.087446,negative,29559,Bacteria
Bacteria_NZ_CP058977_72_length_29487_cov_6.720203,negative,29487,Bacteria
Bacteria_NZ_CP058977_73_length_27113_cov_6.253012,negative,27113,Bacteria
Bacteria_NZ_CP058977_74_length_25518_cov_7.770255,negative,25518,Bacteria
Bacteria_NZ_CP058977_75_length_24960_cov_8.409356,negative,24960,Bacteria
Bacteria_NZ_CP058977_76_length_24805_cov_7.415475,negative,24805,Bacteria
Bacteria_NZ_CP058977_77_length_24096_cov_7.621730,phage,24096,Bacteria
Bacteria_NZ_CP058977_78_length_23724_cov_7.181123,negative,23724,Bacteria
Bacteria_NZ_CP058977_79_length_23250_cov_7.427247,negative,23250,Bacteria
Bacteria_NZ_CP058977_80_length_22542_cov_7.007827,negative,22542,Bacteria
Bacteria_NZ_CP058977_81_length_22471_cov_6.422957,phage,22471,Bacteria
Bacteria_NZ_CP058977_82_length_22294_cov_7.008229,negative,22294,Bacteria
Prophage_NZ_CP058977_83_length_20789_cov_6.537475,phage,20789,Prophage
Bacteria_NZ_CP058977_84_length_20018_cov_7.521314,negative,20018,Bacteria
Prophage_NZ_CP058977_85_length_15676_cov_7.680814,phage,15676,Prophage
Bacteria_NZ_CP058977_86_length_14913_cov_6.970857,negative,14913,Bacteria
Bacteria_NZ_CP058977_87_length_14638_cov_14.624289,negative,14638,Bacteria
Bacteria_NZ_CP058977_88_length_14349_cov_11.379180,negative,14349,Bacteria
Bacteria_NZ_CP058977_89_length_13917_cov_7.396480,negative,13917,Bacteria
Bacteria_NZ_CP058977_90_length_13689_cov_6.446897,phage,13689,Bacteria
Bacteria_NZ_CP058977_91_length_12903_cov_6.527164,phage,12903,Bacteria
Bacteria_NZ_CP058977_92_length_10649_cov_8.772135,negative,10649,Bacteria
Bacteria_NZ_CP058977_93_length_10533_cov_7.287746,negative,10533,Bacteria
Bacteria_NZ_CP058977_94_length_10490_cov_7.440153,negative,10490,Bacteria
Bacteria_NZ_CP058977_95_length_8385_cov_7.073349,negative,8385,Bacteria
Bacteria_NZ_CP058977_96_length_6950_cov_7.198260,phage,6950,Bacteria
Bacteria_NZ_CP058977_97_length_5923_cov_13.591172,negative,5923,Bacteria
Bacteria_NZ_CP058977_98_length_5754_cov_6.269170,phage,5754,Bacteria
Bacteria_NZ_CP058977_99_length_5414_cov_6.992909,negative,5414,Bacteria
Bacteria_NZ_CP058977_100_length_5365_cov_46.143691,negative,5365,Bacteria
Bacteria_NZ_CP058977_101_length_4845_cov_6.901044,negative,4845,Bacteria
Bacteria_NZ_CP058977_102_length_4341_cov_10.042464,negative,4341,Bacteria
Bacteria_NZ_CP058977_103_length_4321_cov_10.609470,phage,4321,Bacteria
Bacteria_NZ_CP058977_104_length_4026_cov_10.445983,phage,4026,Bacteria
Bacteria_NZ_CP058977_105_length_3744_cov_11.596368,negative,3744,Bacteria
Bacteria_NZ_CP058977_106_length_3377_cov_8.065021,phage,3377,Bacteria
Bacteria_NZ_CP058977_107_length_3350_cov_15.482549,phage,3350,Bacteria
Bacteria_NZ_CP058977_108_length_2955_cov_6.491724,phage,2955,Bacteria
Bacteria_NZ_CP058977_109_length_2726_cov_7.055036,negative,2726,Bacteria
Bacteria_NZ_CP058977_110_length_2333_cov_15.034680,negative,2333,Bacteria
Bacteria_NZ_CP058977_111_length_2034_cov_8.739768,phage,2034,Bacteria
Bacteria_NZ_CP058977_112_length_1996_cov_4.453375,phage,1996,Bacteria
Bacteria_NZ_CP058977_113_length_1966_cov_14.718472,negative,1966,Bacteria
Bacteria_NZ_CP058977_114_length_1946_cov_13.131148,phage,1946,Bacteria
Bacteria_NZ_CP058977_115_length_1946_cov_12.344791,phage,1946,Bacteria
Bacteria_NZ_CP058977_116_length_1825_cov_11.657062,negative,1825,Bacteria
Prophage_NZ_CP058977_117_length_1789_cov_3.351211,negative,1789,Prophage
Bacteria_NZ_CP058977_118_length_1420_cov_20.603663,phage,1420,Bacteria
Prophage_NZ_CP058977_119_length_1384_cov_14.436418,phage,1384,Prophage
Bacteria_NZ_CP058977_120_length_1370_cov_13.191635,phage,1370,Bacteria
Bacteria_NZ_CP058977_121_length_1237_cov_10.069374,phage,1237,Bacteria
Bacteria_NZ_CP058977_122_length_1177_cov_4.737968,phage,1177,Bacteria
Bacteria_NZ_CP058977_123_length_1152_cov_6.896992,phage,1152,Bacteria
Bacteria_NZ_CP059408_1_length_747291_cov_12.857764,negative,747291,Bacteria
Bacteria_NZ_CP059408_2_length_321294_cov_12.925370,negative,321294,Bacteria
Bacteria_NZ_CP059408_3_length_320605_cov_13.157367,negative,320605,Bacteria
Bacteria_NZ_CP059408_4_length_234668_cov_12.731051,negative,234668,Bacteria
Bacteria_NZ_CP059408_5_length_228521_cov_12.533580,negative,228521,Bacteria
Bacteria_NZ_CP059408_6_length_227641_cov_12.938564,negative,227641,Bacteria
Bacteria_NZ_CP059408_7_length_202176_cov_13.034311,negative,202176,Bacteria
Bacteria_NZ_CP059408_8_length_198171_cov_13.156368,negative,198171,Bacteria
Bacteria_NZ_CP059408_9_length_178339_cov_13.555372,negative,178339,Bacteria
Bacteria_NZ_CP059408_10_length_145333_cov_12.759902,negative,145333,Bacteria
Bacteria_NZ_CP059408_11_length_103293_cov_13.114134,negative,103293,Bacteria
Bacteria_NZ_CP059408_12_length_94965_cov_13.378780,negative,94965,Bacteria
Bacteria_NZ_CP059408_13_length_93815_cov_12.806751,negative,93815,Bacteria
Bacteria_NZ_CP059408_14_length_90357_cov_13.262918,negative,90357,Bacteria
Bacteria_NZ_CP059408_15_length_87925_cov_12.947627,negative,87925,Bacteria
Bacteria_NZ_CP059408_16_length_75904_cov_13.134148,negative,75904,Bacteria
Bacteria_NZ_CP059408_17_length_71168_cov_12.422609,negative,71168,Bacteria
Bacteria_NZ_CP059408_18_length_70375_cov_12.805944,negative,70375,Bacteria
Bacteria_NZ_CP059408_19_length_65769_cov_12.658870,negative,65769,Bacteria
Bacteria_NZ_CP059408_20_length_64073_cov_13.832750,negative,64073,Bacteria
Bacteria_NZ_CP059408_21_length_61779_cov_12.688257,negative,61779,Bacteria
Bacteria_NZ_CP059408_22_length_58365_cov_13.400446,negative,58365,Bacteria
Bacteria_NZ_CP059408_23_length_51017_cov_18.532573,negative,51017,Bacteria
Bacteria_NZ_CP059408_24_length_45443_cov_13.836785,negative,45443,Bacteria
Bacteria_NZ_CP059408_25_length_43875_cov_12.801483,negative,43875,Bacteria
Bacteria_NZ_CP059408_26_length_43444_cov_12.993708,negative,43444,Bacteria
Bacteria_NZ_CP059408_27_length_37011_cov_13.547056,negative,37011,Bacteria
Bacteria_NZ_CP059408_28_length_35953_cov_18.843640,negative,35953,Bacteria
Bacteria_NZ_CP059408_29_length_35947_cov_12.596289,negative,35947,Bacteria
Bacteria_NZ_CP059408_30_length_33857_cov_12.774126,negative,33857,Bacteria
Bacteria_NZ_CP059408_31_length_33432_cov_13.434461,negative,33432,Bacteria
Bacteria_NZ_CP059408_32_length_32906_cov_13.498311,negative,32906,Bacteria
Bacteria_NZ_CP059408_33_length_31532_cov_14.594148,negative,31532,Bacteria
Bacteria_NZ_CP059408_34_length_25329_cov_13.382765,negative,25329,Bacteria
Bacteria_NZ_CP059408_35_length_24672_cov_12.291343,negative,24672,Bacteria
Bacteria_NZ_CP059408_36_length_22464_cov_12.126556,negative,22464,Bacteria
Bacteria_NZ_CP059408_37_length_16191_cov_14.955689,negative,16191,Bacteria
Bacteria_NZ_CP059408_38_length_15907_cov_13.077845,negative,15907,Bacteria
Bacteria_NZ_CP059408_39_length_13113_cov_24.580564,negative,13113,Bacteria
Bacteria_NZ_CP059408_40_length_12666_cov_13.122354,negative,12666,Bacteria
Bacteria_NZ_CP059408_41_length_9159_cov_13.942443,negative,9159,Bacteria
Bacteria_NZ_CP059408_42_length_7227_cov_13.713190,negative,7227,Bacteria
Bacteria_NZ_CP059408_43_length_5677_cov_25.149057,negative,5677,Bacteria
Bacteria_NZ_CP059408_44_length_5402_cov_53.576211,phage,5402,Bacteria
Bacteria_NZ_CP059408_45_length_3428_cov_14.610732,negative,3428,Bacteria
Bacteria_NZ_CP059408_46_length_2987_cov_27.806276,negative,2987,Bacteria
Bacteria_NZ_CP059408_47_length_2728_cov_24.553685,negative,2728,Bacteria
Bacteria_NZ_CP059408_48_length_2484_cov_28.581309,negative,2484,Bacteria
Bacteria_NZ_CP059408_49_length_2040_cov_14.303778,negative,2040,Bacteria
Bacteria_NZ_CP059408_50_length_1844_cov_174.489100,negative,1844,Bacteria
Bacteria_NZ_CP059408_51_length_1666_cov_29.813160,negative,1666,Bacteria
Bacteria_NZ_CP059408_52_length_1563_cov_25.722149,negative,1563,Bacteria
Bacteria_NZ_CP059408_53_length_1382_cov_27.498870,negative,1382,Bacteria
Bacteria_NZ_CP059408_54_length_1219_cov_27.905498,negative,1219,Bacteria
Bacteria_NZ_CP059472_1_length_704243_cov_32.684127,negative,704243,Bacteria
Bacteria_NZ_CP059472_2_length_610378_cov_32.918094,negative,610378,Bacteria
Bacteria_NZ_CP059472_3_length_544518_cov_32.946571,negative,544518,Bacteria
Bacteria_NZ_CP059472_4_length_286591_cov_32.713265,negative,286591,Bacteria
Bacteria_NZ_CP059472_5_length_180728_cov_33.420705,negative,180728,Bacteria
Bacteria_NZ_CP059472_6_length_139020_cov_32.837578,negative,139020,Bacteria
Bacteria_NZ_CP059472_7_length_106183_cov_33.551796,negative,106183,Bacteria
Bacteria_NZ_CP059472_8_length_12745_cov_33.959259,phage,12745,Bacteria
Bacteria_NZ_CP059472_9_length_5783_cov_99.225559,phage,5783,Bacteria
Bacteria_NZ_CP059472_10_length_3099_cov_56.707950,negative,3099,Bacteria
Bacteria_NZ_CP059472_11_length_2305_cov_62.252444,negative,2305,Bacteria
Bacteria_NZ_CP059494_1_length_39262_cov_4.318004,negative,39262,Bacteria
Bacteria_NZ_CP059494_2_length_36135_cov_4.483149,negative,36135,Bacteria
Bacteria_NZ_CP059494_3_length_31816_cov_4.027644,negative,31816,Bacteria
