ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP059856_818_length_1642_cov_3.257719,negative,1642,Bacteria
Bacteria_NZ_CP059856_819_length_1634_cov_8.285624,phage,1634,Bacteria
Bacteria_NZ_CP059856_820_length_1633_cov_2.896071,negative,1633,Bacteria
Bacteria_NZ_CP059856_821_length_1630_cov_4.126349,negative,1630,Bacteria
Bacteria_NZ_CP059856_822_length_1630_cov_4.039365,phage,1630,Bacteria
Bacteria_NZ_CP059856_823_length_1628_cov_3.678322,negative,1628,Bacteria
Bacteria_NZ_CP059856_824_length_1624_cov_4.169535,negative,1624,Bacteria
Bacteria_NZ_CP059856_825_length_1623_cov_3.566327,negative,1623,Bacteria
Bacteria_NZ_CP059856_826_length_1622_cov_2.342693,negative,1622,Bacteria
Bacteria_NZ_CP059856_827_length_1621_cov_3.273308,negative,1621,Bacteria
Bacteria_NZ_CP059856_828_length_1615_cov_3.525000,negative,1615,Bacteria
Bacteria_NZ_CP059856_829_length_1615_cov_2.113462,negative,1615,Bacteria
Bacteria_NZ_CP059856_830_length_1606_cov_3.583495,negative,1606,Bacteria
Bacteria_NZ_CP059856_831_length_1604_cov_3.133635,phage,1604,Bacteria
Bacteria_NZ_CP059856_832_length_1603_cov_3.817829,negative,1603,Bacteria
Bacteria_NZ_CP059856_833_length_1603_cov_2.571059,negative,1603,Bacteria
Bacteria_NZ_CP059856_834_length_1601_cov_6.031048,phage,1601,Bacteria
Bacteria_NZ_CP059856_835_length_1592_cov_3.767729,negative,1592,Bacteria
Bacteria_NZ_CP059856_836_length_1591_cov_3.337240,negative,1591,Bacteria
Bacteria_NZ_CP059856_837_length_1582_cov_2.521284,negative,1582,Bacteria
Bacteria_NZ_CP059856_838_length_1581_cov_2.569463,negative,1581,Bacteria
Bacteria_NZ_CP059856_839_length_1579_cov_3.027559,negative,1579,Bacteria
Bacteria_NZ_CP059856_840_length_1575_cov_2.066447,negative,1575,Bacteria
Bacteria_NZ_CP059856_841_length_1557_cov_2.541278,negative,1557,Bacteria
Bacteria_NZ_CP059856_842_length_1540_cov_2.985185,negative,1540,Bacteria
Bacteria_NZ_CP059856_843_length_1533_cov_2.800406,negative,1533,Bacteria
Bacteria_NZ_CP059856_844_length_1526_cov_3.864718,negative,1526,Bacteria
Bacteria_NZ_CP059856_845_length_1524_cov_2.950987,negative,1524,Bacteria
Bacteria_NZ_CP059856_846_length_1515_cov_2.702055,negative,1515,Bacteria
Bacteria_NZ_CP059856_847_length_1515_cov_2.667123,negative,1515,Bacteria
Bacteria_NZ_CP059856_848_length_1514_cov_2.608636,negative,1514,Bacteria
Bacteria_NZ_CP059856_849_length_1513_cov_2.852538,negative,1513,Bacteria
Bacteria_NZ_CP059856_850_length_1513_cov_2.684499,phage,1513,Bacteria
Bacteria_NZ_CP059856_851_length_1505_cov_4.084138,phage,1505,Bacteria
Bacteria_NZ_CP059856_852_length_1502_cov_2.452661,negative,1502,Bacteria
Bacteria_NZ_CP059856_853_length_1501_cov_2.773859,negative,1501,Bacteria
Bacteria_NZ_CP059856_854_length_1500_cov_2.223529,phage,1500,Bacteria
Bacteria_NZ_CP059856_855_length_1494_cov_4.030577,negative,1494,Bacteria
Bacteria_NZ_CP059856_856_length_1489_cov_3.223849,negative,1489,Bacteria
Bacteria_NZ_CP059856_857_length_1463_cov_3.945312,negative,1463,Bacteria
Bacteria_NZ_CP059856_858_length_1461_cov_2.524893,negative,1461,Bacteria
Bacteria_NZ_CP059856_859_length_1460_cov_2.429181,phage,1460,Bacteria
Bacteria_NZ_CP059856_860_length_1459_cov_2.696581,phage,1459,Bacteria
Bacteria_NZ_CP059856_861_length_1452_cov_3.353615,negative,1452,Bacteria
Bacteria_NZ_CP059856_862_length_1447_cov_3.192529,negative,1447,Bacteria
Bacteria_NZ_CP059856_863_length_1445_cov_3.578417,negative,1445,Bacteria
Bacteria_NZ_CP059856_864_length_1438_cov_3.498192,phage,1438,Bacteria
Bacteria_NZ_CP059856_865_length_1438_cov_2.418655,negative,1438,Bacteria
Bacteria_NZ_CP059856_866_length_1431_cov_2.492006,phage,1431,Bacteria
Bacteria_NZ_CP059856_867_length_1422_cov_2.544989,negative,1422,Bacteria
Bacteria_NZ_CP059856_868_length_1419_cov_3.299120,negative,1419,Bacteria
Bacteria_NZ_CP059856_869_length_1419_cov_3.073314,negative,1419,Bacteria
Bacteria_NZ_CP059856_870_length_1417_cov_3.380323,negative,1417,Bacteria
Bacteria_NZ_CP059856_871_length_1417_cov_3.123348,negative,1417,Bacteria
Bacteria_NZ_CP059856_872_length_1400_cov_6.604461,negative,1400,Bacteria
Bacteria_NZ_CP059856_873_length_1399_cov_2.509673,negative,1399,Bacteria
Bacteria_NZ_CP059856_874_length_1385_cov_2.750376,negative,1385,Bacteria
Bacteria_NZ_CP059856_875_length_1380_cov_2.854340,negative,1380,Bacteria
Bacteria_NZ_CP059856_876_length_1379_cov_2.336103,negative,1379,Bacteria
Bacteria_NZ_CP059856_877_length_1375_cov_3.331061,negative,1375,Bacteria
Bacteria_NZ_CP059856_878_length_1374_cov_3.006823,negative,1374,Bacteria
Bacteria_NZ_CP059856_879_length_1369_cov_2.750381,negative,1369,Bacteria
Bacteria_NZ_CP059856_880_length_1368_cov_2.853008,negative,1368,Bacteria
Bacteria_NZ_CP059856_881_length_1363_cov_3.262232,negative,1363,Bacteria
Bacteria_NZ_CP059856_882_length_1362_cov_3.125478,negative,1362,Bacteria
Bacteria_NZ_CP059856_883_length_1357_cov_2.331797,negative,1357,Bacteria
Bacteria_NZ_CP059856_884_length_1355_cov_2.078462,negative,1355,Bacteria
Bacteria_NZ_CP059856_885_length_1341_cov_2.857698,negative,1341,Bacteria
Bacteria_NZ_CP059856_886_length_1336_cov_2.259173,negative,1336,Bacteria
Bacteria_NZ_CP059856_887_length_1331_cov_2.630878,negative,1331,Bacteria
Bacteria_NZ_CP059856_888_length_1326_cov_1.613690,phage,1326,Bacteria
Bacteria_NZ_CP059856_889_length_1316_cov_2.185567,negative,1316,Bacteria
Bacteria_NZ_CP059856_890_length_1315_cov_4.792857,negative,1315,Bacteria
Bacteria_NZ_CP059856_891_length_1315_cov_1.803175,negative,1315,Bacteria
Bacteria_NZ_CP059856_892_length_1310_cov_3.089243,negative,1310,Bacteria
Bacteria_NZ_CP059856_893_length_1309_cov_3.656300,negative,1309,Bacteria
Bacteria_NZ_CP059856_894_length_1309_cov_2.403509,negative,1309,Bacteria
Bacteria_NZ_CP059856_895_length_1297_cov_2.547504,phage,1297,Bacteria
Bacteria_NZ_CP059856_896_length_1286_cov_3.722989,negative,1286,Bacteria
Bacteria_NZ_CP059856_897_length_1281_cov_3.374388,negative,1281,Bacteria
Bacteria_NZ_CP059856_898_length_1275_cov_20.036885,negative,1275,Bacteria
Bacteria_NZ_CP059856_899_length_1274_cov_3.258409,negative,1274,Bacteria
Bacteria_NZ_CP059856_900_length_1273_cov_2.366995,negative,1273,Bacteria
Bacteria_NZ_CP059856_901_length_1271_cov_3.267270,negative,1271,Bacteria
Bacteria_NZ_CP059856_902_length_1263_cov_2.691225,negative,1263,Bacteria
Bacteria_NZ_CP059856_903_length_1256_cov_3.732723,phage,1256,Bacteria
Bacteria_NZ_CP059856_904_length_1251_cov_2.790970,phage,1251,Bacteria
Bacteria_NZ_CP059856_905_length_1247_cov_3.783557,negative,1247,Bacteria
Bacteria_NZ_CP059856_906_length_1243_cov_3.131313,negative,1243,Bacteria
Bacteria_NZ_CP059856_907_length_1225_cov_2.262393,negative,1225,Bacteria
Bacteria_NZ_CP059856_908_length_1220_cov_1.588841,negative,1220,Bacteria
Bacteria_NZ_CP059856_909_length_1214_cov_1.793788,negative,1214,Bacteria
Bacteria_NZ_CP059856_910_length_1206_cov_4.128584,negative,1206,Bacteria
Bacteria_NZ_CP059856_911_length_1205_cov_2.012174,negative,1205,Bacteria
Bacteria_NZ_CP059856_912_length_1193_cov_2.649385,negative,1193,Bacteria
Bacteria_NZ_CP059856_913_length_1189_cov_2.667549,negative,1189,Bacteria
Bacteria_NZ_CP059856_914_length_1173_cov_2.971377,phage,1173,Bacteria
Bacteria_NZ_CP059856_915_length_1171_cov_2.542115,negative,1171,Bacteria
Bacteria_NZ_CP059856_916_length_1167_cov_3.160971,negative,1167,Bacteria
Bacteria_NZ_CP059856_917_length_1155_cov_2.278182,negative,1155,Bacteria
Bacteria_NZ_CP059856_918_length_1152_cov_3.096627,negative,1152,Bacteria
Bacteria_NZ_CP059856_919_length_1151_cov_1.992701,negative,1151,Bacteria
Bacteria_NZ_CP059856_920_length_1148_cov_2.318390,negative,1148,Bacteria
Bacteria_NZ_CP059856_921_length_1147_cov_3.934982,negative,1147,Bacteria
Bacteria_NZ_CP059856_922_length_1146_cov_1.748854,phage,1146,Bacteria
Bacteria_NZ_CP059856_923_length_1144_cov_3.101928,negative,1144,Bacteria
Bacteria_NZ_CP059856_924_length_1137_cov_2.613678,negative,1137,Bacteria
Bacteria_NZ_CP059856_925_length_1124_cov_2.753040,negative,1124,Bacteria
Bacteria_NZ_CP059856_926_length_1122_cov_1.774133,negative,1122,Bacteria
Bacteria_NZ_CP059856_927_length_1119_cov_3.742481,negative,1119,Bacteria
Bacteria_NZ_CP059856_928_length_1111_cov_2.119318,phage,1111,Bacteria
Bacteria_NZ_CP059856_929_length_1104_cov_3.950429,negative,1104,Bacteria
Bacteria_NZ_CP059856_930_length_1102_cov_2.202483,negative,1102,Bacteria
Bacteria_NZ_CP059856_931_length_1096_cov_2.651297,phage,1096,Bacteria
Bacteria_NZ_CP059856_932_length_1095_cov_2.601923,negative,1095,Bacteria
Bacteria_NZ_CP059856_933_length_1095_cov_1.986538,negative,1095,Bacteria
Bacteria_NZ_CP059856_934_length_1092_cov_1.780135,negative,1092,Bacteria
Bacteria_NZ_CP059856_935_length_1085_cov_3.089320,negative,1085,Bacteria
Bacteria_NZ_CP059856_936_length_1081_cov_2.775828,negative,1081,Bacteria
Bacteria_NZ_CP059856_937_length_1079_cov_2.443359,negative,1079,Bacteria
Bacteria_NZ_CP059856_938_length_1076_cov_2.859941,negative,1076,Bacteria
Bacteria_NZ_CP059856_939_length_1074_cov_3.474975,phage,1074,Bacteria
Bacteria_NZ_CP059856_940_length_1071_cov_2.745079,negative,1071,Bacteria
Bacteria_NZ_CP059856_941_length_1069_cov_3.278107,negative,1069,Bacteria
Bacteria_NZ_CP059856_942_length_1066_cov_2.335312,negative,1066,Bacteria
Bacteria_NZ_CP059856_943_length_1048_cov_3.268882,negative,1048,Bacteria
Bacteria_NZ_CP059856_944_length_1041_cov_3.064909,phage,1041,Bacteria
Bacteria_NZ_CP059856_945_length_1038_cov_3.721261,negative,1038,Bacteria
Bacteria_NZ_CP059856_946_length_1038_cov_3.252289,negative,1038,Bacteria
Bacteria_NZ_CP059856_947_length_1035_cov_3.862245,negative,1035,Bacteria
Bacteria_NZ_CP059856_948_length_1030_cov_2.214359,negative,1030,Bacteria
Bacteria_NZ_CP059856_949_length_1027_cov_1.524691,negative,1027,Bacteria
Bacteria_NZ_CP059856_950_length_1017_cov_2.722453,phage,1017,Bacteria
Bacteria_NZ_CP059856_951_length_1016_cov_4.391259,phage,1016,Bacteria
Bacteria_NZ_CP059856_952_length_1015_cov_2.414583,negative,1015,Bacteria
Bacteria_NZ_CP059856_953_length_1013_cov_2.216075,negative,1013,Bacteria
Bacteria_NZ_CP059856_954_length_1008_cov_3.565582,negative,1008,Bacteria
Bacteria_NZ_CP059856_955_length_1007_cov_3.176471,negative,1007,Bacteria
Bacteria_NZ_CP059856_956_length_1005_cov_1.777895,negative,1005,Bacteria
Bacteria_NZ_CP059856_957_length_1002_cov_2.181626,phage,1002,Bacteria
Bacteria_NZ_CP059973_1_length_15430_cov_2.895805,negative,15430,Bacteria
Bacteria_NZ_CP059973_2_length_12114_cov_2.849075,negative,12114,Bacteria
Bacteria_NZ_CP059973_3_length_11874_cov_2.640410,negative,11874,Bacteria
Bacteria_NZ_CP059973_4_length_11773_cov_3.161461,negative,11773,Bacteria
Bacteria_NZ_CP059973_5_length_11687_cov_3.048401,negative,11687,Bacteria
Bacteria_NZ_CP059973_6_length_11596_cov_3.138723,negative,11596,Bacteria
Bacteria_NZ_CP059973_7_length_11345_cov_3.024978,negative,11345,Bacteria
Bacteria_NZ_CP059973_8_length_11204_cov_3.629384,negative,11204,Bacteria
Bacteria_NZ_CP059973_9_length_10796_cov_3.173261,negative,10796,Bacteria
Bacteria_NZ_CP059973_10_length_10207_cov_3.319050,negative,10207,Bacteria
Bacteria_NZ_CP059973_11_length_9925_cov_2.966971,negative,9925,Bacteria
Bacteria_NZ_CP059973_12_length_9879_cov_2.885485,negative,9879,Bacteria
Bacteria_NZ_CP059973_13_length_9745_cov_3.211662,negative,9745,Bacteria
Bacteria_NZ_CP059973_14_length_9709_cov_3.253263,negative,9709,Bacteria
Bacteria_NZ_CP059973_15_length_9677_cov_2.918520,negative,9677,Bacteria
Bacteria_NZ_CP059973_16_length_9369_cov_3.487009,negative,9369,Bacteria
Bacteria_NZ_CP059973_17_length_9323_cov_2.287872,phage,9323,Bacteria
Bacteria_NZ_CP059973_18_length_9300_cov_2.828231,negative,9300,Bacteria
Bacteria_NZ_CP059973_19_length_9229_cov_3.549597,negative,9229,Bacteria
Bacteria_NZ_CP059973_20_length_9221_cov_3.020183,negative,9221,Bacteria
Bacteria_NZ_CP059973_21_length_9212_cov_2.606094,negative,9212,Bacteria
Bacteria_NZ_CP059973_22_length_9004_cov_3.300592,negative,9004,Bacteria
Bacteria_NZ_CP059973_23_length_8973_cov_3.346042,negative,8973,Bacteria
Bacteria_NZ_CP059973_24_length_8879_cov_2.917951,negative,8879,Bacteria
Bacteria_NZ_CP059973_25_length_8772_cov_2.907422,negative,8772,Bacteria
Bacteria_NZ_CP059973_26_length_8753_cov_3.136353,negative,8753,Bacteria
Bacteria_NZ_CP059973_27_length_8584_cov_2.664791,negative,8584,Bacteria
Bacteria_NZ_CP059973_28_length_8572_cov_2.818598,negative,8572,Bacteria
Bacteria_NZ_CP059973_29_length_8508_cov_3.021767,negative,8508,Bacteria
Bacteria_NZ_CP059973_30_length_8341_cov_2.614772,negative,8341,Bacteria
Bacteria_NZ_CP059973_31_length_8330_cov_2.883988,negative,8330,Bacteria
Bacteria_NZ_CP059973_32_length_8242_cov_3.198241,negative,8242,Bacteria
Bacteria_NZ_CP059973_33_length_8149_cov_3.485915,negative,8149,Bacteria
Bacteria_NZ_CP059973_34_length_8138_cov_3.154646,negative,8138,Bacteria
Bacteria_NZ_CP059973_35_length_8083_cov_2.966119,negative,8083,Bacteria
Bacteria_NZ_CP059973_36_length_8054_cov_3.030879,negative,8054,Bacteria
Bacteria_NZ_CP059973_37_length_8041_cov_3.907713,negative,8041,Bacteria
Bacteria_NZ_CP059973_38_length_8040_cov_3.471384,negative,8040,Bacteria
Bacteria_NZ_CP059973_39_length_8028_cov_3.003261,negative,8028,Bacteria
Bacteria_NZ_CP059973_40_length_7922_cov_2.910639,negative,7922,Bacteria
Bacteria_NZ_CP059973_41_length_7893_cov_3.097346,negative,7893,Bacteria
Bacteria_NZ_CP059973_42_length_7879_cov_3.155419,negative,7879,Bacteria
Bacteria_NZ_CP059973_43_length_7848_cov_3.497241,negative,7848,Bacteria
Bacteria_NZ_CP059973_44_length_7842_cov_2.945550,negative,7842,Bacteria
Bacteria_NZ_CP059973_45_length_7801_cov_2.364575,negative,7801,Bacteria
Bacteria_NZ_CP059973_46_length_7758_cov_3.341425,negative,7758,Bacteria
Bacteria_NZ_CP059973_47_length_7725_cov_3.200261,negative,7725,Bacteria
Bacteria_NZ_CP059973_48_length_7661_cov_2.988825,negative,7661,Bacteria
Bacteria_NZ_CP059973_49_length_7585_cov_3.896282,negative,7585,Bacteria
Bacteria_NZ_CP059973_50_length_7551_cov_2.429562,negative,7551,Bacteria
Bacteria_NZ_CP059973_51_length_7521_cov_3.377846,negative,7521,Bacteria
Bacteria_NZ_CP059973_52_length_7508_cov_2.624581,negative,7508,Bacteria
Bacteria_NZ_CP059973_53_length_7489_cov_3.050713,negative,7489,Bacteria
Bacteria_NZ_CP059973_54_length_7427_cov_3.541237,negative,7427,Bacteria
Bacteria_NZ_CP059973_55_length_7367_cov_3.833425,negative,7367,Bacteria
Bacteria_NZ_CP059973_56_length_7142_cov_3.271060,negative,7142,Bacteria
Bacteria_NZ_CP059973_57_length_7139_cov_3.418690,negative,7139,Bacteria
Bacteria_NZ_CP059973_58_length_7134_cov_3.036728,negative,7134,Bacteria
Bacteria_NZ_CP059973_59_length_7099_cov_3.322686,negative,7099,Bacteria
Bacteria_NZ_CP059973_60_length_7094_cov_2.711038,negative,7094,Bacteria
Bacteria_NZ_CP059973_61_length_7047_cov_3.981550,negative,7047,Bacteria
Bacteria_NZ_CP059973_62_length_6992_cov_3.015713,negative,6992,Bacteria
Bacteria_NZ_CP059973_63_length_6986_cov_3.609869,negative,6986,Bacteria
Bacteria_NZ_CP059973_64_length_6986_cov_2.440196,negative,6986,Bacteria
Bacteria_NZ_CP059973_65_length_6984_cov_2.656805,negative,6984,Bacteria
Bacteria_NZ_CP059973_66_length_6941_cov_2.549085,negative,6941,Bacteria
Bacteria_NZ_CP059973_67_length_6934_cov_2.993604,negative,6934,Bacteria
Bacteria_NZ_CP059973_68_length_6924_cov_2.902315,negative,6924,Bacteria
Bacteria_NZ_CP059973_69_length_6900_cov_3.137911,negative,6900,Bacteria
Bacteria_NZ_CP059973_70_length_6875_cov_3.409238,negative,6875,Bacteria
Bacteria_NZ_CP059973_71_length_6832_cov_3.448724,negative,6832,Bacteria
Bacteria_NZ_CP059973_72_length_6824_cov_3.010932,negative,6824,Bacteria
Bacteria_NZ_CP059973_73_length_6805_cov_3.573630,negative,6805,Bacteria
Bacteria_NZ_CP059973_74_length_6794_cov_2.419498,negative,6794,Bacteria
Bacteria_NZ_CP059973_75_length_6752_cov_3.015380,negative,6752,Bacteria
Bacteria_NZ_CP059973_76_length_6720_cov_3.351538,negative,6720,Bacteria
Bacteria_NZ_CP059973_77_length_6678_cov_3.591424,negative,6678,Bacteria
Bacteria_NZ_CP059973_78_length_6658_cov_3.026503,negative,6658,Bacteria
Bacteria_NZ_CP059973_79_length_6640_cov_2.868641,negative,6640,Bacteria
Bacteria_NZ_CP059973_80_length_6630_cov_3.323954,negative,6630,Bacteria
Bacteria_NZ_CP059973_81_length_6559_cov_3.198186,negative,6559,Bacteria
Bacteria_NZ_CP059973_82_length_6544_cov_2.774079,negative,6544,Bacteria
Bacteria_NZ_CP059973_83_length_6523_cov_2.775974,negative,6523,Bacteria
Bacteria_NZ_CP059973_84_length_6469_cov_2.956190,negative,6469,Bacteria
Bacteria_NZ_CP059973_85_length_6436_cov_3.314684,negative,6436,Bacteria
Bacteria_NZ_CP059973_86_length_6436_cov_3.127723,negative,6436,Bacteria
Bacteria_NZ_CP059973_87_length_6428_cov_3.315707,negative,6428,Bacteria
Bacteria_NZ_CP059973_88_length_6400_cov_3.534279,negative,6400,Bacteria
Bacteria_NZ_CP059973_89_length_6395_cov_3.443375,negative,6395,Bacteria
Bacteria_NZ_CP059973_90_length_6381_cov_2.548214,negative,6381,Bacteria
Bacteria_NZ_CP059973_91_length_6339_cov_2.865850,negative,6339,Bacteria
Bacteria_NZ_CP059973_92_length_6337_cov_3.455269,negative,6337,Bacteria
Bacteria_NZ_CP059973_93_length_6308_cov_2.802335,negative,6308,Bacteria
Bacteria_NZ_CP059973_94_length_6263_cov_2.444910,negative,6263,Bacteria
Bacteria_NZ_CP059973_95_length_6226_cov_3.753363,negative,6226,Bacteria
Bacteria_NZ_CP059973_96_length_6206_cov_3.189563,negative,6206,Bacteria
Bacteria_NZ_CP059973_97_length_6198_cov_2.547290,negative,6198,Bacteria
Bacteria_NZ_CP059973_98_length_6181_cov_2.760366,negative,6181,Bacteria
Bacteria_NZ_CP059973_99_length_6170_cov_2.860507,negative,6170,Bacteria
Bacteria_NZ_CP059973_100_length_6160_cov_2.943325,negative,6160,Bacteria
Bacteria_NZ_CP059973_101_length_6119_cov_3.349274,phage,6119,Bacteria
Bacteria_NZ_CP059973_102_length_6117_cov_3.172055,negative,6117,Bacteria
Bacteria_NZ_CP059973_103_length_6098_cov_2.776270,negative,6098,Bacteria
Bacteria_NZ_CP059973_104_length_6091_cov_2.766402,negative,6091,Bacteria
Bacteria_NZ_CP059973_105_length_6050_cov_2.574145,negative,6050,Bacteria
Bacteria_NZ_CP059973_106_length_6027_cov_2.621065,negative,6027,Bacteria
Bacteria_NZ_CP059973_107_length_5995_cov_2.586532,negative,5995,Bacteria
Bacteria_NZ_CP059973_108_length_5948_cov_3.531308,negative,5948,Bacteria
Bacteria_NZ_CP059973_109_length_5936_cov_2.847305,negative,5936,Bacteria
Bacteria_NZ_CP059973_110_length_5902_cov_3.495297,negative,5902,Bacteria
Bacteria_NZ_CP059973_111_length_5873_cov_4.776384,negative,5873,Bacteria
Bacteria_NZ_CP059973_112_length_5861_cov_2.782811,negative,5861,Bacteria
Bacteria_NZ_CP059973_113_length_5847_cov_2.625000,negative,5847,Bacteria
Bacteria_NZ_CP059973_114_length_5839_cov_3.427905,negative,5839,Bacteria
Bacteria_NZ_CP059973_115_length_5812_cov_2.992878,negative,5812,Bacteria
Bacteria_NZ_CP059973_116_length_5797_cov_3.800940,negative,5797,Bacteria
Bacteria_NZ_CP059973_117_length_5791_cov_2.948570,negative,5791,Bacteria
Bacteria_NZ_CP059973_118_length_5760_cov_3.193164,negative,5760,Bacteria
Bacteria_NZ_CP059973_119_length_5723_cov_2.834333,negative,5723,Bacteria
Bacteria_NZ_CP059973_120_length_5720_cov_3.308738,negative,5720,Bacteria
Bacteria_NZ_CP059973_121_length_5707_cov_2.771408,negative,5707,Bacteria
Bacteria_NZ_CP059973_122_length_5706_cov_3.357459,phage,5706,Bacteria
Bacteria_NZ_CP059973_123_length_5702_cov_3.421640,negative,5702,Bacteria
Bacteria_NZ_CP059973_124_length_5690_cov_3.670098,negative,5690,Bacteria
Bacteria_NZ_CP059973_125_length_5689_cov_3.071885,negative,5689,Bacteria
Bacteria_NZ_CP059973_126_length_5671_cov_3.296296,negative,5671,Bacteria
Bacteria_NZ_CP059973_127_length_5670_cov_2.497952,negative,5670,Bacteria
Bacteria_NZ_CP059973_128_length_5644_cov_3.672571,negative,5644,Bacteria
Bacteria_NZ_CP059973_129_length_5617_cov_3.138260,negative,5617,Bacteria
Bacteria_NZ_CP059973_130_length_5607_cov_3.067723,negative,5607,Bacteria
Bacteria_NZ_CP059973_131_length_5598_cov_3.244452,negative,5598,Bacteria
Bacteria_NZ_CP059973_132_length_5566_cov_3.654691,negative,5566,Bacteria
Bacteria_NZ_CP059973_133_length_5534_cov_3.820223,phage,5534,Bacteria
Bacteria_NZ_CP059973_134_length_5520_cov_2.698079,negative,5520,Bacteria
Bacteria_NZ_CP059973_135_length_5514_cov_2.884411,negative,5514,Bacteria
Bacteria_NZ_CP059973_136_length_5496_cov_3.065062,negative,5496,Bacteria
Bacteria_NZ_CP059973_137_length_5494_cov_3.006987,negative,5494,Bacteria
Bacteria_NZ_CP059973_138_length_5491_cov_2.442973,negative,5491,Bacteria
Bacteria_NZ_CP059973_139_length_5476_cov_3.349198,negative,5476,Bacteria
Bacteria_NZ_CP059973_140_length_5471_cov_4.505724,negative,5471,Bacteria
Bacteria_NZ_CP059973_141_length_5470_cov_3.053555,negative,5470,Bacteria
Bacteria_NZ_CP059973_142_length_5457_cov_3.000370,negative,5457,Bacteria
Bacteria_NZ_CP059973_143_length_5410_cov_3.382260,negative,5410,Bacteria
Bacteria_NZ_CP059973_144_length_5393_cov_3.504871,negative,5393,Bacteria
Bacteria_NZ_CP059973_145_length_5392_cov_3.514147,negative,5392,Bacteria
Bacteria_NZ_CP059973_146_length_5387_cov_3.327082,negative,5387,Bacteria
Bacteria_NZ_CP059973_147_length_5379_cov_3.682006,negative,5379,Bacteria
Bacteria_NZ_CP059973_148_length_5359_cov_2.804299,negative,5359,Bacteria
Bacteria_NZ_CP059973_149_length_5356_cov_2.345595,negative,5356,Bacteria
Bacteria_NZ_CP059973_150_length_5342_cov_2.931152,negative,5342,Bacteria
Bacteria_NZ_CP059973_151_length_5336_cov_3.019125,negative,5336,Bacteria
Bacteria_NZ_CP059973_152_length_5324_cov_2.628772,negative,5324,Bacteria
Bacteria_NZ_CP059973_153_length_5310_cov_3.056137,negative,5310,Bacteria
Bacteria_NZ_CP059973_154_length_5285_cov_2.666348,negative,5285,Bacteria
Bacteria_NZ_CP059973_155_length_5277_cov_3.015894,negative,5277,Bacteria
Bacteria_NZ_CP059973_156_length_5276_cov_3.198621,negative,5276,Bacteria
Bacteria_NZ_CP059973_157_length_5266_cov_2.495682,negative,5266,Bacteria
Bacteria_NZ_CP059973_158_length_5257_cov_2.573241,negative,5257,Bacteria
Bacteria_NZ_CP059973_159_length_5247_cov_3.055470,negative,5247,Bacteria
Bacteria_NZ_CP059973_160_length_5221_cov_2.234998,negative,5221,Bacteria
Bacteria_NZ_CP059973_161_length_5219_cov_2.729280,negative,5219,Bacteria
Bacteria_NZ_CP059973_162_length_5214_cov_12.884086,phage,5214,Bacteria
Bacteria_NZ_CP059973_163_length_5208_cov_2.684456,negative,5208,Bacteria
Bacteria_NZ_CP059973_164_length_5202_cov_2.959977,negative,5202,Bacteria
Bacteria_NZ_CP059973_165_length_5201_cov_2.883599,negative,5201,Bacteria
Bacteria_NZ_CP059973_166_length_5199_cov_2.698872,negative,5199,Bacteria
Bacteria_NZ_CP059973_167_length_5196_cov_2.973741,negative,5196,Bacteria
Bacteria_NZ_CP059973_168_length_5189_cov_3.013635,negative,5189,Bacteria
Bacteria_NZ_CP059973_169_length_5169_cov_2.702386,negative,5169,Bacteria
Bacteria_NZ_CP059973_170_length_5150_cov_3.036310,negative,5150,Bacteria
Bacteria_NZ_CP059973_171_length_5123_cov_3.698106,negative,5123,Bacteria
Bacteria_NZ_CP059973_172_length_5113_cov_3.704824,negative,5113,Bacteria
Bacteria_NZ_CP059973_173_length_5111_cov_3.265229,negative,5111,Bacteria
Bacteria_NZ_CP059973_174_length_5109_cov_3.634151,negative,5109,Bacteria
Bacteria_NZ_CP059973_175_length_5102_cov_3.686150,negative,5102,Bacteria
Bacteria_NZ_CP059973_176_length_5099_cov_3.776764,negative,5099,Bacteria
Bacteria_NZ_CP059973_177_length_5097_cov_2.769338,negative,5097,Bacteria
Bacteria_NZ_CP059973_178_length_5096_cov_3.703233,negative,5096,Bacteria
Bacteria_NZ_CP059973_179_length_5066_cov_2.342646,negative,5066,Bacteria
Bacteria_NZ_CP059973_180_length_5060_cov_3.637363,negative,5060,Bacteria
Bacteria_NZ_CP059973_181_length_5045_cov_3.038277,negative,5045,Bacteria
Bacteria_NZ_CP059973_182_length_5004_cov_3.065872,negative,5004,Bacteria
Bacteria_NZ_CP059973_183_length_4998_cov_2.824196,negative,4998,Bacteria
Bacteria_NZ_CP059973_184_length_4974_cov_2.574100,negative,4974,Bacteria
Bacteria_NZ_CP059973_185_length_4967_cov_2.179153,negative,4967,Bacteria
Bacteria_NZ_CP059973_186_length_4957_cov_3.741534,phage,4957,Bacteria
Bacteria_NZ_CP059973_187_length_4955_cov_3.796735,negative,4955,Bacteria
Bacteria_NZ_CP059973_188_length_4945_cov_3.476892,negative,4945,Bacteria
Bacteria_NZ_CP059973_189_length_4945_cov_2.581186,negative,4945,Bacteria
Bacteria_NZ_CP059973_190_length_4933_cov_3.420459,negative,4933,Bacteria
Bacteria_NZ_CP059973_191_length_4927_cov_3.372126,negative,4927,Bacteria
Bacteria_NZ_CP059973_192_length_4906_cov_2.810967,negative,4906,Bacteria
