ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP054931_2_length_90614_cov_5.566382,negative,90614,Bacteria
Bacteria_NZ_CP054931_3_length_83347_cov_5.402656,negative,83347,Bacteria
Bacteria_NZ_CP054931_4_length_64896_cov_5.422803,negative,64896,Bacteria
Bacteria_NZ_CP054931_5_length_63606_cov_5.380183,negative,63606,Bacteria
Bacteria_NZ_CP054931_6_length_61887_cov_5.395491,negative,61887,Bacteria
Bacteria_NZ_CP054931_7_length_54921_cov_5.672548,negative,54921,Bacteria
Bacteria_NZ_CP054931_8_length_54356_cov_5.493030,negative,54356,Bacteria
Bacteria_NZ_CP054931_9_length_50154_cov_5.305655,negative,50154,Bacteria
Bacteria_NZ_CP054931_10_length_48889_cov_5.777102,negative,48889,Bacteria
Bacteria_NZ_CP054931_11_length_48260_cov_5.384172,phage,48260,Bacteria
Bacteria_NZ_CP054931_12_length_47315_cov_5.465129,negative,47315,Bacteria
Bacteria_NZ_CP054931_13_length_46717_cov_6.033046,negative,46717,Bacteria
Bacteria_NZ_CP054931_14_length_44886_cov_5.129821,negative,44886,Bacteria
Bacteria_NZ_CP054931_15_length_44748_cov_5.427024,negative,44748,Bacteria
Bacteria_NZ_CP054931_16_length_43568_cov_5.154574,negative,43568,Bacteria
Bacteria_NZ_CP054931_17_length_41627_cov_5.161695,negative,41627,Bacteria
Bacteria_NZ_CP054931_18_length_40046_cov_5.625741,negative,40046,Bacteria
Bacteria_NZ_CP054931_19_length_38892_cov_6.155805,negative,38892,Bacteria
Bacteria_NZ_CP054931_20_length_38666_cov_5.229106,negative,38666,Bacteria
Bacteria_NZ_CP054931_21_length_38498_cov_5.638738,negative,38498,Bacteria
Bacteria_NZ_CP054931_22_length_38266_cov_4.952160,negative,38266,Bacteria
Bacteria_NZ_CP054931_23_length_38036_cov_5.558147,negative,38036,Bacteria
Bacteria_NZ_CP054931_24_length_37784_cov_5.328978,negative,37784,Bacteria
Bacteria_NZ_CP054931_25_length_37400_cov_5.048440,phage,37400,Bacteria
Bacteria_NZ_CP054931_26_length_35464_cov_5.277641,negative,35464,Bacteria
Bacteria_NZ_CP054931_27_length_34309_cov_5.115899,negative,34309,Bacteria
Bacteria_NZ_CP054931_28_length_32923_cov_5.135360,negative,32923,Bacteria
Bacteria_NZ_CP054931_29_length_32311_cov_5.462457,negative,32311,Bacteria
Bacteria_NZ_CP054931_30_length_32129_cov_5.974309,negative,32129,Bacteria
Bacteria_NZ_CP054931_31_length_31858_cov_5.271421,negative,31858,Bacteria
Bacteria_NZ_CP054931_32_length_31368_cov_5.687127,negative,31368,Bacteria
Bacteria_NZ_CP054931_33_length_31352_cov_5.430680,negative,31352,Bacteria
Bacteria_NZ_CP054931_34_length_31159_cov_5.444862,negative,31159,Bacteria
Bacteria_NZ_CP054931_35_length_31095_cov_5.247584,negative,31095,Bacteria
Bacteria_NZ_CP054931_36_length_31062_cov_5.363273,negative,31062,Bacteria
Bacteria_NZ_CP054931_37_length_30856_cov_5.718288,phage,30856,Bacteria
Bacteria_NZ_CP054931_38_length_30855_cov_5.713929,negative,30855,Bacteria
Bacteria_NZ_CP054931_39_length_28732_cov_5.329253,negative,28732,Bacteria
Bacteria_NZ_CP054931_40_length_28615_cov_5.385294,negative,28615,Bacteria
Bacteria_NZ_CP054931_41_length_28130_cov_5.946144,negative,28130,Bacteria
Bacteria_NZ_CP054931_42_length_27154_cov_5.494631,negative,27154,Bacteria
Bacteria_NZ_CP054931_43_length_27051_cov_5.548415,negative,27051,Bacteria
Bacteria_NZ_CP054931_44_length_26884_cov_5.305714,negative,26884,Bacteria
Bacteria_NZ_CP054931_45_length_26743_cov_5.498014,negative,26743,Bacteria
Bacteria_NZ_CP054931_46_length_26730_cov_5.822231,negative,26730,Bacteria
Bacteria_NZ_CP054931_47_length_26600_cov_5.955547,negative,26600,Bacteria
Bacteria_NZ_CP054931_48_length_26593_cov_5.299570,negative,26593,Bacteria
Bacteria_NZ_CP054931_49_length_26194_cov_4.992961,negative,26194,Bacteria
Bacteria_NZ_CP054931_50_length_25719_cov_5.651769,negative,25719,Bacteria
Bacteria_NZ_CP054931_51_length_25179_cov_5.039643,negative,25179,Bacteria
Bacteria_NZ_CP054931_52_length_25033_cov_5.601329,negative,25033,Bacteria
Bacteria_NZ_CP054931_53_length_24680_cov_5.689868,negative,24680,Bacteria
Bacteria_NZ_CP054931_54_length_24312_cov_5.169807,negative,24312,Bacteria
Bacteria_NZ_CP054931_55_length_24130_cov_4.937113,negative,24130,Bacteria
Bacteria_NZ_CP054931_56_length_24115_cov_5.382211,negative,24115,Bacteria
Bacteria_NZ_CP054931_57_length_24085_cov_6.220641,negative,24085,Bacteria
Bacteria_NZ_CP054931_58_length_23300_cov_5.783394,phage,23300,Bacteria
Bacteria_NZ_CP054931_59_length_23245_cov_5.400517,negative,23245,Bacteria
Bacteria_NZ_CP054931_60_length_23243_cov_5.575988,phage,23243,Bacteria
Bacteria_NZ_CP054931_61_length_22927_cov_6.073190,phage,22927,Bacteria
Bacteria_NZ_CP054931_62_length_22707_cov_5.875905,phage,22707,Bacteria
Bacteria_NZ_CP054931_63_length_22229_cov_4.948092,negative,22229,Bacteria
Bacteria_NZ_CP054931_64_length_21993_cov_5.776233,negative,21993,Bacteria
Bacteria_NZ_CP054931_65_length_21925_cov_5.236946,negative,21925,Bacteria
Bacteria_NZ_CP054931_66_length_21787_cov_5.388966,negative,21787,Bacteria
Bacteria_NZ_CP054931_67_length_21748_cov_5.238372,negative,21748,Bacteria
Bacteria_NZ_CP054931_68_length_21481_cov_5.303276,negative,21481,Bacteria
Bacteria_NZ_CP054931_69_length_21173_cov_5.107633,phage,21173,Bacteria
Bacteria_NZ_CP054931_70_length_20921_cov_5.771015,negative,20921,Bacteria
Bacteria_NZ_CP054931_71_length_20687_cov_5.301910,negative,20687,Bacteria
Bacteria_NZ_CP054931_72_length_20414_cov_5.018812,negative,20414,Bacteria
Bacteria_NZ_CP054931_73_length_20383_cov_5.521694,negative,20383,Bacteria
Bacteria_NZ_CP054931_74_length_20071_cov_5.101219,negative,20071,Bacteria
Bacteria_NZ_CP054931_75_length_20038_cov_5.582745,negative,20038,Bacteria
Bacteria_NZ_CP054931_76_length_19704_cov_5.145046,negative,19704,Bacteria
Bacteria_NZ_CP054931_77_length_19675_cov_6.040928,negative,19675,Bacteria
Bacteria_NZ_CP054931_78_length_19566_cov_5.352058,negative,19566,Bacteria
Bacteria_NZ_CP054931_79_length_19496_cov_5.320971,negative,19496,Bacteria
Bacteria_NZ_CP054931_80_length_19342_cov_4.872660,negative,19342,Bacteria
Bacteria_NZ_CP054931_81_length_19128_cov_5.482148,negative,19128,Bacteria
Bacteria_NZ_CP054931_82_length_19072_cov_5.272966,negative,19072,Bacteria
Bacteria_NZ_CP054931_83_length_18745_cov_5.862654,negative,18745,Bacteria
Bacteria_NZ_CP054931_84_length_18655_cov_5.091290,negative,18655,Bacteria
Bacteria_NZ_CP054931_85_length_18373_cov_4.796976,negative,18373,Bacteria
Bacteria_NZ_CP054931_86_length_18267_cov_6.244619,negative,18267,Bacteria
Bacteria_NZ_CP054931_87_length_18203_cov_5.841084,negative,18203,Bacteria
Bacteria_NZ_CP054931_88_length_18148_cov_5.436743,negative,18148,Bacteria
Bacteria_NZ_CP054931_89_length_17601_cov_5.303317,negative,17601,Bacteria
Bacteria_NZ_CP054931_90_length_17427_cov_5.871748,negative,17427,Bacteria
Bacteria_NZ_CP054931_91_length_17002_cov_6.190889,negative,17002,Bacteria
Bacteria_NZ_CP054931_92_length_16862_cov_4.660142,negative,16862,Bacteria
Bacteria_NZ_CP054931_93_length_16666_cov_5.100777,negative,16666,Bacteria
Bacteria_NZ_CP054931_94_length_16650_cov_5.689967,negative,16650,Bacteria
Bacteria_NZ_CP054931_95_length_16618_cov_5.911006,negative,16618,Bacteria
Bacteria_NZ_CP054931_96_length_16610_cov_5.287587,negative,16610,Bacteria
Bacteria_NZ_CP054931_97_length_16608_cov_5.740591,negative,16608,Bacteria
Bacteria_NZ_CP054931_98_length_16589_cov_5.304101,negative,16589,Bacteria
Bacteria_NZ_CP054931_99_length_16446_cov_5.755537,negative,16446,Bacteria
Bacteria_NZ_CP054931_100_length_16187_cov_5.525477,negative,16187,Bacteria
Bacteria_NZ_CP054931_101_length_15988_cov_4.926819,negative,15988,Bacteria
Bacteria_NZ_CP054931_102_length_15798_cov_5.270660,negative,15798,Bacteria
Bacteria_NZ_CP054931_103_length_15733_cov_5.160735,negative,15733,Bacteria
Bacteria_NZ_CP054931_104_length_15209_cov_5.304606,negative,15209,Bacteria
Bacteria_NZ_CP054931_105_length_15140_cov_4.956712,negative,15140,Bacteria
Bacteria_NZ_CP054931_106_length_14746_cov_4.719692,negative,14746,Bacteria
Bacteria_NZ_CP054931_107_length_14323_cov_5.279787,negative,14323,Bacteria
Bacteria_NZ_CP054931_108_length_14316_cov_5.854498,negative,14316,Bacteria
Bacteria_NZ_CP054931_109_length_14120_cov_5.467330,negative,14120,Bacteria
Bacteria_NZ_CP054931_110_length_14030_cov_4.885653,negative,14030,Bacteria
Bacteria_NZ_CP054931_111_length_13893_cov_5.988293,negative,13893,Bacteria
Bacteria_NZ_CP054931_112_length_13849_cov_5.381325,negative,13849,Bacteria
Bacteria_NZ_CP054931_113_length_13785_cov_5.080189,negative,13785,Bacteria
Bacteria_NZ_CP054931_114_length_13593_cov_4.858990,negative,13593,Bacteria
Bacteria_NZ_CP054931_115_length_13538_cov_5.598828,phage,13538,Bacteria
Bacteria_NZ_CP054931_116_length_13494_cov_5.157824,negative,13494,Bacteria
Bacteria_NZ_CP054931_117_length_13479_cov_5.287619,negative,13479,Bacteria
Bacteria_NZ_CP054931_118_length_13427_cov_5.034176,negative,13427,Bacteria
Bacteria_NZ_CP054931_119_length_13195_cov_5.305403,negative,13195,Bacteria
Bacteria_NZ_CP054931_120_length_13062_cov_5.063581,negative,13062,Bacteria
Bacteria_NZ_CP054931_121_length_12989_cov_5.604221,phage,12989,Bacteria
Bacteria_NZ_CP054931_122_length_12863_cov_5.493207,negative,12863,Bacteria
Bacteria_NZ_CP054931_123_length_12849_cov_5.282554,negative,12849,Bacteria
Bacteria_NZ_CP054931_124_length_12834_cov_4.581892,negative,12834,Bacteria
Bacteria_NZ_CP054931_125_length_12825_cov_5.430854,negative,12825,Bacteria
Bacteria_NZ_CP054931_126_length_12734_cov_5.559192,negative,12734,Bacteria
Bacteria_NZ_CP054931_127_length_12570_cov_6.385777,phage,12570,Bacteria
Bacteria_NZ_CP054931_128_length_12563_cov_5.399424,negative,12563,Bacteria
Bacteria_NZ_CP054931_129_length_12467_cov_5.954157,negative,12467,Bacteria
Bacteria_NZ_CP054931_130_length_12431_cov_4.971962,negative,12431,Bacteria
Bacteria_NZ_CP054931_131_length_12215_cov_5.475822,negative,12215,Bacteria
Bacteria_NZ_CP054931_132_length_12188_cov_5.877854,phage,12188,Bacteria
Bacteria_NZ_CP054931_133_length_12011_cov_5.582469,negative,12011,Bacteria
Bacteria_NZ_CP054931_134_length_11774_cov_4.998635,negative,11774,Bacteria
Bacteria_NZ_CP054931_135_length_11767_cov_6.017077,negative,11767,Bacteria
Bacteria_NZ_CP054931_136_length_11695_cov_4.365979,negative,11695,Bacteria
Bacteria_NZ_CP054931_137_length_11593_cov_5.768417,negative,11593,Bacteria
Bacteria_NZ_CP054931_138_length_11513_cov_5.962559,negative,11513,Bacteria
Bacteria_NZ_CP054931_139_length_11441_cov_5.253118,negative,11441,Bacteria
Bacteria_NZ_CP054931_140_length_11236_cov_5.029604,negative,11236,Bacteria
Bacteria_NZ_CP054931_141_length_11219_cov_6.314672,negative,11219,Bacteria
Bacteria_NZ_CP054931_142_length_11184_cov_5.813999,negative,11184,Bacteria
Bacteria_NZ_CP054931_143_length_11162_cov_6.122085,negative,11162,Bacteria
Bacteria_NZ_CP054931_144_length_11040_cov_5.161948,negative,11040,Bacteria
Bacteria_NZ_CP054931_145_length_10939_cov_4.450478,negative,10939,Bacteria
Bacteria_NZ_CP054931_146_length_10899_cov_4.807267,negative,10899,Bacteria
Bacteria_NZ_CP054931_147_length_10875_cov_5.962754,negative,10875,Bacteria
Bacteria_NZ_CP054931_148_length_10693_cov_5.354578,negative,10693,Bacteria
Bacteria_NZ_CP054931_149_length_10626_cov_5.235645,negative,10626,Bacteria
Bacteria_NZ_CP054931_150_length_10595_cov_5.180550,negative,10595,Bacteria
Bacteria_NZ_CP054931_151_length_10522_cov_4.213815,negative,10522,Bacteria
Bacteria_NZ_CP054931_152_length_10365_cov_5.083026,negative,10365,Bacteria
Bacteria_NZ_CP054931_153_length_10308_cov_5.072564,negative,10308,Bacteria
Bacteria_NZ_CP054931_154_length_10173_cov_5.906503,negative,10173,Bacteria
Bacteria_NZ_CP054931_155_length_9968_cov_4.663876,negative,9968,Bacteria
Bacteria_NZ_CP054931_156_length_9893_cov_5.840821,negative,9893,Bacteria
Bacteria_NZ_CP054931_157_length_9808_cov_4.964011,negative,9808,Bacteria
Bacteria_NZ_CP054931_158_length_9727_cov_5.523573,negative,9727,Bacteria
Bacteria_NZ_CP054931_159_length_9638_cov_5.506209,negative,9638,Bacteria
Bacteria_NZ_CP054931_160_length_9582_cov_5.047969,negative,9582,Bacteria
Bacteria_NZ_CP054931_161_length_9520_cov_5.305335,phage,9520,Bacteria
Bacteria_NZ_CP054931_162_length_9369_cov_4.503650,phage,9369,Bacteria
Bacteria_NZ_CP054931_163_length_9286_cov_5.855270,negative,9286,Bacteria
Bacteria_NZ_CP054931_164_length_9239_cov_5.329051,negative,9239,Bacteria
Bacteria_NZ_CP054931_165_length_9163_cov_5.991546,phage,9163,Bacteria
Bacteria_NZ_CP054931_166_length_9019_cov_5.317269,negative,9019,Bacteria
Bacteria_NZ_CP054931_167_length_8946_cov_5.712068,negative,8946,Bacteria
Bacteria_NZ_CP054931_168_length_8903_cov_5.737455,negative,8903,Bacteria
Bacteria_NZ_CP054931_169_length_8899_cov_4.927295,negative,8899,Bacteria
Bacteria_NZ_CP054931_170_length_8827_cov_4.929207,negative,8827,Bacteria
Bacteria_NZ_CP054931_171_length_8798_cov_5.933776,negative,8798,Bacteria
Bacteria_NZ_CP054931_172_length_8753_cov_5.317429,negative,8753,Bacteria
Bacteria_NZ_CP054931_173_length_8678_cov_6.296533,negative,8678,Bacteria
Bacteria_NZ_CP054931_174_length_8642_cov_4.339816,negative,8642,Bacteria
Bacteria_NZ_CP054931_175_length_8594_cov_4.900223,negative,8594,Bacteria
Bacteria_NZ_CP054931_176_length_8389_cov_4.410127,negative,8389,Bacteria
Bacteria_NZ_CP054931_177_length_8203_cov_5.881321,negative,8203,Bacteria
Bacteria_NZ_CP054931_178_length_8051_cov_6.160330,phage,8051,Bacteria
Bacteria_NZ_CP054931_179_length_7946_cov_4.246103,phage,7946,Bacteria
Bacteria_NZ_CP054931_180_length_7871_cov_4.878199,negative,7871,Bacteria
Bacteria_NZ_CP054931_181_length_7675_cov_5.417323,phage,7675,Bacteria
Bacteria_NZ_CP054931_182_length_7566_cov_4.510185,negative,7566,Bacteria
Bacteria_NZ_CP054931_183_length_7543_cov_4.920540,phage,7543,Bacteria
Bacteria_NZ_CP054931_184_length_7537_cov_5.641139,negative,7537,Bacteria
Bacteria_NZ_CP054931_185_length_7513_cov_5.797131,negative,7513,Bacteria
Bacteria_NZ_CP054931_186_length_7413_cov_4.768687,negative,7413,Bacteria
Bacteria_NZ_CP054931_187_length_7397_cov_5.210025,negative,7397,Bacteria
Bacteria_NZ_CP054931_188_length_7241_cov_6.122460,negative,7241,Bacteria
Bacteria_NZ_CP054931_189_length_7193_cov_5.228355,negative,7193,Bacteria
Bacteria_NZ_CP054931_190_length_7167_cov_5.599409,negative,7167,Bacteria
Bacteria_NZ_CP054931_191_length_7133_cov_4.476547,negative,7133,Bacteria
Bacteria_NZ_CP054931_192_length_7058_cov_5.052549,negative,7058,Bacteria
Bacteria_NZ_CP054931_193_length_7053_cov_5.371535,negative,7053,Bacteria
Bacteria_NZ_CP054931_194_length_6923_cov_5.643273,negative,6923,Bacteria
Bacteria_NZ_CP054931_195_length_6626_cov_4.491554,negative,6626,Bacteria
Bacteria_NZ_CP054931_196_length_6457_cov_5.268354,negative,6457,Bacteria
Bacteria_NZ_CP054931_197_length_6424_cov_5.519077,phage,6424,Bacteria
Bacteria_NZ_CP054931_198_length_6412_cov_5.643700,phage,6412,Bacteria
Bacteria_NZ_CP054931_199_length_6347_cov_5.367133,negative,6347,Bacteria
Bacteria_NZ_CP054931_200_length_6337_cov_5.419930,negative,6337,Bacteria
Bacteria_NZ_CP054931_201_length_6330_cov_5.671873,negative,6330,Bacteria
Bacteria_NZ_CP054931_202_length_6317_cov_4.681252,negative,6317,Bacteria
Bacteria_NZ_CP054931_203_length_6261_cov_4.708991,negative,6261,Bacteria
Bacteria_NZ_CP054931_204_length_6227_cov_6.016688,negative,6227,Bacteria
Bacteria_NZ_CP054931_205_length_6221_cov_5.135420,negative,6221,Bacteria
Bacteria_NZ_CP054931_206_length_6068_cov_5.219358,negative,6068,Bacteria
Bacteria_NZ_CP054931_207_length_6017_cov_5.537907,phage,6017,Bacteria
Bacteria_NZ_CP054931_208_length_5998_cov_5.363958,phage,5998,Bacteria
Bacteria_NZ_CP054931_209_length_5908_cov_4.863147,negative,5908,Bacteria
Bacteria_NZ_CP054931_210_length_5904_cov_6.416140,negative,5904,Bacteria
Bacteria_NZ_CP054931_211_length_5878_cov_4.031942,negative,5878,Bacteria
Bacteria_NZ_CP054931_212_length_5844_cov_5.755053,negative,5844,Bacteria
Bacteria_NZ_CP054931_213_length_5821_cov_6.157822,negative,5821,Bacteria
Bacteria_NZ_CP054931_214_length_5722_cov_4.365626,negative,5722,Bacteria
Bacteria_NZ_CP054931_215_length_5675_cov_5.189680,negative,5675,Bacteria
Bacteria_NZ_CP054931_216_length_5454_cov_23.033154,phage,5454,Bacteria
Bacteria_NZ_CP054931_217_length_5368_cov_4.957651,negative,5368,Bacteria
Bacteria_NZ_CP054931_218_length_5272_cov_4.913935,negative,5272,Bacteria
Bacteria_NZ_CP054931_219_length_5126_cov_5.153816,negative,5126,Bacteria
Bacteria_NZ_CP054931_220_length_5119_cov_4.764613,negative,5119,Bacteria
Bacteria_NZ_CP054931_221_length_5098_cov_4.485425,negative,5098,Bacteria
Bacteria_NZ_CP054931_222_length_5097_cov_5.891313,negative,5097,Bacteria
Bacteria_NZ_CP054931_223_length_5089_cov_5.543901,phage,5089,Bacteria
Bacteria_NZ_CP054931_224_length_5040_cov_5.452758,negative,5040,Bacteria
Bacteria_NZ_CP054931_225_length_4968_cov_5.742927,phage,4968,Bacteria
Bacteria_NZ_CP054931_226_length_4922_cov_4.119992,negative,4922,Bacteria
Bacteria_NZ_CP054931_227_length_4866_cov_4.923716,negative,4866,Bacteria
Bacteria_NZ_CP054931_228_length_4852_cov_3.471128,negative,4852,Bacteria
Bacteria_NZ_CP054931_229_length_4836_cov_3.894792,negative,4836,Bacteria
Bacteria_NZ_CP054931_230_length_4792_cov_5.661600,negative,4792,Bacteria
Bacteria_NZ_CP054931_231_length_4709_cov_4.196390,negative,4709,Bacteria
Bacteria_NZ_CP054931_232_length_4701_cov_4.085665,negative,4701,Bacteria
Bacteria_NZ_CP054931_233_length_4640_cov_4.701200,negative,4640,Bacteria
Bacteria_NZ_CP054931_234_length_4621_cov_5.127683,negative,4621,Bacteria
Bacteria_NZ_CP054931_235_length_4526_cov_4.097741,phage,4526,Bacteria
Bacteria_NZ_CP054931_236_length_4454_cov_6.494203,negative,4454,Bacteria
Bacteria_NZ_CP054931_237_length_4398_cov_5.569192,negative,4398,Bacteria
Bacteria_NZ_CP054931_238_length_4313_cov_4.507515,negative,4313,Bacteria
Bacteria_NZ_CP054931_239_length_4311_cov_4.734258,negative,4311,Bacteria
Bacteria_NZ_CP054931_240_length_4190_cov_4.621765,negative,4190,Bacteria
Bacteria_NZ_CP054931_241_length_4093_cov_5.693413,negative,4093,Bacteria
Bacteria_NZ_CP054931_242_length_3988_cov_4.784897,phage,3988,Bacteria
Bacteria_NZ_CP054931_243_length_3771_cov_6.917115,negative,3771,Bacteria
Bacteria_NZ_CP054931_244_length_3694_cov_5.140148,negative,3694,Bacteria
Bacteria_NZ_CP054931_245_length_3649_cov_5.308013,negative,3649,Bacteria
Bacteria_NZ_CP054931_246_length_3506_cov_4.732252,negative,3506,Bacteria
Bacteria_NZ_CP054931_247_length_3347_cov_4.313183,negative,3347,Bacteria
Bacteria_NZ_CP054931_248_length_3323_cov_4.716340,phage,3323,Bacteria
Bacteria_NZ_CP054931_249_length_3316_cov_4.688439,negative,3316,Bacteria
Bacteria_NZ_CP054931_250_length_3304_cov_5.619575,negative,3304,Bacteria
Bacteria_NZ_CP054931_251_length_3257_cov_6.300750,negative,3257,Bacteria
Bacteria_NZ_CP054931_252_length_3224_cov_4.478384,phage,3224,Bacteria
Bacteria_NZ_CP054931_253_length_3169_cov_3.664740,negative,3169,Bacteria
Bacteria_NZ_CP054931_254_length_2915_cov_4.799301,phage,2915,Bacteria
Bacteria_NZ_CP054931_255_length_2823_cov_5.004697,phage,2823,Bacteria
Bacteria_NZ_CP054931_256_length_2814_cov_4.228706,negative,2814,Bacteria
Bacteria_NZ_CP054931_257_length_2795_cov_4.817153,negative,2795,Bacteria
Bacteria_NZ_CP054931_258_length_2767_cov_3.580752,negative,2767,Bacteria
Bacteria_NZ_CP054931_259_length_2742_cov_4.817268,phage,2742,Bacteria
Bacteria_NZ_CP054931_260_length_2617_cov_4.331382,phage,2617,Bacteria
Bacteria_NZ_CP054931_261_length_2612_cov_5.850997,negative,2612,Bacteria
Bacteria_NZ_CP054931_262_length_2437_cov_4.797229,negative,2437,Bacteria
Bacteria_NZ_CP054931_263_length_2437_cov_3.694794,phage,2437,Bacteria
Bacteria_NZ_CP054931_264_length_2421_cov_4.552409,negative,2421,Bacteria
Bacteria_NZ_CP054931_265_length_2315_cov_4.745575,negative,2315,Bacteria
Bacteria_NZ_CP054931_266_length_2298_cov_4.028979,negative,2298,Bacteria
Bacteria_NZ_CP054931_267_length_2272_cov_3.713126,phage,2272,Bacteria
Bacteria_NZ_CP054931_268_length_2187_cov_3.302064,phage,2187,Bacteria
Bacteria_NZ_CP054931_269_length_2149_cov_4.981853,negative,2149,Bacteria
Bacteria_NZ_CP054931_270_length_2136_cov_4.416627,phage,2136,Bacteria
Bacteria_NZ_CP054931_271_length_2101_cov_5.407625,phage,2101,Bacteria
Bacteria_NZ_CP054931_272_length_2011_cov_6.707566,phage,2011,Bacteria
Bacteria_NZ_CP054931_273_length_1979_cov_5.458940,phage,1979,Bacteria
Bacteria_NZ_CP054931_274_length_1775_cov_3.337791,phage,1775,Bacteria
Bacteria_NZ_CP054931_275_length_1750_cov_1.959292,negative,1750,Bacteria
Bacteria_NZ_CP054931_276_length_1603_cov_3.386305,phage,1603,Bacteria
Bacteria_NZ_CP054931_277_length_1577_cov_3.505913,negative,1577,Bacteria
Bacteria_NZ_CP054931_278_length_1537_cov_3.531039,phage,1537,Bacteria
Bacteria_NZ_CP054931_279_length_1436_cov_3.060825,negative,1436,Bacteria
Bacteria_NZ_CP054931_280_length_1267_cov_24.940594,phage,1267,Bacteria
Bacteria_NZ_CP054931_281_length_1265_cov_6.256198,negative,1265,Bacteria
Bacteria_NZ_CP054931_282_length_1093_cov_4.138728,negative,1093,Bacteria
Bacteria_NZ_CP056180_1_length_1813_cov_4.265074,phage,1813,Bacteria
Bacteria_NZ_CP056180_2_length_1503_cov_1.225138,negative,1503,Bacteria
Bacteria_NZ_CP056180_3_length_1372_cov_1.531511,negative,1372,Bacteria
Bacteria_NZ_CP056180_4_length_1318_cov_1.163895,negative,1318,Bacteria
Bacteria_NZ_CP056180_5_length_1296_cov_1.443997,phage,1296,Bacteria
Bacteria_NZ_CP056180_6_length_1147_cov_1.337912,negative,1147,Bacteria
Bacteria_NZ_CP056180_7_length_1119_cov_1.254699,negative,1119,Bacteria
Bacteria_NZ_CP056180_8_length_1022_cov_1.594623,phage,1022,Bacteria
Bacteria_NZ_CP056180_9_length_1000_cov_0.971429,negative,1000,Bacteria
Bacteria_NZ_CP056200_1_length_643416_cov_13.238945,phage,643416,Bacteria
Bacteria_NZ_CP056200_2_length_421681_cov_13.125407,negative,421681,Bacteria
Bacteria_NZ_CP056200_3_length_420183_cov_13.229566,negative,420183,Bacteria
Bacteria_NZ_CP056200_4_length_407254_cov_12.838934,phage,407254,Bacteria
Bacteria_NZ_CP056200_5_length_338602_cov_14.121956,negative,338602,Bacteria
Bacteria_NZ_CP056200_6_length_273692_cov_13.154263,negative,273692,Bacteria
Bacteria_NZ_CP056200_7_length_272727_cov_13.503704,phage,272727,Bacteria
Bacteria_NZ_CP056200_8_length_268146_cov_13.269110,negative,268146,Bacteria
Prophage_NZ_CP056200_9_length_175763_cov_13.164870,phage,175763,Prophage
Bacteria_NZ_CP056200_10_length_173161_cov_13.303548,phage,173161,Bacteria
Bacteria_NZ_CP056200_11_length_128886_cov_13.121415,negative,128886,Bacteria
Bacteria_NZ_CP056200_12_length_127959_cov_13.681222,negative,127959,Bacteria
Bacteria_NZ_CP056200_13_length_124352_cov_13.120735,negative,124352,Bacteria
Bacteria_NZ_CP056200_14_length_106524_cov_13.298801,negative,106524,Bacteria
Bacteria_NZ_CP056200_15_length_101433_cov_12.885774,negative,101433,Bacteria
Bacteria_NZ_CP056200_16_length_93128_cov_13.046609,negative,93128,Bacteria
Bacteria_NZ_CP056200_17_length_92346_cov_13.116967,negative,92346,Bacteria
Bacteria_NZ_CP056200_18_length_84185_cov_13.617069,negative,84185,Bacteria
Bacteria_NZ_CP056200_19_length_83835_cov_13.762664,negative,83835,Bacteria
Bacteria_NZ_CP056200_20_length_64740_cov_13.790183,negative,64740,Bacteria
Bacteria_NZ_CP056200_21_length_63906_cov_13.207060,phage,63906,Bacteria
Bacteria_NZ_CP056200_22_length_55475_cov_13.394172,negative,55475,Bacteria
Bacteria_NZ_CP056200_23_length_55462_cov_13.147147,negative,55462,Bacteria
Bacteria_NZ_CP056200_24_length_50672_cov_13.503151,negative,50672,Bacteria
Bacteria_NZ_CP056200_25_length_43840_cov_13.131894,phage,43840,Bacteria
Bacteria_NZ_CP056200_26_length_37196_cov_12.988988,negative,37196,Bacteria
Bacteria_NZ_CP056200_27_length_33573_cov_11.980160,negative,33573,Bacteria
Bacteria_NZ_CP056200_28_length_27647_cov_13.846985,negative,27647,Bacteria
Bacteria_NZ_CP056200_29_length_24018_cov_12.435880,phage,24018,Bacteria
Bacteria_NZ_CP056200_30_length_20029_cov_12.608992,negative,20029,Bacteria
Bacteria_NZ_CP056200_31_length_18873_cov_13.099214,negative,18873,Bacteria
Bacteria_NZ_CP056200_32_length_18003_cov_12.917484,phage,18003,Bacteria
Bacteria_NZ_CP056200_33_length_15536_cov_15.352367,phage,15536,Bacteria
Bacteria_NZ_CP056200_34_length_4936_cov_21.203032,negative,4936,Bacteria
Bacteria_NZ_CP056200_35_length_3225_cov_109.487066,negative,3225,Bacteria
Prophage_NZ_CP056200_36_length_2127_cov_87.167954,phage,2127,Prophage
Bacteria_NZ_CP056200_37_length_2064_cov_23.316575,negative,2064,Bacteria
Bacteria_NZ_CP056200_38_length_1584_cov_27.803793,phage,1584,Bacteria
Bacteria_NZ_CP056200_39_length_1226_cov_103.376601,negative,1226,Bacteria
Bacteria_NZ_CP056269_1_length_12360_cov_2.645104,negative,12360,Bacteria
Bacteria_NZ_CP056269_2_length_9888_cov_2.908166,negative,9888,Bacteria
Bacteria_NZ_CP056269_3_length_9787_cov_3.188553,negative,9787,Bacteria
