ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP058556_778_length_3421_cov_2.333333,phage,3421,Bacteria
Bacteria_NZ_CP058556_779_length_3414_cov_3.982435,phage,3414,Bacteria
Bacteria_NZ_CP058556_780_length_3413_cov_2.957117,phage,3413,Bacteria
Bacteria_NZ_CP058556_781_length_3408_cov_2.945720,phage,3408,Bacteria
Bacteria_NZ_CP058556_782_length_3404_cov_2.895193,phage,3404,Bacteria
Bacteria_NZ_CP058556_783_length_3389_cov_2.862328,negative,3389,Bacteria
Bacteria_NZ_CP058556_784_length_3388_cov_2.944794,negative,3388,Bacteria
Bacteria_NZ_CP058556_785_length_3383_cov_3.247296,phage,3383,Bacteria
Bacteria_NZ_CP058556_786_length_3382_cov_3.174031,phage,3382,Bacteria
Bacteria_NZ_CP058556_787_length_3380_cov_4.120301,phage,3380,Bacteria
Bacteria_NZ_CP058556_788_length_3378_cov_2.578694,phage,3378,Bacteria
Bacteria_NZ_CP058556_789_length_3376_cov_3.727191,phage,3376,Bacteria
Bacteria_NZ_CP058556_790_length_3369_cov_3.825287,phage,3369,Bacteria
Bacteria_NZ_CP058556_791_length_3369_cov_3.575739,phage,3369,Bacteria
Bacteria_NZ_CP058556_792_length_3349_cov_3.333940,negative,3349,Bacteria
Bacteria_NZ_CP058556_793_length_3347_cov_3.986330,phage,3347,Bacteria
Bacteria_NZ_CP058556_794_length_3347_cov_3.645200,phage,3347,Bacteria
Bacteria_NZ_CP058556_795_length_3343_cov_3.363747,phage,3343,Bacteria
Bacteria_NZ_CP058556_796_length_3340_cov_3.626484,phage,3340,Bacteria
Bacteria_NZ_CP058556_797_length_3340_cov_2.873059,phage,3340,Bacteria
Bacteria_NZ_CP058556_798_length_3336_cov_3.720817,negative,3336,Bacteria
Bacteria_NZ_CP058556_799_length_3327_cov_2.607885,phage,3327,Bacteria
Bacteria_NZ_CP058556_800_length_3326_cov_4.234179,phage,3326,Bacteria
Bacteria_NZ_CP058556_801_length_3319_cov_2.919424,negative,3319,Bacteria
Bacteria_NZ_CP058556_802_length_3318_cov_3.803861,negative,3318,Bacteria
Bacteria_NZ_CP058556_803_length_3305_cov_2.671077,negative,3305,Bacteria
Bacteria_NZ_CP058556_804_length_3299_cov_3.392725,phage,3299,Bacteria
Bacteria_NZ_CP058556_805_length_3298_cov_2.671292,phage,3298,Bacteria
Bacteria_NZ_CP058556_806_length_3286_cov_3.986691,negative,3286,Bacteria
Bacteria_NZ_CP058556_807_length_3286_cov_2.694212,phage,3286,Bacteria
Bacteria_NZ_CP058556_808_length_3286_cov_2.692046,phage,3286,Bacteria
Bacteria_NZ_CP058556_809_length_3285_cov_3.582043,negative,3285,Bacteria
Bacteria_NZ_CP058556_810_length_3282_cov_2.846297,phage,3282,Bacteria
Bacteria_NZ_CP058556_811_length_3276_cov_4.172307,phage,3276,Bacteria
Bacteria_NZ_CP058556_812_length_3275_cov_3.725776,phage,3275,Bacteria
Bacteria_NZ_CP058556_813_length_3271_cov_2.906405,phage,3271,Bacteria
Bacteria_NZ_CP058556_814_length_3259_cov_2.285581,negative,3259,Bacteria
Bacteria_NZ_CP058556_815_length_3254_cov_3.338543,negative,3254,Bacteria
Bacteria_NZ_CP058556_816_length_3252_cov_2.690960,phage,3252,Bacteria
Bacteria_NZ_CP058556_817_length_3249_cov_3.033500,negative,3249,Bacteria
Bacteria_NZ_CP058556_818_length_3248_cov_3.740370,negative,3248,Bacteria
Bacteria_NZ_CP058556_819_length_3245_cov_2.827586,negative,3245,Bacteria
Bacteria_NZ_CP058556_820_length_3243_cov_4.307716,phage,3243,Bacteria
Bacteria_NZ_CP058556_821_length_3242_cov_3.109507,phage,3242,Bacteria
Bacteria_NZ_CP058556_822_length_3237_cov_3.117850,phage,3237,Bacteria
Bacteria_NZ_CP058556_823_length_3230_cov_3.236220,phage,3230,Bacteria
Bacteria_NZ_CP058556_824_length_3226_cov_2.604857,negative,3226,Bacteria
Bacteria_NZ_CP058556_825_length_3220_cov_2.981675,phage,3220,Bacteria
Bacteria_NZ_CP058556_826_length_3219_cov_3.016751,negative,3219,Bacteria
Bacteria_NZ_CP058556_827_length_3210_cov_3.167036,negative,3210,Bacteria
Bacteria_NZ_CP058556_828_length_3209_cov_4.169309,phage,3209,Bacteria
Bacteria_NZ_CP058556_829_length_3202_cov_3.906578,phage,3202,Bacteria
Bacteria_NZ_CP058556_830_length_3198_cov_3.827235,phage,3198,Bacteria
Bacteria_NZ_CP058556_831_length_3197_cov_3.244749,phage,3197,Bacteria
Bacteria_NZ_CP058556_832_length_3195_cov_2.401274,phage,3195,Bacteria
Bacteria_NZ_CP058556_833_length_3190_cov_4.168421,phage,3190,Bacteria
Bacteria_NZ_CP058556_834_length_3185_cov_2.495527,negative,3185,Bacteria
Bacteria_NZ_CP058556_835_length_3175_cov_2.687500,negative,3175,Bacteria
Bacteria_NZ_CP058556_836_length_3163_cov_3.306306,negative,3163,Bacteria
Bacteria_NZ_CP058556_837_length_3161_cov_2.605924,phage,3161,Bacteria
Bacteria_NZ_CP058556_838_length_3158_cov_4.173058,phage,3158,Bacteria
Bacteria_NZ_CP058556_839_length_3157_cov_3.706963,phage,3157,Bacteria
Bacteria_NZ_CP058556_840_length_3149_cov_3.092760,negative,3149,Bacteria
Bacteria_NZ_CP058556_841_length_3141_cov_2.868762,negative,3141,Bacteria
Bacteria_NZ_CP058556_842_length_3128_cov_2.574683,negative,3128,Bacteria
Bacteria_NZ_CP058556_843_length_3124_cov_3.581623,phage,3124,Bacteria
Bacteria_NZ_CP058556_844_length_3122_cov_3.794914,phage,3122,Bacteria
Bacteria_NZ_CP058556_845_length_3114_cov_2.871854,negative,3114,Bacteria
Bacteria_NZ_CP058556_846_length_3093_cov_3.126070,phage,3093,Bacteria
Bacteria_NZ_CP058556_847_length_3092_cov_4.973329,negative,3092,Bacteria
Bacteria_NZ_CP058556_848_length_3088_cov_2.679525,phage,3088,Bacteria
Bacteria_NZ_CP058556_849_length_3088_cov_2.596439,phage,3088,Bacteria
Bacteria_NZ_CP058556_850_length_3086_cov_3.641043,negative,3086,Bacteria
Bacteria_NZ_CP058556_851_length_3085_cov_3.753795,phage,3085,Bacteria
Bacteria_NZ_CP058556_852_length_3083_cov_4.062417,negative,3083,Bacteria
Bacteria_NZ_CP058556_853_length_3082_cov_3.546746,phage,3082,Bacteria
Bacteria_NZ_CP058556_854_length_3078_cov_3.112471,phage,3078,Bacteria
Bacteria_NZ_CP058556_855_length_3076_cov_3.955975,phage,3076,Bacteria
Bacteria_NZ_CP058556_856_length_3076_cov_2.893413,negative,3076,Bacteria
Bacteria_NZ_CP058556_857_length_3069_cov_2.792634,negative,3069,Bacteria
Bacteria_NZ_CP058556_858_length_3062_cov_2.196874,phage,3062,Bacteria
Bacteria_NZ_CP058556_859_length_3056_cov_3.892036,negative,3056,Bacteria
Bacteria_NZ_CP058556_860_length_3054_cov_3.375458,phage,3054,Bacteria
Bacteria_NZ_CP058556_861_length_3050_cov_3.593656,phage,3050,Bacteria
Bacteria_NZ_CP058556_862_length_3044_cov_4.533623,negative,3044,Bacteria
Bacteria_NZ_CP058556_863_length_3035_cov_3.584228,phage,3035,Bacteria
Bacteria_NZ_CP058556_864_length_3029_cov_3.400471,phage,3029,Bacteria
Bacteria_NZ_CP058556_865_length_3029_cov_3.170814,phage,3029,Bacteria
Bacteria_NZ_CP058556_866_length_3028_cov_3.142281,phage,3028,Bacteria
Bacteria_NZ_CP058556_867_length_3019_cov_4.367746,phage,3019,Bacteria
Bacteria_NZ_CP058556_868_length_3009_cov_2.990860,negative,3009,Bacteria
Bacteria_NZ_CP058556_869_length_3008_cov_3.317643,phage,3008,Bacteria
Bacteria_NZ_CP058556_870_length_3007_cov_2.605691,negative,3007,Bacteria
Bacteria_NZ_CP058556_871_length_3004_cov_3.831129,negative,3004,Bacteria
Bacteria_NZ_CP058556_872_length_3004_cov_3.413700,negative,3004,Bacteria
Bacteria_NZ_CP058556_873_length_3004_cov_2.739234,negative,3004,Bacteria
Bacteria_NZ_CP058556_874_length_3002_cov_3.347472,phage,3002,Bacteria
Bacteria_NZ_CP058556_875_length_2989_cov_3.303340,negative,2989,Bacteria
Bacteria_NZ_CP058556_876_length_2988_cov_3.577566,negative,2988,Bacteria
Bacteria_NZ_CP058556_877_length_2988_cov_3.368224,phage,2988,Bacteria
Bacteria_NZ_CP058556_878_length_2987_cov_3.723397,phage,2987,Bacteria
Bacteria_NZ_CP058556_879_length_2986_cov_3.690890,phage,2986,Bacteria
Bacteria_NZ_CP058556_880_length_2985_cov_2.522867,negative,2985,Bacteria
Bacteria_NZ_CP058556_881_length_2983_cov_2.912568,phage,2983,Bacteria
Bacteria_NZ_CP058556_882_length_2976_cov_2.788429,phage,2976,Bacteria
Bacteria_NZ_CP058556_883_length_2975_cov_2.622260,negative,2975,Bacteria
Bacteria_NZ_CP058556_884_length_2974_cov_2.330593,negative,2974,Bacteria
Bacteria_NZ_CP058556_885_length_2969_cov_3.452986,negative,2969,Bacteria
Bacteria_NZ_CP058556_886_length_2968_cov_2.771026,negative,2968,Bacteria
Bacteria_NZ_CP058556_887_length_2966_cov_2.783236,negative,2966,Bacteria
Bacteria_NZ_CP058556_888_length_2965_cov_3.089691,phage,2965,Bacteria
Bacteria_NZ_CP058556_889_length_2964_cov_3.054658,negative,2964,Bacteria
Bacteria_NZ_CP058556_890_length_2964_cov_2.426607,negative,2964,Bacteria
Bacteria_NZ_CP058556_891_length_2959_cov_3.344353,phage,2959,Bacteria
Bacteria_NZ_CP058556_892_length_2959_cov_2.446281,phage,2959,Bacteria
Bacteria_NZ_CP058556_893_length_2954_cov_3.382546,phage,2954,Bacteria
Bacteria_NZ_CP058556_894_length_2951_cov_3.948550,phage,2951,Bacteria
Bacteria_NZ_CP058556_895_length_2945_cov_4.112803,phage,2945,Bacteria
Bacteria_NZ_CP058556_896_length_2942_cov_2.959820,phage,2942,Bacteria
Bacteria_NZ_CP058556_897_length_2940_cov_3.803466,phage,2940,Bacteria
Bacteria_NZ_CP058556_898_length_2940_cov_3.044367,phage,2940,Bacteria
Bacteria_NZ_CP058556_899_length_2934_cov_4.113581,phage,2934,Bacteria
Bacteria_NZ_CP058556_900_length_2930_cov_3.407652,phage,2930,Bacteria
Bacteria_NZ_CP058556_901_length_2928_cov_2.389140,phage,2928,Bacteria
Bacteria_NZ_CP058556_902_length_2917_cov_4.203354,negative,2917,Bacteria
Bacteria_NZ_CP058556_903_length_2917_cov_2.838924,negative,2917,Bacteria
Bacteria_NZ_CP058556_904_length_2915_cov_4.764685,phage,2915,Bacteria
Bacteria_NZ_CP058556_905_length_2910_cov_3.047636,phage,2910,Bacteria
Bacteria_NZ_CP058556_906_length_2908_cov_3.090431,phage,2908,Bacteria
Bacteria_NZ_CP058556_907_length_2907_cov_3.271388,phage,2907,Bacteria
Bacteria_NZ_CP058556_908_length_2907_cov_2.406732,negative,2907,Bacteria
Bacteria_NZ_CP058556_909_length_2905_cov_4.269825,phage,2905,Bacteria
Bacteria_NZ_CP058556_910_length_2904_cov_3.224289,phage,2904,Bacteria
Bacteria_NZ_CP058556_911_length_2891_cov_4.137165,negative,2891,Bacteria
Bacteria_NZ_CP058556_912_length_2888_cov_2.093187,phage,2888,Bacteria
Bacteria_NZ_CP058556_913_length_2880_cov_3.280708,phage,2880,Bacteria
Bacteria_NZ_CP058556_914_length_2876_cov_3.495923,negative,2876,Bacteria
Bacteria_NZ_CP058556_915_length_2873_cov_2.464159,phage,2873,Bacteria
Bacteria_NZ_CP058556_916_length_2870_cov_3.755950,negative,2870,Bacteria
Bacteria_NZ_CP058556_917_length_2868_cov_5.700320,phage,2868,Bacteria
Bacteria_NZ_CP058556_918_length_2867_cov_3.495021,phage,2867,Bacteria
Bacteria_NZ_CP058556_919_length_2865_cov_3.577224,phage,2865,Bacteria
Bacteria_NZ_CP058556_920_length_2853_cov_4.265189,negative,2853,Bacteria
Bacteria_NZ_CP058556_921_length_2852_cov_2.670361,negative,2852,Bacteria
Bacteria_NZ_CP058556_922_length_2850_cov_2.985331,phage,2850,Bacteria
Bacteria_NZ_CP058556_923_length_2850_cov_2.390698,phage,2850,Bacteria
Bacteria_NZ_CP058556_924_length_2845_cov_3.594265,negative,2845,Bacteria
Bacteria_NZ_CP058556_925_length_2845_cov_3.000000,negative,2845,Bacteria
Bacteria_NZ_CP058556_926_length_2842_cov_3.133836,phage,2842,Bacteria
Bacteria_NZ_CP058556_927_length_2838_cov_3.352138,phage,2838,Bacteria
Bacteria_NZ_CP058556_928_length_2838_cov_2.523895,phage,2838,Bacteria
Bacteria_NZ_CP058556_929_length_2835_cov_2.845683,phage,2835,Bacteria
Bacteria_NZ_CP058556_930_length_2819_cov_3.278582,negative,2819,Bacteria
Bacteria_NZ_CP058556_931_length_2816_cov_2.766389,phage,2816,Bacteria
Bacteria_NZ_CP058556_932_length_2801_cov_3.387473,phage,2801,Bacteria
Bacteria_NZ_CP058556_933_length_2798_cov_2.292016,phage,2798,Bacteria
Bacteria_NZ_CP058556_934_length_2795_cov_3.294526,phage,2795,Bacteria
Bacteria_NZ_CP058556_935_length_2788_cov_2.549579,negative,2788,Bacteria
Bacteria_NZ_CP058556_936_length_2787_cov_5.016837,phage,2787,Bacteria
Bacteria_NZ_CP058556_937_length_2787_cov_3.709370,negative,2787,Bacteria
Bacteria_NZ_CP058556_938_length_2776_cov_3.618155,phage,2776,Bacteria
Bacteria_NZ_CP058556_939_length_2774_cov_3.371092,phage,2774,Bacteria
Bacteria_NZ_CP058556_940_length_2773_cov_2.458793,negative,2773,Bacteria
Bacteria_NZ_CP058556_941_length_2768_cov_3.170291,phage,2768,Bacteria
Bacteria_NZ_CP058556_942_length_2760_cov_3.735675,negative,2760,Bacteria
Bacteria_NZ_CP058556_943_length_2760_cov_3.473567,negative,2760,Bacteria
Bacteria_NZ_CP058556_944_length_2760_cov_2.265434,negative,2760,Bacteria
Bacteria_NZ_CP058556_945_length_2752_cov_2.694846,phage,2752,Bacteria
Bacteria_NZ_CP058556_946_length_2743_cov_3.426711,phage,2743,Bacteria
Bacteria_NZ_CP058556_947_length_2742_cov_3.684406,phage,2742,Bacteria
Bacteria_NZ_CP058556_948_length_2741_cov_3.875652,phage,2741,Bacteria
Bacteria_NZ_CP058556_949_length_2733_cov_3.992158,phage,2733,Bacteria
Bacteria_NZ_CP058556_950_length_2732_cov_2.848338,phage,2732,Bacteria
Bacteria_NZ_CP058556_951_length_2724_cov_4.077182,phage,2724,Bacteria
Bacteria_NZ_CP058556_952_length_2724_cov_3.469090,phage,2724,Bacteria
Bacteria_NZ_CP058556_953_length_2721_cov_3.685671,phage,2721,Bacteria
Bacteria_NZ_CP058556_954_length_2716_cov_2.839534,negative,2716,Bacteria
Bacteria_NZ_CP058556_955_length_2714_cov_3.079729,negative,2714,Bacteria
Bacteria_NZ_CP058556_956_length_2710_cov_2.600377,negative,2710,Bacteria
Bacteria_NZ_CP058556_957_length_2707_cov_3.156109,negative,2707,Bacteria
Bacteria_NZ_CP058556_958_length_2704_cov_2.782559,phage,2704,Bacteria
Bacteria_NZ_CP058556_959_length_2704_cov_2.620989,negative,2704,Bacteria
Bacteria_NZ_CP058556_960_length_2702_cov_3.788062,negative,2702,Bacteria
Bacteria_NZ_CP058556_961_length_2697_cov_2.465935,phage,2697,Bacteria
Bacteria_NZ_CP058556_962_length_2686_cov_3.061954,phage,2686,Bacteria
Bacteria_NZ_CP058556_963_length_2682_cov_3.322421,negative,2682,Bacteria
Bacteria_NZ_CP058556_964_length_2677_cov_2.460336,phage,2677,Bacteria
Bacteria_NZ_CP058556_965_length_2669_cov_3.046289,negative,2669,Bacteria
Bacteria_NZ_CP058556_966_length_2667_cov_5.257274,phage,2667,Bacteria
Bacteria_NZ_CP058556_967_length_2663_cov_3.033359,negative,2663,Bacteria
Bacteria_NZ_CP058556_968_length_2655_cov_3.221538,phage,2655,Bacteria
Bacteria_NZ_CP058556_969_length_2652_cov_3.127455,negative,2652,Bacteria
Bacteria_NZ_CP058556_970_length_2652_cov_2.641509,negative,2652,Bacteria
Bacteria_NZ_CP058556_971_length_2647_cov_3.670525,negative,2647,Bacteria
Bacteria_NZ_CP058556_972_length_2644_cov_2.785245,negative,2644,Bacteria
Bacteria_NZ_CP058556_973_length_2640_cov_3.652611,phage,2640,Bacteria
Bacteria_NZ_CP058556_974_length_2635_cov_2.635659,phage,2635,Bacteria
Bacteria_NZ_CP058556_975_length_2632_cov_3.476523,phage,2632,Bacteria
Bacteria_NZ_CP058556_976_length_2629_cov_2.610723,phage,2629,Bacteria
Bacteria_NZ_CP058556_977_length_2626_cov_3.805134,negative,2626,Bacteria
Bacteria_NZ_CP058556_978_length_2623_cov_2.836838,negative,2623,Bacteria
Bacteria_NZ_CP058556_979_length_2621_cov_3.794232,phage,2621,Bacteria
Bacteria_NZ_CP058556_980_length_2618_cov_2.985564,phage,2618,Bacteria
Bacteria_NZ_CP058556_981_length_2616_cov_3.042171,phage,2616,Bacteria
Bacteria_NZ_CP058556_982_length_2614_cov_2.305588,phage,2614,Bacteria
Bacteria_NZ_CP058556_983_length_2612_cov_2.847478,phage,2612,Bacteria
Bacteria_NZ_CP058556_984_length_2608_cov_3.795926,phage,2608,Bacteria
Bacteria_NZ_CP058556_985_length_2606_cov_3.897295,phage,2606,Bacteria
Bacteria_NZ_CP058556_986_length_2601_cov_3.214847,negative,2601,Bacteria
Bacteria_NZ_CP058556_987_length_2600_cov_3.082908,phage,2600,Bacteria
Bacteria_NZ_CP058556_988_length_2600_cov_2.182711,phage,2600,Bacteria
Bacteria_NZ_CP058556_989_length_2598_cov_3.361777,negative,2598,Bacteria
Bacteria_NZ_CP058556_990_length_2597_cov_2.731707,phage,2597,Bacteria
Bacteria_NZ_CP058556_991_length_2597_cov_2.593234,phage,2597,Bacteria
Bacteria_NZ_CP058556_992_length_2582_cov_3.252869,phage,2582,Bacteria
Bacteria_NZ_CP058556_993_length_2569_cov_3.763325,negative,2569,Bacteria
Bacteria_NZ_CP058556_994_length_2567_cov_3.031449,phage,2567,Bacteria
Bacteria_NZ_CP058556_995_length_2563_cov_3.267145,phage,2563,Bacteria
Bacteria_NZ_CP058556_996_length_2556_cov_3.864854,phage,2556,Bacteria
Bacteria_NZ_CP058556_997_length_2547_cov_3.052970,phage,2547,Bacteria
Bacteria_NZ_CP058556_998_length_2543_cov_3.148714,negative,2543,Bacteria
Bacteria_NZ_CP058556_999_length_2542_cov_3.760756,phage,2542,Bacteria
Bacteria_NZ_CP058556_1000_length_2538_cov_2.597261,phage,2538,Bacteria
Bacteria_NZ_CP058556_1001_length_2535_cov_3.610081,phage,2535,Bacteria
Bacteria_NZ_CP058556_1002_length_2534_cov_2.885438,negative,2534,Bacteria
Bacteria_NZ_CP058556_1003_length_2533_cov_3.637611,negative,2533,Bacteria
Bacteria_NZ_CP058556_1004_length_2529_cov_4.064268,negative,2529,Bacteria
Bacteria_NZ_CP058556_1005_length_2526_cov_2.291380,phage,2526,Bacteria
Bacteria_NZ_CP058556_1006_length_2523_cov_2.037277,negative,2523,Bacteria
Bacteria_NZ_CP058556_1007_length_2522_cov_4.219295,negative,2522,Bacteria
Bacteria_NZ_CP058556_1008_length_2516_cov_3.403901,phage,2516,Bacteria
Bacteria_NZ_CP058556_1009_length_2514_cov_3.716145,negative,2514,Bacteria
Bacteria_NZ_CP058556_1010_length_2503_cov_2.855801,negative,2503,Bacteria
Bacteria_NZ_CP058556_1011_length_2502_cov_2.958725,negative,2502,Bacteria
Bacteria_NZ_CP058556_1012_length_2502_cov_2.616265,negative,2502,Bacteria
Bacteria_NZ_CP058556_1013_length_2499_cov_2.993044,negative,2499,Bacteria
Bacteria_NZ_CP058556_1014_length_2498_cov_3.898895,phage,2498,Bacteria
Bacteria_NZ_CP058556_1015_length_2490_cov_3.319097,phage,2490,Bacteria
Bacteria_NZ_CP058556_1016_length_2481_cov_3.969909,phage,2481,Bacteria
Bacteria_NZ_CP058556_1017_length_2481_cov_3.303380,phage,2481,Bacteria
Bacteria_NZ_CP058556_1018_length_2479_cov_2.616749,phage,2479,Bacteria
Bacteria_NZ_CP058556_1019_length_2475_cov_2.522727,phage,2475,Bacteria
Bacteria_NZ_CP058556_1020_length_2472_cov_3.661978,phage,2472,Bacteria
Bacteria_NZ_CP058556_1021_length_2471_cov_3.260762,phage,2471,Bacteria
Bacteria_NZ_CP058556_1022_length_2471_cov_2.910596,negative,2471,Bacteria
Bacteria_NZ_CP058556_1023_length_2469_cov_3.569594,negative,2469,Bacteria
Bacteria_NZ_CP058556_1024_length_2469_cov_1.903065,negative,2469,Bacteria
Bacteria_NZ_CP058556_1025_length_2468_cov_4.014919,phage,2468,Bacteria
Bacteria_NZ_CP058556_1026_length_2468_cov_2.755906,phage,2468,Bacteria
Bacteria_NZ_CP058556_1027_length_2467_cov_3.992537,negative,2467,Bacteria
Bacteria_NZ_CP058556_1028_length_2462_cov_4.103864,phage,2462,Bacteria
Bacteria_NZ_CP058556_1029_length_2460_cov_3.131393,phage,2460,Bacteria
Bacteria_NZ_CP058556_1030_length_2459_cov_2.752496,negative,2459,Bacteria
Bacteria_NZ_CP058556_1031_length_2454_cov_3.518133,negative,2454,Bacteria
Bacteria_NZ_CP058556_1032_length_2449_cov_4.464077,negative,2449,Bacteria
Bacteria_NZ_CP058556_1033_length_2439_cov_3.330537,phage,2439,Bacteria
Bacteria_NZ_CP058556_1034_length_2432_cov_3.684056,phage,2432,Bacteria
Bacteria_NZ_CP058556_1035_length_2432_cov_3.236432,negative,2432,Bacteria
Bacteria_NZ_CP058556_1036_length_2430_cov_2.439158,phage,2430,Bacteria
Bacteria_NZ_CP058556_1037_length_2423_cov_3.016470,negative,2423,Bacteria
Bacteria_NZ_CP058556_1038_length_2422_cov_3.098014,negative,2422,Bacteria
Bacteria_NZ_CP058556_1039_length_2416_cov_3.357476,phage,2416,Bacteria
Bacteria_NZ_CP058556_1040_length_2414_cov_3.123357,phage,2414,Bacteria
Bacteria_NZ_CP058556_1041_length_2410_cov_3.991507,negative,2410,Bacteria
Bacteria_NZ_CP058556_1042_length_2409_cov_2.746389,phage,2409,Bacteria
Bacteria_NZ_CP058556_1043_length_2408_cov_3.740331,phage,2408,Bacteria
Bacteria_NZ_CP058556_1044_length_2406_cov_3.367503,phage,2406,Bacteria
Bacteria_NZ_CP058556_1045_length_2406_cov_3.101234,phage,2406,Bacteria
Bacteria_NZ_CP058556_1046_length_2405_cov_2.580851,negative,2405,Bacteria
Bacteria_NZ_CP058556_1047_length_2404_cov_3.142614,phage,2404,Bacteria
Bacteria_NZ_CP058556_1048_length_2400_cov_2.195736,negative,2400,Bacteria
Bacteria_NZ_CP058556_1049_length_2399_cov_3.920648,phage,2399,Bacteria
Bacteria_NZ_CP058556_1050_length_2393_cov_3.471343,phage,2393,Bacteria
Bacteria_NZ_CP058556_1051_length_2393_cov_3.300257,phage,2393,Bacteria
Bacteria_NZ_CP058556_1052_length_2393_cov_2.781009,phage,2393,Bacteria
Bacteria_NZ_CP058556_1053_length_2392_cov_3.162174,phage,2392,Bacteria
Bacteria_NZ_CP058556_1054_length_2385_cov_3.177682,phage,2385,Bacteria
Bacteria_NZ_CP058556_1055_length_2384_cov_3.251181,phage,2384,Bacteria
Bacteria_NZ_CP058556_1056_length_2381_cov_3.162511,negative,2381,Bacteria
Bacteria_NZ_CP058556_1057_length_2378_cov_2.996126,negative,2378,Bacteria
Bacteria_NZ_CP058556_1058_length_2378_cov_2.425312,negative,2378,Bacteria
Bacteria_NZ_CP058556_1059_length_2376_cov_3.430418,phage,2376,Bacteria
Bacteria_NZ_CP058556_1060_length_2375_cov_2.523276,negative,2375,Bacteria
Bacteria_NZ_CP058556_1061_length_2375_cov_2.404741,phage,2375,Bacteria
Bacteria_NZ_CP058556_1062_length_2373_cov_2.515962,phage,2373,Bacteria
Bacteria_NZ_CP058556_1063_length_2363_cov_2.364818,phage,2363,Bacteria
Bacteria_NZ_CP058556_1064_length_2357_cov_3.160730,phage,2357,Bacteria
Bacteria_NZ_CP058556_1065_length_2355_cov_3.416522,phage,2355,Bacteria
Bacteria_NZ_CP058556_1066_length_2354_cov_3.139191,phage,2354,Bacteria
Bacteria_NZ_CP058556_1067_length_2353_cov_4.243690,negative,2353,Bacteria
Bacteria_NZ_CP058556_1068_length_2350_cov_2.516340,negative,2350,Bacteria
Bacteria_NZ_CP058556_1069_length_2347_cov_3.148342,phage,2347,Bacteria
Bacteria_NZ_CP058556_1070_length_2341_cov_2.858268,negative,2341,Bacteria
Bacteria_NZ_CP058556_1071_length_2323_cov_4.049824,negative,2323,Bacteria
Bacteria_NZ_CP058556_1072_length_2323_cov_3.681658,phage,2323,Bacteria
Bacteria_NZ_CP058556_1073_length_2316_cov_2.840336,phage,2316,Bacteria
Bacteria_NZ_CP058556_1074_length_2314_cov_2.961930,negative,2314,Bacteria
Bacteria_NZ_CP058556_1075_length_2313_cov_3.491585,negative,2313,Bacteria
Bacteria_NZ_CP058556_1076_length_2311_cov_3.198138,phage,2311,Bacteria
Bacteria_NZ_CP058556_1077_length_2308_cov_2.418997,phage,2308,Bacteria
Bacteria_NZ_CP058556_1078_length_2303_cov_3.329626,phage,2303,Bacteria
Bacteria_NZ_CP058556_1079_length_2302_cov_3.153983,phage,2302,Bacteria
Bacteria_NZ_CP058556_1080_length_2300_cov_3.955011,negative,2300,Bacteria
Bacteria_NZ_CP058556_1081_length_2298_cov_2.522069,negative,2298,Bacteria
Bacteria_NZ_CP058556_1082_length_2297_cov_3.907672,negative,2297,Bacteria
Bacteria_NZ_CP058556_1083_length_2292_cov_4.838176,phage,2292,Bacteria
Bacteria_NZ_CP058556_1084_length_2292_cov_3.870362,negative,2292,Bacteria
Bacteria_NZ_CP058556_1085_length_2292_cov_3.013858,phage,2292,Bacteria
Bacteria_NZ_CP058556_1086_length_2291_cov_2.783095,negative,2291,Bacteria
Bacteria_NZ_CP058556_1087_length_2290_cov_3.795973,negative,2290,Bacteria
Bacteria_NZ_CP058556_1088_length_2284_cov_2.140870,negative,2284,Bacteria
Bacteria_NZ_CP058556_1089_length_2278_cov_2.877193,phage,2278,Bacteria
Bacteria_NZ_CP058556_1090_length_2274_cov_2.229833,phage,2274,Bacteria
Bacteria_NZ_CP058556_1091_length_2271_cov_3.527527,phage,2271,Bacteria
Bacteria_NZ_CP058556_1092_length_2268_cov_4.086760,negative,2268,Bacteria
Bacteria_NZ_CP058556_1093_length_2268_cov_3.926344,phage,2268,Bacteria
Bacteria_NZ_CP058556_1094_length_2264_cov_2.937528,phage,2264,Bacteria
Bacteria_NZ_CP058556_1095_length_2257_cov_3.010899,phage,2257,Bacteria
Bacteria_NZ_CP058556_1096_length_2253_cov_3.328025,phage,2253,Bacteria
Bacteria_NZ_CP058556_1097_length_2252_cov_2.339554,negative,2252,Bacteria
Bacteria_NZ_CP058556_1098_length_2248_cov_2.933425,negative,2248,Bacteria
Bacteria_NZ_CP058556_1099_length_2248_cov_2.165983,phage,2248,Bacteria
Bacteria_NZ_CP058556_1100_length_2244_cov_2.653723,phage,2244,Bacteria
Bacteria_NZ_CP058556_1101_length_2243_cov_2.318099,negative,2243,Bacteria
Bacteria_NZ_CP058556_1102_length_2239_cov_3.872253,negative,2239,Bacteria
Bacteria_NZ_CP058556_1103_length_2237_cov_4.362511,phage,2237,Bacteria
Bacteria_NZ_CP058556_1104_length_2235_cov_4.408716,negative,2235,Bacteria
Bacteria_NZ_CP058556_1105_length_2235_cov_2.586239,negative,2235,Bacteria
Bacteria_NZ_CP058556_1106_length_2226_cov_2.971902,negative,2226,Bacteria
Bacteria_NZ_CP058556_1107_length_2226_cov_1.595578,phage,2226,Bacteria
