ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP048810_445_length_4508_cov_2.994610,negative,4508,Bacteria
Bacteria_NZ_CP048810_446_length_4502_cov_3.459186,negative,4502,Bacteria
Bacteria_NZ_CP048810_447_length_4493_cov_3.360748,negative,4493,Bacteria
Bacteria_NZ_CP048810_448_length_4492_cov_3.784764,negative,4492,Bacteria
Bacteria_NZ_CP048810_449_length_4492_cov_2.917512,phage,4492,Bacteria
Bacteria_NZ_CP048810_450_length_4491_cov_2.791253,negative,4491,Bacteria
Bacteria_NZ_CP048810_451_length_4485_cov_2.323702,negative,4485,Bacteria
Bacteria_NZ_CP048810_452_length_4478_cov_3.817545,negative,4478,Bacteria
Bacteria_NZ_CP048810_453_length_4473_cov_3.057266,negative,4473,Bacteria
Bacteria_NZ_CP048810_454_length_4473_cov_2.778407,negative,4473,Bacteria
Bacteria_NZ_CP048810_455_length_4468_cov_3.807840,negative,4468,Bacteria
Bacteria_NZ_CP048810_456_length_4451_cov_5.036169,negative,4451,Bacteria
Bacteria_NZ_CP048810_457_length_4450_cov_3.186348,negative,4450,Bacteria
Bacteria_NZ_CP048810_458_length_4447_cov_3.946038,negative,4447,Bacteria
Bacteria_NZ_CP048810_459_length_4445_cov_4.113440,phage,4445,Bacteria
Bacteria_NZ_CP048810_460_length_4439_cov_3.158075,negative,4439,Bacteria
Bacteria_NZ_CP048810_461_length_4439_cov_3.005018,negative,4439,Bacteria
Bacteria_NZ_CP048810_462_length_4434_cov_3.326787,negative,4434,Bacteria
Bacteria_NZ_CP048810_463_length_4427_cov_3.530878,negative,4427,Bacteria
Bacteria_NZ_CP048810_464_length_4400_cov_3.724741,negative,4400,Bacteria
Bacteria_NZ_CP048810_465_length_4388_cov_2.854143,negative,4388,Bacteria
Bacteria_NZ_CP048810_466_length_4387_cov_2.733380,negative,4387,Bacteria
Bacteria_NZ_CP048810_467_length_4383_cov_3.070702,negative,4383,Bacteria
Bacteria_NZ_CP048810_468_length_4376_cov_3.671372,phage,4376,Bacteria
Bacteria_NZ_CP048810_469_length_4373_cov_4.075961,negative,4373,Bacteria
Bacteria_NZ_CP048810_470_length_4371_cov_2.487720,negative,4371,Bacteria
Bacteria_NZ_CP048810_471_length_4366_cov_2.913477,negative,4366,Bacteria
Bacteria_NZ_CP048810_472_length_4360_cov_3.030894,negative,4360,Bacteria
Bacteria_NZ_CP048810_473_length_4358_cov_3.061353,negative,4358,Bacteria
Bacteria_NZ_CP048810_474_length_4341_cov_3.515166,negative,4341,Bacteria
Bacteria_NZ_CP048810_475_length_4332_cov_3.259528,negative,4332,Bacteria
Bacteria_NZ_CP048810_476_length_4310_cov_3.603055,negative,4310,Bacteria
Bacteria_NZ_CP048810_477_length_4305_cov_2.582588,negative,4305,Bacteria
Bacteria_NZ_CP048810_478_length_4295_cov_2.376415,negative,4295,Bacteria
Bacteria_NZ_CP048810_479_length_4289_cov_2.927728,negative,4289,Bacteria
Bacteria_NZ_CP048810_480_length_4286_cov_3.440794,negative,4286,Bacteria
Bacteria_NZ_CP048810_481_length_4286_cov_2.660600,negative,4286,Bacteria
Bacteria_NZ_CP048810_482_length_4283_cov_2.701987,negative,4283,Bacteria
Bacteria_NZ_CP048810_483_length_4283_cov_2.640728,negative,4283,Bacteria
Bacteria_NZ_CP048810_484_length_4280_cov_4.181775,negative,4280,Bacteria
Bacteria_NZ_CP048810_485_length_4277_cov_2.626717,phage,4277,Bacteria
Bacteria_NZ_CP048810_486_length_4272_cov_3.703106,negative,4272,Bacteria
Bacteria_NZ_CP048810_487_length_4265_cov_2.696912,negative,4265,Bacteria
Bacteria_NZ_CP048810_488_length_4261_cov_3.409653,negative,4261,Bacteria
Bacteria_NZ_CP048810_489_length_4258_cov_3.075898,negative,4258,Bacteria
Bacteria_NZ_CP048810_490_length_4241_cov_3.228858,negative,4241,Bacteria
Bacteria_NZ_CP048810_491_length_4239_cov_3.548040,negative,4239,Bacteria
Bacteria_NZ_CP048810_492_length_4232_cov_3.487671,negative,4232,Bacteria
Bacteria_NZ_CP048810_493_length_4225_cov_4.195683,negative,4225,Bacteria
Bacteria_NZ_CP048810_494_length_4223_cov_3.272073,negative,4223,Bacteria
Bacteria_NZ_CP048810_495_length_4222_cov_3.674346,negative,4222,Bacteria
Bacteria_NZ_CP048810_496_length_4216_cov_3.040856,negative,4216,Bacteria
Bacteria_NZ_CP048810_497_length_4203_cov_2.790260,negative,4203,Bacteria
Bacteria_NZ_CP048810_498_length_4199_cov_3.233591,negative,4199,Bacteria
Bacteria_NZ_CP048810_499_length_4197_cov_3.797441,negative,4197,Bacteria
Bacteria_NZ_CP048810_500_length_4189_cov_4.185776,negative,4189,Bacteria
Bacteria_NZ_CP048810_501_length_4183_cov_2.800388,negative,4183,Bacteria
Bacteria_NZ_CP048810_502_length_4179_cov_3.923375,negative,4179,Bacteria
Bacteria_NZ_CP048810_503_length_4179_cov_2.979146,negative,4179,Bacteria
Bacteria_NZ_CP048810_504_length_4170_cov_2.873876,negative,4170,Bacteria
Bacteria_NZ_CP048810_505_length_4169_cov_3.376033,negative,4169,Bacteria
Bacteria_NZ_CP048810_506_length_4163_cov_3.276290,negative,4163,Bacteria
Bacteria_NZ_CP048810_507_length_4163_cov_2.644596,negative,4163,Bacteria
Bacteria_NZ_CP048810_508_length_4162_cov_4.336986,negative,4162,Bacteria
Bacteria_NZ_CP048810_509_length_4152_cov_2.775934,negative,4152,Bacteria
Bacteria_NZ_CP048810_510_length_4142_cov_3.426474,negative,4142,Bacteria
Bacteria_NZ_CP048810_511_length_4117_cov_3.470212,negative,4117,Bacteria
Bacteria_NZ_CP048810_512_length_4112_cov_3.625832,negative,4112,Bacteria
Bacteria_NZ_CP048810_513_length_4107_cov_4.493583,negative,4107,Bacteria
Bacteria_NZ_CP048810_514_length_4105_cov_3.430617,negative,4105,Bacteria
Bacteria_NZ_CP048810_515_length_4096_cov_3.488493,negative,4096,Bacteria
Bacteria_NZ_CP048810_516_length_4096_cov_2.406830,negative,4096,Bacteria
Bacteria_NZ_CP048810_517_length_4086_cov_3.790871,phage,4086,Bacteria
Bacteria_NZ_CP048810_518_length_4081_cov_3.978887,negative,4081,Bacteria
Bacteria_NZ_CP048810_519_length_4081_cov_2.807998,negative,4081,Bacteria
Bacteria_NZ_CP048810_520_length_4075_cov_2.539303,negative,4075,Bacteria
Bacteria_NZ_CP048810_521_length_4047_cov_3.336172,negative,4047,Bacteria
Bacteria_NZ_CP048810_522_length_4037_cov_2.868157,phage,4037,Bacteria
Bacteria_NZ_CP048810_523_length_4036_cov_3.592816,negative,4036,Bacteria
Bacteria_NZ_CP048810_524_length_4035_cov_3.371357,negative,4035,Bacteria
Bacteria_NZ_CP048810_525_length_4028_cov_3.383589,negative,4028,Bacteria
Bacteria_NZ_CP048810_526_length_4020_cov_2.855233,negative,4020,Bacteria
Bacteria_NZ_CP048810_527_length_4019_cov_3.811049,negative,4019,Bacteria
Bacteria_NZ_CP048810_528_length_3999_cov_2.932049,negative,3999,Bacteria
Bacteria_NZ_CP048810_529_length_3996_cov_2.746765,negative,3996,Bacteria
Bacteria_NZ_CP048810_530_length_3990_cov_2.207116,negative,3990,Bacteria
Bacteria_NZ_CP048810_531_length_3981_cov_3.018085,phage,3981,Bacteria
Bacteria_NZ_CP048810_532_length_3966_cov_2.601892,negative,3966,Bacteria
Bacteria_NZ_CP048810_533_length_3964_cov_2.639806,negative,3964,Bacteria
Bacteria_NZ_CP048810_534_length_3955_cov_3.349487,negative,3955,Bacteria
Bacteria_NZ_CP048810_535_length_3940_cov_3.079537,negative,3940,Bacteria
Bacteria_NZ_CP048810_536_length_3934_cov_2.727507,negative,3934,Bacteria
Bacteria_NZ_CP048810_537_length_3926_cov_3.585378,negative,3926,Bacteria
Bacteria_NZ_CP048810_538_length_3903_cov_3.605249,negative,3903,Bacteria
Bacteria_NZ_CP048810_539_length_3900_cov_2.865280,negative,3900,Bacteria
Bacteria_NZ_CP048810_540_length_3898_cov_3.436898,negative,3898,Bacteria
Bacteria_NZ_CP048810_541_length_3897_cov_3.264706,negative,3897,Bacteria
Bacteria_NZ_CP048810_542_length_3895_cov_3.498177,negative,3895,Bacteria
Bacteria_NZ_CP048810_543_length_3894_cov_2.957281,phage,3894,Bacteria
Bacteria_NZ_CP048810_544_length_3892_cov_3.627574,negative,3892,Bacteria
Bacteria_NZ_CP048810_545_length_3890_cov_2.822164,negative,3890,Bacteria
Bacteria_NZ_CP048810_546_length_3889_cov_3.871153,negative,3889,Bacteria
Bacteria_NZ_CP048810_547_length_3887_cov_2.843946,phage,3887,Bacteria
Bacteria_NZ_CP048810_548_length_3870_cov_2.257143,negative,3870,Bacteria
Bacteria_NZ_CP048810_549_length_3869_cov_2.920818,phage,3869,Bacteria
Bacteria_NZ_CP048810_550_length_3868_cov_2.337005,negative,3868,Bacteria
Bacteria_NZ_CP048810_551_length_3856_cov_3.212839,negative,3856,Bacteria
Bacteria_NZ_CP048810_552_length_3849_cov_3.428571,negative,3849,Bacteria
Bacteria_NZ_CP048810_553_length_3843_cov_3.442714,negative,3843,Bacteria
Bacteria_NZ_CP048810_554_length_3843_cov_3.083157,negative,3843,Bacteria
Bacteria_NZ_CP048810_555_length_3841_cov_4.159007,negative,3841,Bacteria
Bacteria_NZ_CP048810_556_length_3840_cov_2.660502,negative,3840,Bacteria
Bacteria_NZ_CP048810_557_length_3837_cov_3.035431,negative,3837,Bacteria
Bacteria_NZ_CP048810_558_length_3826_cov_3.426412,negative,3826,Bacteria
Bacteria_NZ_CP048810_559_length_3816_cov_3.502260,phage,3816,Bacteria
Bacteria_NZ_CP048810_560_length_3813_cov_3.029537,phage,3813,Bacteria
Bacteria_NZ_CP048810_561_length_3799_cov_2.951389,negative,3799,Bacteria
Bacteria_NZ_CP048810_562_length_3798_cov_3.201443,negative,3798,Bacteria
Bacteria_NZ_CP048810_563_length_3785_cov_2.900536,negative,3785,Bacteria
Bacteria_NZ_CP048810_564_length_3784_cov_4.210512,negative,3784,Bacteria
Bacteria_NZ_CP048810_565_length_3772_cov_3.330374,negative,3772,Bacteria
Bacteria_NZ_CP048810_566_length_3771_cov_2.894510,phage,3771,Bacteria
Bacteria_NZ_CP048810_567_length_3770_cov_3.748048,negative,3770,Bacteria
Bacteria_NZ_CP048810_568_length_3769_cov_5.282176,negative,3769,Bacteria
Bacteria_NZ_CP048810_569_length_3765_cov_3.685984,negative,3765,Bacteria
Bacteria_NZ_CP048810_570_length_3761_cov_2.744468,negative,3761,Bacteria
Bacteria_NZ_CP048810_571_length_3760_cov_2.737112,negative,3760,Bacteria
Bacteria_NZ_CP048810_572_length_3758_cov_3.449095,phage,3758,Bacteria
Bacteria_NZ_CP048810_573_length_3750_cov_4.846820,negative,3750,Bacteria
Bacteria_NZ_CP048810_574_length_3742_cov_4.182262,phage,3742,Bacteria
Bacteria_NZ_CP048810_575_length_3737_cov_2.625204,negative,3737,Bacteria
Bacteria_NZ_CP048810_576_length_3735_cov_3.932337,negative,3735,Bacteria
Bacteria_NZ_CP048810_577_length_3735_cov_3.765489,negative,3735,Bacteria
Bacteria_NZ_CP048810_578_length_3732_cov_4.431058,phage,3732,Bacteria
Bacteria_NZ_CP048810_579_length_3731_cov_4.223341,negative,3731,Bacteria
Bacteria_NZ_CP048810_580_length_3720_cov_2.828922,negative,3720,Bacteria
Bacteria_NZ_CP048810_581_length_3720_cov_2.168076,negative,3720,Bacteria
Bacteria_NZ_CP048810_582_length_3719_cov_2.469705,negative,3719,Bacteria
Bacteria_NZ_CP048810_583_length_3716_cov_3.838022,negative,3716,Bacteria
Bacteria_NZ_CP048810_584_length_3716_cov_3.444414,negative,3716,Bacteria
Bacteria_NZ_CP048810_585_length_3713_cov_2.766266,negative,3713,Bacteria
Bacteria_NZ_CP048810_586_length_3708_cov_3.152204,negative,3708,Bacteria
Bacteria_NZ_CP048810_587_length_3705_cov_2.820548,negative,3705,Bacteria
Bacteria_NZ_CP048810_588_length_3704_cov_2.950671,negative,3704,Bacteria
Bacteria_NZ_CP048810_589_length_3703_cov_3.888432,negative,3703,Bacteria
Bacteria_NZ_CP048810_590_length_3698_cov_2.954159,negative,3698,Bacteria
Bacteria_NZ_CP048810_591_length_3690_cov_3.350757,negative,3690,Bacteria
Bacteria_NZ_CP048810_592_length_3687_cov_3.992291,negative,3687,Bacteria
Bacteria_NZ_CP048810_593_length_3665_cov_2.455956,negative,3665,Bacteria
Bacteria_NZ_CP048810_594_length_3660_cov_3.159223,negative,3660,Bacteria
Bacteria_NZ_CP048810_595_length_3658_cov_2.954482,negative,3658,Bacteria
Bacteria_NZ_CP048810_596_length_3654_cov_2.977494,negative,3654,Bacteria
Bacteria_NZ_CP048810_597_length_3647_cov_3.609967,negative,3647,Bacteria
Bacteria_NZ_CP048810_598_length_3645_cov_2.364345,negative,3645,Bacteria
Bacteria_NZ_CP048810_599_length_3642_cov_2.659325,negative,3642,Bacteria
Bacteria_NZ_CP048810_600_length_3639_cov_2.468192,negative,3639,Bacteria
Bacteria_NZ_CP048810_601_length_3633_cov_3.032979,phage,3633,Bacteria
Bacteria_NZ_CP048810_602_length_3630_cov_2.627972,negative,3630,Bacteria
Bacteria_NZ_CP048810_603_length_3612_cov_2.869553,negative,3612,Bacteria
Bacteria_NZ_CP048810_604_length_3609_cov_2.883512,negative,3609,Bacteria
Bacteria_NZ_CP048810_605_length_3598_cov_3.834321,negative,3598,Bacteria
Bacteria_NZ_CP048810_606_length_3595_cov_4.072881,negative,3595,Bacteria
Bacteria_NZ_CP048810_607_length_3585_cov_3.035411,negative,3585,Bacteria
Bacteria_NZ_CP048810_608_length_3585_cov_2.754674,negative,3585,Bacteria
Bacteria_NZ_CP048810_609_length_3581_cov_3.455190,phage,3581,Bacteria
Bacteria_NZ_CP048810_610_length_3577_cov_3.327087,negative,3577,Bacteria
Bacteria_NZ_CP048810_611_length_3572_cov_3.912141,phage,3572,Bacteria
Bacteria_NZ_CP048810_612_length_3571_cov_3.794653,negative,3571,Bacteria
Bacteria_NZ_CP048810_613_length_3527_cov_3.036578,negative,3527,Bacteria
Bacteria_NZ_CP048810_614_length_3523_cov_3.670127,negative,3523,Bacteria
Bacteria_NZ_CP048810_615_length_3512_cov_3.588082,phage,3512,Bacteria
Bacteria_NZ_CP048810_616_length_3504_cov_5.498695,phage,3504,Bacteria
Bacteria_NZ_CP048810_617_length_3503_cov_4.192285,negative,3503,Bacteria
Bacteria_NZ_CP048810_618_length_3502_cov_3.524514,negative,3502,Bacteria
Bacteria_NZ_CP048810_619_length_3501_cov_3.313117,negative,3501,Bacteria
Bacteria_NZ_CP048810_620_length_3490_cov_3.739738,phage,3490,Bacteria
Bacteria_NZ_CP048810_621_length_3490_cov_2.742358,negative,3490,Bacteria
Bacteria_NZ_CP048810_622_length_3484_cov_4.400408,negative,3484,Bacteria
Bacteria_NZ_CP048810_623_length_3482_cov_3.880070,negative,3482,Bacteria
Bacteria_NZ_CP048810_624_length_3480_cov_2.949489,negative,3480,Bacteria
Bacteria_NZ_CP048810_625_length_3475_cov_2.476901,phage,3475,Bacteria
Bacteria_NZ_CP048810_626_length_3474_cov_3.391050,negative,3474,Bacteria
Bacteria_NZ_CP048810_627_length_3456_cov_3.036166,negative,3456,Bacteria
Bacteria_NZ_CP048810_628_length_3455_cov_3.160588,negative,3455,Bacteria
Bacteria_NZ_CP048810_629_length_3452_cov_3.598764,negative,3452,Bacteria
Bacteria_NZ_CP048810_630_length_3450_cov_3.093373,negative,3450,Bacteria
Bacteria_NZ_CP048810_631_length_3444_cov_2.955739,negative,3444,Bacteria
Bacteria_NZ_CP048810_632_length_3442_cov_3.912607,negative,3442,Bacteria
Bacteria_NZ_CP048810_633_length_3419_cov_3.810642,negative,3419,Bacteria
Bacteria_NZ_CP048810_634_length_3416_cov_3.237727,negative,3416,Bacteria
Bacteria_NZ_CP048810_635_length_3412_cov_2.608579,negative,3412,Bacteria
Bacteria_NZ_CP048810_636_length_3412_cov_2.493893,negative,3412,Bacteria
Bacteria_NZ_CP048810_637_length_3409_cov_2.158318,phage,3409,Bacteria
Bacteria_NZ_CP048810_638_length_3408_cov_3.372502,phage,3408,Bacteria
Bacteria_NZ_CP048810_639_length_3408_cov_3.196540,negative,3408,Bacteria
Bacteria_NZ_CP048810_640_length_3406_cov_3.846016,negative,3406,Bacteria
Bacteria_NZ_CP048810_641_length_3389_cov_3.424715,negative,3389,Bacteria
Bacteria_NZ_CP048810_642_length_3370_cov_2.030468,negative,3370,Bacteria
Bacteria_NZ_CP048810_643_length_3361_cov_3.678161,negative,3361,Bacteria
Bacteria_NZ_CP048810_644_length_3359_cov_3.886804,negative,3359,Bacteria
Bacteria_NZ_CP048810_645_length_3358_cov_4.587950,negative,3358,Bacteria
Bacteria_NZ_CP048810_646_length_3356_cov_3.442593,negative,3356,Bacteria
Bacteria_NZ_CP048810_647_length_3353_cov_3.512735,negative,3353,Bacteria
Bacteria_NZ_CP048810_648_length_3344_cov_4.773791,negative,3344,Bacteria
Bacteria_NZ_CP048810_649_length_3335_cov_3.319817,negative,3335,Bacteria
Bacteria_NZ_CP048810_650_length_3332_cov_3.584071,negative,3332,Bacteria
Bacteria_NZ_CP048810_651_length_3328_cov_3.299114,phage,3328,Bacteria
Bacteria_NZ_CP048810_652_length_3328_cov_3.285976,negative,3328,Bacteria
Bacteria_NZ_CP048810_653_length_3324_cov_3.741205,negative,3324,Bacteria
Bacteria_NZ_CP048810_654_length_3319_cov_3.222733,phage,3319,Bacteria
Bacteria_NZ_CP048810_655_length_3316_cov_4.050598,phage,3316,Bacteria
Bacteria_NZ_CP048810_656_length_3310_cov_3.143779,negative,3310,Bacteria
Bacteria_NZ_CP048810_657_length_3310_cov_3.002458,negative,3310,Bacteria
Bacteria_NZ_CP048810_658_length_3308_cov_3.642791,phage,3308,Bacteria
Bacteria_NZ_CP048810_659_length_3306_cov_2.480468,negative,3306,Bacteria
Bacteria_NZ_CP048810_660_length_3303_cov_2.045567,negative,3303,Bacteria
Bacteria_NZ_CP048810_661_length_3299_cov_3.455302,negative,3299,Bacteria
Bacteria_NZ_CP048810_662_length_3296_cov_3.650108,negative,3296,Bacteria
Bacteria_NZ_CP048810_663_length_3281_cov_4.618723,negative,3281,Bacteria
Bacteria_NZ_CP048810_664_length_3278_cov_3.511945,negative,3278,Bacteria
Bacteria_NZ_CP048810_665_length_3278_cov_2.977350,phage,3278,Bacteria
Bacteria_NZ_CP048810_666_length_3268_cov_3.324308,negative,3268,Bacteria
Bacteria_NZ_CP048810_667_length_3266_cov_3.627219,phage,3266,Bacteria
Bacteria_NZ_CP048810_668_length_3264_cov_3.354628,negative,3264,Bacteria
Bacteria_NZ_CP048810_669_length_3264_cov_2.622312,negative,3264,Bacteria
Bacteria_NZ_CP048810_670_length_3262_cov_2.995011,negative,3262,Bacteria
Bacteria_NZ_CP048810_671_length_3261_cov_5.117592,phage,3261,Bacteria
Bacteria_NZ_CP048810_672_length_3261_cov_3.678104,phage,3261,Bacteria
Bacteria_NZ_CP048810_673_length_3259_cov_3.984395,negative,3259,Bacteria
Bacteria_NZ_CP048810_674_length_3258_cov_2.911645,negative,3258,Bacteria
Bacteria_NZ_CP048810_675_length_3234_cov_3.707770,phage,3234,Bacteria
Bacteria_NZ_CP048810_676_length_3216_cov_4.005378,negative,3216,Bacteria
Bacteria_NZ_CP048810_677_length_3214_cov_3.825894,negative,3214,Bacteria
Bacteria_NZ_CP048810_678_length_3196_cov_4.047119,phage,3196,Bacteria
Bacteria_NZ_CP048810_679_length_3182_cov_3.912376,negative,3182,Bacteria
Bacteria_NZ_CP048810_680_length_3181_cov_2.997441,phage,3181,Bacteria
Bacteria_NZ_CP048810_681_length_3179_cov_3.509603,negative,3179,Bacteria
Bacteria_NZ_CP048810_682_length_3176_cov_2.961551,negative,3176,Bacteria
Bacteria_NZ_CP048810_683_length_3172_cov_2.540263,negative,3172,Bacteria
Bacteria_NZ_CP048810_684_length_3171_cov_4.241335,negative,3171,Bacteria
Bacteria_NZ_CP048810_685_length_3164_cov_4.200708,negative,3164,Bacteria
Bacteria_NZ_CP048810_686_length_3164_cov_3.362818,negative,3164,Bacteria
Bacteria_NZ_CP048810_687_length_3159_cov_5.409472,negative,3159,Bacteria
Bacteria_NZ_CP048810_688_length_3155_cov_3.496129,negative,3155,Bacteria
Bacteria_NZ_CP048810_689_length_3150_cov_3.001616,phage,3150,Bacteria
Bacteria_NZ_CP048810_690_length_3143_cov_4.227008,negative,3143,Bacteria
Bacteria_NZ_CP048810_691_length_3143_cov_2.353303,negative,3143,Bacteria
Bacteria_NZ_CP048810_692_length_3141_cov_3.660402,phage,3141,Bacteria
Bacteria_NZ_CP048810_693_length_3138_cov_3.180993,negative,3138,Bacteria
Bacteria_NZ_CP048810_694_length_3137_cov_2.845555,negative,3137,Bacteria
Bacteria_NZ_CP048810_695_length_3135_cov_2.477922,phage,3135,Bacteria
Bacteria_NZ_CP048810_696_length_3133_cov_3.423327,negative,3133,Bacteria
Bacteria_NZ_CP048810_697_length_3125_cov_3.914984,negative,3125,Bacteria
Bacteria_NZ_CP048810_698_length_3119_cov_3.524478,negative,3119,Bacteria
Bacteria_NZ_CP048810_699_length_3111_cov_3.057592,negative,3111,Bacteria
Bacteria_NZ_CP048810_700_length_3109_cov_3.686313,negative,3109,Bacteria
Bacteria_NZ_CP048810_701_length_3108_cov_3.844743,negative,3108,Bacteria
Bacteria_NZ_CP048810_702_length_3106_cov_3.123894,negative,3106,Bacteria
Bacteria_NZ_CP048810_703_length_3106_cov_2.401508,negative,3106,Bacteria
Bacteria_NZ_CP048810_704_length_3096_cov_3.050641,negative,3096,Bacteria
Bacteria_NZ_CP048810_705_length_3093_cov_3.026991,negative,3093,Bacteria
Bacteria_NZ_CP048810_706_length_3092_cov_2.838327,phage,3092,Bacteria
Bacteria_NZ_CP048810_707_length_3089_cov_2.635794,negative,3089,Bacteria
Bacteria_NZ_CP048810_708_length_3088_cov_3.187273,negative,3088,Bacteria
Bacteria_NZ_CP048810_709_length_3083_cov_2.214663,negative,3083,Bacteria
Bacteria_NZ_CP048810_710_length_3081_cov_3.432584,negative,3081,Bacteria
Bacteria_NZ_CP048810_711_length_3081_cov_2.636153,negative,3081,Bacteria
Bacteria_NZ_CP048810_712_length_3069_cov_2.703052,negative,3069,Bacteria
Bacteria_NZ_CP048810_713_length_3065_cov_3.750166,negative,3065,Bacteria
Bacteria_NZ_CP048810_714_length_3064_cov_2.136923,negative,3064,Bacteria
Bacteria_NZ_CP048810_715_length_3059_cov_3.474035,negative,3059,Bacteria
Bacteria_NZ_CP048810_716_length_3057_cov_3.782478,negative,3057,Bacteria
Bacteria_NZ_CP048810_717_length_3057_cov_3.020986,negative,3057,Bacteria
Bacteria_NZ_CP048810_718_length_3055_cov_3.500333,negative,3055,Bacteria
Bacteria_NZ_CP048810_719_length_3055_cov_2.099000,negative,3055,Bacteria
Bacteria_NZ_CP048810_720_length_3049_cov_3.872745,negative,3049,Bacteria
Bacteria_NZ_CP048810_721_length_3047_cov_3.461564,negative,3047,Bacteria
Bacteria_NZ_CP048810_722_length_3045_cov_3.059532,negative,3045,Bacteria
Bacteria_NZ_CP048810_723_length_3040_cov_2.028476,negative,3040,Bacteria
Bacteria_NZ_CP048810_724_length_3032_cov_4.765200,negative,3032,Bacteria
Bacteria_NZ_CP048810_725_length_3028_cov_4.018163,negative,3028,Bacteria
Bacteria_NZ_CP048810_726_length_3022_cov_3.044152,negative,3022,Bacteria
Bacteria_NZ_CP048810_727_length_3019_cov_2.902497,negative,3019,Bacteria
Bacteria_NZ_CP048810_728_length_3018_cov_3.866014,negative,3018,Bacteria
Bacteria_NZ_CP048810_729_length_3014_cov_3.385603,negative,3014,Bacteria
Bacteria_NZ_CP048810_730_length_3011_cov_3.683694,negative,3011,Bacteria
Bacteria_NZ_CP048810_731_length_3004_cov_2.737199,phage,3004,Bacteria
Bacteria_NZ_CP048810_732_length_2996_cov_4.941176,phage,2996,Bacteria
Bacteria_NZ_CP048810_733_length_2991_cov_3.246253,negative,2991,Bacteria
Bacteria_NZ_CP048810_734_length_2990_cov_3.078024,negative,2990,Bacteria
Bacteria_NZ_CP048810_735_length_2987_cov_2.569918,negative,2987,Bacteria
Bacteria_NZ_CP048810_736_length_2986_cov_3.497100,negative,2986,Bacteria
Bacteria_NZ_CP048810_737_length_2984_cov_2.665073,negative,2984,Bacteria
Bacteria_NZ_CP048810_738_length_2982_cov_3.922105,phage,2982,Bacteria
Bacteria_NZ_CP048810_739_length_2975_cov_3.238356,negative,2975,Bacteria
Bacteria_NZ_CP048810_740_length_2962_cov_2.871345,negative,2962,Bacteria
Bacteria_NZ_CP048810_741_length_2957_cov_2.585114,phage,2957,Bacteria
Bacteria_NZ_CP048810_742_length_2945_cov_2.355709,negative,2945,Bacteria
Bacteria_NZ_CP048810_743_length_2939_cov_4.132455,negative,2939,Bacteria
Bacteria_NZ_CP048810_744_length_2935_cov_3.687153,negative,2935,Bacteria
Bacteria_NZ_CP048810_745_length_2931_cov_2.111961,negative,2931,Bacteria
Bacteria_NZ_CP048810_746_length_2930_cov_3.378087,negative,2930,Bacteria
Bacteria_NZ_CP048810_747_length_2927_cov_3.550836,negative,2927,Bacteria
Bacteria_NZ_CP048810_748_length_2924_cov_3.196236,negative,2924,Bacteria
Bacteria_NZ_CP048810_749_length_2921_cov_3.096999,negative,2921,Bacteria
Bacteria_NZ_CP048810_750_length_2918_cov_3.258121,negative,2918,Bacteria
Bacteria_NZ_CP048810_751_length_2917_cov_3.339273,negative,2917,Bacteria
Bacteria_NZ_CP048810_752_length_2916_cov_3.678085,negative,2916,Bacteria
Bacteria_NZ_CP048810_753_length_2911_cov_3.239496,negative,2911,Bacteria
Bacteria_NZ_CP048810_754_length_2902_cov_3.344573,phage,2902,Bacteria
Bacteria_NZ_CP048810_755_length_2887_cov_3.816384,negative,2887,Bacteria
Bacteria_NZ_CP048810_756_length_2886_cov_4.264218,phage,2886,Bacteria
Bacteria_NZ_CP048810_757_length_2885_cov_4.629682,negative,2885,Bacteria
Bacteria_NZ_CP048810_758_length_2885_cov_4.615548,negative,2885,Bacteria
Bacteria_NZ_CP048810_759_length_2881_cov_2.631635,negative,2881,Bacteria
Bacteria_NZ_CP048810_760_length_2876_cov_4.228288,negative,2876,Bacteria
Bacteria_NZ_CP048810_761_length_2875_cov_4.437589,negative,2875,Bacteria
Bacteria_NZ_CP048810_762_length_2874_cov_3.140121,negative,2874,Bacteria
Bacteria_NZ_CP048810_763_length_2872_cov_4.234292,negative,2872,Bacteria
Bacteria_NZ_CP048810_764_length_2871_cov_2.292969,negative,2871,Bacteria
Bacteria_NZ_CP048810_765_length_2867_cov_3.288407,phage,2867,Bacteria
Bacteria_NZ_CP048810_766_length_2857_cov_2.950036,negative,2857,Bacteria
Bacteria_NZ_CP048810_767_length_2857_cov_2.711278,negative,2857,Bacteria
Bacteria_NZ_CP048810_768_length_2853_cov_1.895997,negative,2853,Bacteria
Bacteria_NZ_CP048810_769_length_2852_cov_2.493028,negative,2852,Bacteria
Bacteria_NZ_CP048810_770_length_2850_cov_2.370304,negative,2850,Bacteria
Bacteria_NZ_CP048810_771_length_2848_cov_2.910491,negative,2848,Bacteria
Bacteria_NZ_CP048810_772_length_2846_cov_2.205661,negative,2846,Bacteria
Bacteria_NZ_CP048810_773_length_2845_cov_3.566667,negative,2845,Bacteria
Bacteria_NZ_CP048810_774_length_2844_cov_2.935461,negative,2844,Bacteria
Bacteria_NZ_CP048810_775_length_2840_cov_2.212926,negative,2840,Bacteria
Bacteria_NZ_CP048810_776_length_2835_cov_4.079856,negative,2835,Bacteria
