ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP058556_629_length_2015_cov_2.660714,phage,2015,Bacteria
Bacteria_NZ_CP058556_630_length_2013_cov_2.298774,negative,2013,Bacteria
Bacteria_NZ_CP058556_631_length_2011_cov_3.331288,phage,2011,Bacteria
Bacteria_NZ_CP058556_632_length_2011_cov_2.247955,negative,2011,Bacteria
Bacteria_NZ_CP058556_633_length_2010_cov_2.302302,negative,2010,Bacteria
Bacteria_NZ_CP058556_634_length_2010_cov_1.715090,phage,2010,Bacteria
Bacteria_NZ_CP058556_635_length_2009_cov_2.310645,negative,2009,Bacteria
Bacteria_NZ_CP058556_636_length_2009_cov_1.949335,phage,2009,Bacteria
Bacteria_NZ_CP058556_637_length_2009_cov_1.770727,negative,2009,Bacteria
Bacteria_NZ_CP058556_638_length_2008_cov_2.614439,phage,2008,Bacteria
Bacteria_NZ_CP058556_639_length_2007_cov_3.137807,negative,2007,Bacteria
Bacteria_NZ_CP058556_640_length_2007_cov_1.633197,phage,2007,Bacteria
Bacteria_NZ_CP058556_641_length_2001_cov_2.775951,phage,2001,Bacteria
Bacteria_NZ_CP058556_642_length_1999_cov_2.440844,phage,1999,Bacteria
Bacteria_NZ_CP058556_643_length_1999_cov_2.084877,negative,1999,Bacteria
Bacteria_NZ_CP058556_644_length_1999_cov_1.917181,negative,1999,Bacteria
Bacteria_NZ_CP058556_645_length_1998_cov_1.643850,phage,1998,Bacteria
Bacteria_NZ_CP058556_646_length_1997_cov_1.682801,phage,1997,Bacteria
Bacteria_NZ_CP058556_647_length_1995_cov_2.006701,phage,1995,Bacteria
Bacteria_NZ_CP058556_648_length_1994_cov_2.413615,phage,1994,Bacteria
Bacteria_NZ_CP058556_649_length_1993_cov_2.187822,phage,1993,Bacteria
Bacteria_NZ_CP058556_650_length_1992_cov_2.799690,phage,1992,Bacteria
Bacteria_NZ_CP058556_651_length_1990_cov_1.881137,phage,1990,Bacteria
Bacteria_NZ_CP058556_652_length_1989_cov_1.823681,phage,1989,Bacteria
Bacteria_NZ_CP058556_653_length_1989_cov_1.721820,phage,1989,Bacteria
Bacteria_NZ_CP058556_654_length_1988_cov_2.275737,phage,1988,Bacteria
Bacteria_NZ_CP058556_655_length_1988_cov_1.480083,phage,1988,Bacteria
Bacteria_NZ_CP058556_656_length_1985_cov_2.610881,phage,1985,Bacteria
Bacteria_NZ_CP058556_657_length_1984_cov_2.106791,negative,1984,Bacteria
Bacteria_NZ_CP058556_658_length_1983_cov_2.928423,phage,1983,Bacteria
Bacteria_NZ_CP058556_659_length_1983_cov_2.658714,negative,1983,Bacteria
Bacteria_NZ_CP058556_660_length_1983_cov_2.303423,phage,1983,Bacteria
Bacteria_NZ_CP058556_661_length_1981_cov_2.087747,negative,1981,Bacteria
Bacteria_NZ_CP058556_662_length_1980_cov_2.582857,phage,1980,Bacteria
Bacteria_NZ_CP058556_663_length_1974_cov_2.902032,phage,1974,Bacteria
Bacteria_NZ_CP058556_664_length_1974_cov_2.122460,phage,1974,Bacteria
Bacteria_NZ_CP058556_665_length_1973_cov_2.709593,negative,1973,Bacteria
Bacteria_NZ_CP058556_666_length_1972_cov_1.846635,phage,1972,Bacteria
Bacteria_NZ_CP058556_667_length_1971_cov_2.201983,negative,1971,Bacteria
Bacteria_NZ_CP058556_668_length_1971_cov_2.167537,phage,1971,Bacteria
Bacteria_NZ_CP058556_669_length_1971_cov_1.750522,phage,1971,Bacteria
Bacteria_NZ_CP058556_670_length_1970_cov_2.340470,negative,1970,Bacteria
Bacteria_NZ_CP058556_671_length_1970_cov_1.907572,negative,1970,Bacteria
Bacteria_NZ_CP058556_672_length_1969_cov_1.950366,negative,1969,Bacteria
Bacteria_NZ_CP058556_673_length_1968_cov_3.004182,phage,1968,Bacteria
Bacteria_NZ_CP058556_674_length_1964_cov_2.875851,phage,1964,Bacteria
Bacteria_NZ_CP058556_675_length_1964_cov_2.537454,phage,1964,Bacteria
Bacteria_NZ_CP058556_676_length_1964_cov_2.177056,phage,1964,Bacteria
Bacteria_NZ_CP058556_677_length_1964_cov_1.616029,phage,1964,Bacteria
Bacteria_NZ_CP058556_678_length_1962_cov_2.568432,phage,1962,Bacteria
Bacteria_NZ_CP058556_679_length_1961_cov_2.490556,negative,1961,Bacteria
Bacteria_NZ_CP058556_680_length_1959_cov_2.289916,phage,1959,Bacteria
Bacteria_NZ_CP058556_681_length_1959_cov_1.973739,negative,1959,Bacteria
Bacteria_NZ_CP058556_682_length_1958_cov_2.346295,phage,1958,Bacteria
Bacteria_NZ_CP058556_683_length_1958_cov_2.341040,negative,1958,Bacteria
Bacteria_NZ_CP058556_684_length_1956_cov_2.607049,phage,1956,Bacteria
Bacteria_NZ_CP058556_685_length_1956_cov_1.908469,negative,1956,Bacteria
Bacteria_NZ_CP058556_686_length_1955_cov_2.497895,negative,1955,Bacteria
Bacteria_NZ_CP058556_687_length_1955_cov_1.753158,phage,1955,Bacteria
Bacteria_NZ_CP058556_688_length_1954_cov_2.935229,negative,1954,Bacteria
Bacteria_NZ_CP058556_689_length_1954_cov_2.854660,negative,1954,Bacteria
Bacteria_NZ_CP058556_690_length_1952_cov_2.302583,negative,1952,Bacteria
Bacteria_NZ_CP058556_691_length_1952_cov_1.692673,phage,1952,Bacteria
Bacteria_NZ_CP058556_692_length_1949_cov_2.937170,negative,1949,Bacteria
Bacteria_NZ_CP058556_693_length_1948_cov_3.203909,phage,1948,Bacteria
Bacteria_NZ_CP058556_694_length_1948_cov_1.515055,negative,1948,Bacteria
Bacteria_NZ_CP058556_695_length_1947_cov_2.812368,phage,1947,Bacteria
Bacteria_NZ_CP058556_696_length_1944_cov_1.922181,negative,1944,Bacteria
Bacteria_NZ_CP058556_697_length_1943_cov_3.129237,negative,1943,Bacteria
Bacteria_NZ_CP058556_698_length_1942_cov_3.190249,negative,1942,Bacteria
Bacteria_NZ_CP058556_699_length_1941_cov_2.341994,negative,1941,Bacteria
Bacteria_NZ_CP058556_700_length_1939_cov_2.859873,negative,1939,Bacteria
Bacteria_NZ_CP058556_701_length_1939_cov_2.481423,phage,1939,Bacteria
Bacteria_NZ_CP058556_702_length_1938_cov_3.319703,negative,1938,Bacteria
Bacteria_NZ_CP058556_703_length_1938_cov_1.832183,negative,1938,Bacteria
Bacteria_NZ_CP058556_704_length_1936_cov_2.969165,phage,1936,Bacteria
Bacteria_NZ_CP058556_705_length_1935_cov_1.903191,phage,1935,Bacteria
Bacteria_NZ_CP058556_706_length_1933_cov_2.159744,negative,1933,Bacteria
Bacteria_NZ_CP058556_707_length_1933_cov_2.136848,phage,1933,Bacteria
Bacteria_NZ_CP058556_708_length_1929_cov_2.311633,negative,1929,Bacteria
Bacteria_NZ_CP058556_709_length_1929_cov_2.255603,negative,1929,Bacteria
Bacteria_NZ_CP058556_710_length_1928_cov_2.517352,negative,1928,Bacteria
Bacteria_NZ_CP058556_711_length_1928_cov_2.188468,phage,1928,Bacteria
Bacteria_NZ_CP058556_712_length_1927_cov_2.530449,phage,1927,Bacteria
Bacteria_NZ_CP058556_713_length_1926_cov_2.628541,phage,1926,Bacteria
Bacteria_NZ_CP058556_714_length_1926_cov_2.121860,phage,1926,Bacteria
Bacteria_NZ_CP058556_715_length_1925_cov_2.520856,phage,1925,Bacteria
Bacteria_NZ_CP058556_716_length_1925_cov_1.892513,negative,1925,Bacteria
Bacteria_NZ_CP058556_717_length_1923_cov_1.558351,phage,1923,Bacteria
Bacteria_NZ_CP058556_718_length_1922_cov_2.722550,negative,1922,Bacteria
Bacteria_NZ_CP058556_719_length_1922_cov_1.995715,phage,1922,Bacteria
Bacteria_NZ_CP058556_720_length_1921_cov_2.293676,negative,1921,Bacteria
Bacteria_NZ_CP058556_721_length_1921_cov_1.717042,phage,1921,Bacteria
Bacteria_NZ_CP058556_722_length_1916_cov_2.204729,negative,1916,Bacteria
Bacteria_NZ_CP058556_723_length_1916_cov_1.816765,negative,1916,Bacteria
Bacteria_NZ_CP058556_724_length_1915_cov_2.242473,negative,1915,Bacteria
Bacteria_NZ_CP058556_725_length_1914_cov_2.436794,phage,1914,Bacteria
Bacteria_NZ_CP058556_726_length_1914_cov_1.819258,negative,1914,Bacteria
Bacteria_NZ_CP058556_727_length_1912_cov_2.716209,phage,1912,Bacteria
Bacteria_NZ_CP058556_728_length_1912_cov_2.485730,phage,1912,Bacteria
Bacteria_NZ_CP058556_729_length_1910_cov_2.826415,phage,1910,Bacteria
Bacteria_NZ_CP058556_730_length_1910_cov_2.230189,phage,1910,Bacteria
Bacteria_NZ_CP058556_731_length_1909_cov_2.814455,negative,1909,Bacteria
Bacteria_NZ_CP058556_732_length_1909_cov_2.659655,phage,1909,Bacteria
Bacteria_NZ_CP058556_733_length_1909_cov_1.342503,phage,1909,Bacteria
Bacteria_NZ_CP058556_734_length_1907_cov_1.492441,negative,1907,Bacteria
Bacteria_NZ_CP058556_735_length_1906_cov_2.267423,negative,1906,Bacteria
Bacteria_NZ_CP058556_736_length_1906_cov_1.727715,phage,1906,Bacteria
Bacteria_NZ_CP058556_737_length_1905_cov_3.352432,phage,1905,Bacteria
Bacteria_NZ_CP058556_738_length_1905_cov_1.117297,phage,1905,Bacteria
Bacteria_NZ_CP058556_739_length_1904_cov_2.583018,phage,1904,Bacteria
Bacteria_NZ_CP058556_740_length_1903_cov_2.538961,negative,1903,Bacteria
Bacteria_NZ_CP058556_741_length_1903_cov_1.663420,negative,1903,Bacteria
Bacteria_NZ_CP058556_742_length_1903_cov_1.501082,phage,1903,Bacteria
Bacteria_NZ_CP058556_743_length_1900_cov_2.943631,phage,1900,Bacteria
Bacteria_NZ_CP058556_744_length_1898_cov_2.463375,phage,1898,Bacteria
Bacteria_NZ_CP058556_745_length_1897_cov_2.202497,phage,1897,Bacteria
Bacteria_NZ_CP058556_746_length_1896_cov_2.403585,negative,1896,Bacteria
Bacteria_NZ_CP058556_747_length_1894_cov_2.532355,negative,1894,Bacteria
Bacteria_NZ_CP058556_748_length_1893_cov_2.292709,phage,1893,Bacteria
Bacteria_NZ_CP058556_749_length_1889_cov_1.619956,phage,1889,Bacteria
Bacteria_NZ_CP058556_750_length_1888_cov_2.184943,negative,1888,Bacteria
Bacteria_NZ_CP058556_751_length_1888_cov_1.606656,negative,1888,Bacteria
Bacteria_NZ_CP058556_752_length_1887_cov_2.903384,negative,1887,Bacteria
Bacteria_NZ_CP058556_753_length_1885_cov_3.324044,phage,1885,Bacteria
Bacteria_NZ_CP058556_754_length_1884_cov_2.071077,negative,1884,Bacteria
Bacteria_NZ_CP058556_755_length_1882_cov_1.904215,phage,1882,Bacteria
Bacteria_NZ_CP058556_756_length_1882_cov_1.712096,negative,1882,Bacteria
Bacteria_NZ_CP058556_757_length_1881_cov_2.289157,phage,1881,Bacteria
Bacteria_NZ_CP058556_758_length_1880_cov_1.970411,phage,1880,Bacteria
Bacteria_NZ_CP058556_759_length_1878_cov_2.305540,phage,1878,Bacteria
Bacteria_NZ_CP058556_760_length_1871_cov_1.996696,negative,1871,Bacteria
Bacteria_NZ_CP058556_761_length_1869_cov_3.249724,negative,1869,Bacteria
Bacteria_NZ_CP058556_762_length_1869_cov_1.713341,negative,1869,Bacteria
Bacteria_NZ_CP058556_763_length_1866_cov_2.494754,negative,1866,Bacteria
Bacteria_NZ_CP058556_764_length_1864_cov_3.041459,phage,1864,Bacteria
Bacteria_NZ_CP058556_765_length_1864_cov_2.369818,negative,1864,Bacteria
Bacteria_NZ_CP058556_766_length_1864_cov_2.040907,phage,1864,Bacteria
Bacteria_NZ_CP058556_767_length_1863_cov_2.140487,negative,1863,Bacteria
Bacteria_NZ_CP058556_768_length_1862_cov_1.707803,negative,1862,Bacteria
Bacteria_NZ_CP058556_769_length_1861_cov_3.955150,phage,1861,Bacteria
Bacteria_NZ_CP058556_770_length_1861_cov_2.155039,negative,1861,Bacteria
Bacteria_NZ_CP058556_771_length_1859_cov_2.733925,negative,1859,Bacteria
Bacteria_NZ_CP058556_772_length_1858_cov_3.315031,phage,1858,Bacteria
Bacteria_NZ_CP058556_773_length_1858_cov_1.957293,negative,1858,Bacteria
Bacteria_NZ_CP058556_774_length_1857_cov_2.476693,phage,1857,Bacteria
Bacteria_NZ_CP058556_775_length_1857_cov_1.730300,phage,1857,Bacteria
Bacteria_NZ_CP058556_776_length_1856_cov_2.257079,negative,1856,Bacteria
Bacteria_NZ_CP058556_777_length_1854_cov_1.286270,phage,1854,Bacteria
Bacteria_NZ_CP058556_778_length_1853_cov_1.685206,phage,1853,Bacteria
Bacteria_NZ_CP058556_779_length_1852_cov_2.036171,phage,1852,Bacteria
Bacteria_NZ_CP058556_780_length_1851_cov_2.141982,phage,1851,Bacteria
Bacteria_NZ_CP058556_781_length_1849_cov_2.372910,phage,1849,Bacteria
Bacteria_NZ_CP058556_782_length_1848_cov_1.791969,negative,1848,Bacteria
Bacteria_NZ_CP058556_783_length_1848_cov_1.533185,negative,1848,Bacteria
Bacteria_NZ_CP058556_784_length_1847_cov_1.345982,phage,1847,Bacteria
Bacteria_NZ_CP058556_785_length_1844_cov_1.424818,negative,1844,Bacteria
Bacteria_NZ_CP058556_786_length_1839_cov_1.154148,negative,1839,Bacteria
Bacteria_NZ_CP058556_787_length_1838_cov_3.111049,negative,1838,Bacteria
Bacteria_NZ_CP058556_788_length_1838_cov_2.412787,negative,1838,Bacteria
Bacteria_NZ_CP058556_789_length_1838_cov_1.639372,negative,1838,Bacteria
Bacteria_NZ_CP058556_790_length_1837_cov_2.997194,negative,1837,Bacteria
Bacteria_NZ_CP058556_791_length_1837_cov_2.634680,phage,1837,Bacteria
Bacteria_NZ_CP058556_792_length_1837_cov_2.475309,phage,1837,Bacteria
Bacteria_NZ_CP058556_793_length_1837_cov_2.318182,phage,1837,Bacteria
Bacteria_NZ_CP058556_794_length_1834_cov_1.954469,negative,1834,Bacteria
Bacteria_NZ_CP058556_795_length_1833_cov_2.808211,negative,1833,Bacteria
Bacteria_NZ_CP058556_796_length_1833_cov_1.542182,negative,1833,Bacteria
Bacteria_NZ_CP058556_797_length_1831_cov_2.167230,negative,1831,Bacteria
Bacteria_NZ_CP058556_798_length_1831_cov_1.689189,phage,1831,Bacteria
Bacteria_NZ_CP058556_799_length_1828_cov_3.704456,negative,1828,Bacteria
Bacteria_NZ_CP058556_800_length_1827_cov_1.816591,negative,1827,Bacteria
Bacteria_NZ_CP058556_801_length_1825_cov_2.997175,phage,1825,Bacteria
Bacteria_NZ_CP058556_802_length_1825_cov_2.764407,negative,1825,Bacteria
Bacteria_NZ_CP058556_803_length_1825_cov_2.493220,phage,1825,Bacteria
Bacteria_NZ_CP058556_804_length_1824_cov_3.149237,phage,1824,Bacteria
Bacteria_NZ_CP058556_805_length_1824_cov_2.150933,phage,1824,Bacteria
Bacteria_NZ_CP058556_806_length_1823_cov_3.349548,negative,1823,Bacteria
Bacteria_NZ_CP058556_807_length_1822_cov_2.306735,phage,1822,Bacteria
Bacteria_NZ_CP058556_808_length_1822_cov_2.124505,phage,1822,Bacteria
Bacteria_NZ_CP058556_809_length_1822_cov_1.631579,phage,1822,Bacteria
Bacteria_NZ_CP058556_810_length_1816_cov_2.817717,negative,1816,Bacteria
Bacteria_NZ_CP058556_811_length_1815_cov_2.256818,phage,1815,Bacteria
Bacteria_NZ_CP058556_812_length_1814_cov_1.462194,negative,1814,Bacteria
Bacteria_NZ_CP058556_813_length_1811_cov_1.718109,phage,1811,Bacteria
Bacteria_NZ_CP058556_814_length_1810_cov_2.707692,phage,1810,Bacteria
Bacteria_NZ_CP058556_815_length_1808_cov_2.098118,negative,1808,Bacteria
Bacteria_NZ_CP058556_816_length_1808_cov_1.482031,negative,1808,Bacteria
Bacteria_NZ_CP058556_817_length_1807_cov_1.904680,negative,1807,Bacteria
Bacteria_NZ_CP058556_818_length_1806_cov_2.503141,phage,1806,Bacteria
Bacteria_NZ_CP058556_819_length_1806_cov_2.483152,negative,1806,Bacteria
Bacteria_NZ_CP058556_820_length_1803_cov_2.531465,phage,1803,Bacteria
Bacteria_NZ_CP058556_821_length_1802_cov_2.388666,phage,1802,Bacteria
Bacteria_NZ_CP058556_822_length_1802_cov_2.376646,phage,1802,Bacteria
Bacteria_NZ_CP058556_823_length_1801_cov_2.390034,phage,1801,Bacteria
Bacteria_NZ_CP058556_824_length_1800_cov_2.987393,phage,1800,Bacteria
Bacteria_NZ_CP058556_825_length_1800_cov_2.840688,negative,1800,Bacteria
Bacteria_NZ_CP058556_826_length_1800_cov_2.418911,phage,1800,Bacteria
Bacteria_NZ_CP058556_827_length_1800_cov_2.176504,phage,1800,Bacteria
Bacteria_NZ_CP058556_828_length_1800_cov_1.616619,phage,1800,Bacteria
Bacteria_NZ_CP058556_829_length_1799_cov_2.482225,negative,1799,Bacteria
Bacteria_NZ_CP058556_830_length_1798_cov_1.658061,phage,1798,Bacteria
Bacteria_NZ_CP058556_831_length_1798_cov_1.650029,phage,1798,Bacteria
Bacteria_NZ_CP058556_832_length_1796_cov_2.579552,phage,1796,Bacteria
Bacteria_NZ_CP058556_833_length_1796_cov_1.823090,phage,1796,Bacteria
Bacteria_NZ_CP058556_834_length_1794_cov_2.173088,negative,1794,Bacteria
Bacteria_NZ_CP058556_835_length_1793_cov_2.539125,phage,1793,Bacteria
Bacteria_NZ_CP058556_836_length_1792_cov_2.670697,phage,1792,Bacteria
Bacteria_NZ_CP058556_837_length_1789_cov_1.889850,phage,1789,Bacteria
Bacteria_NZ_CP058556_838_length_1788_cov_2.864397,phage,1788,Bacteria
Bacteria_NZ_CP058556_839_length_1788_cov_2.052510,phage,1788,Bacteria
Bacteria_NZ_CP058556_840_length_1786_cov_2.437319,negative,1786,Bacteria
Bacteria_NZ_CP058556_841_length_1785_cov_2.167630,phage,1785,Bacteria
Bacteria_NZ_CP058556_842_length_1784_cov_2.309427,phage,1784,Bacteria
Bacteria_NZ_CP058556_843_length_1783_cov_2.162616,phage,1783,Bacteria
Bacteria_NZ_CP058556_844_length_1782_cov_2.223509,negative,1782,Bacteria
Bacteria_NZ_CP058556_845_length_1779_cov_1.595708,negative,1779,Bacteria
Bacteria_NZ_CP058556_846_length_1777_cov_1.957607,negative,1777,Bacteria
Bacteria_NZ_CP058556_847_length_1775_cov_2.489535,negative,1775,Bacteria
Bacteria_NZ_CP058556_848_length_1775_cov_2.327907,negative,1775,Bacteria
Bacteria_NZ_CP058556_849_length_1775_cov_2.005814,phage,1775,Bacteria
Bacteria_NZ_CP058556_850_length_1773_cov_2.313737,phage,1773,Bacteria
Bacteria_NZ_CP058556_851_length_1771_cov_2.055944,phage,1771,Bacteria
Bacteria_NZ_CP058556_852_length_1769_cov_1.923571,negative,1769,Bacteria
Bacteria_NZ_CP058556_853_length_1765_cov_2.059064,phage,1765,Bacteria
Bacteria_NZ_CP058556_854_length_1765_cov_1.881871,negative,1765,Bacteria
Bacteria_NZ_CP058556_855_length_1763_cov_1.677400,phage,1763,Bacteria
Bacteria_NZ_CP058556_856_length_1763_cov_1.411007,negative,1763,Bacteria
Bacteria_NZ_CP058556_857_length_1762_cov_1.923257,phage,1762,Bacteria
Bacteria_NZ_CP058556_858_length_1760_cov_2.635777,phage,1760,Bacteria
Bacteria_NZ_CP058556_859_length_1759_cov_2.217723,negative,1759,Bacteria
Bacteria_NZ_CP058556_860_length_1759_cov_1.822183,phage,1759,Bacteria
Bacteria_NZ_CP058556_861_length_1757_cov_2.085194,phage,1757,Bacteria
Bacteria_NZ_CP058556_862_length_1756_cov_2.109347,phage,1756,Bacteria
Bacteria_NZ_CP058556_863_length_1755_cov_2.870588,negative,1755,Bacteria
Bacteria_NZ_CP058556_864_length_1755_cov_2.627059,phage,1755,Bacteria
Bacteria_NZ_CP058556_865_length_1753_cov_1.826855,phage,1753,Bacteria
Bacteria_NZ_CP058556_866_length_1751_cov_2.407429,negative,1751,Bacteria
Bacteria_NZ_CP058556_867_length_1751_cov_2.152712,phage,1751,Bacteria
Bacteria_NZ_CP058556_868_length_1750_cov_2.439528,phage,1750,Bacteria
Bacteria_NZ_CP058556_869_length_1744_cov_2.394316,negative,1744,Bacteria
Bacteria_NZ_CP058556_870_length_1744_cov_1.409118,phage,1744,Bacteria
Bacteria_NZ_CP058556_871_length_1743_cov_1.661137,phage,1743,Bacteria
Bacteria_NZ_CP058556_872_length_1742_cov_2.333136,phage,1742,Bacteria
Bacteria_NZ_CP058556_873_length_1742_cov_1.880854,phage,1742,Bacteria
Bacteria_NZ_CP058556_874_length_1742_cov_1.790753,negative,1742,Bacteria
Bacteria_NZ_CP058556_875_length_1741_cov_2.689798,negative,1741,Bacteria
Bacteria_NZ_CP058556_876_length_1741_cov_1.988731,phage,1741,Bacteria
Bacteria_NZ_CP058556_877_length_1740_cov_2.484866,negative,1740,Bacteria
Bacteria_NZ_CP058556_878_length_1740_cov_1.922255,negative,1740,Bacteria
Bacteria_NZ_CP058556_879_length_1739_cov_1.454869,negative,1739,Bacteria
Bacteria_NZ_CP058556_880_length_1737_cov_1.466112,negative,1737,Bacteria
Bacteria_NZ_CP058556_881_length_1735_cov_2.122619,phage,1735,Bacteria
Bacteria_NZ_CP058556_882_length_1733_cov_1.741359,negative,1733,Bacteria
Bacteria_NZ_CP058556_883_length_1732_cov_2.598688,negative,1732,Bacteria
Bacteria_NZ_CP058556_884_length_1732_cov_2.109123,negative,1732,Bacteria
Bacteria_NZ_CP058556_885_length_1732_cov_1.850924,phage,1732,Bacteria
Bacteria_NZ_CP058556_886_length_1731_cov_2.365155,negative,1731,Bacteria
Bacteria_NZ_CP058556_887_length_1730_cov_2.621493,phage,1730,Bacteria
Bacteria_NZ_CP058556_888_length_1730_cov_2.429254,phage,1730,Bacteria
Bacteria_NZ_CP058556_889_length_1730_cov_1.929552,phage,1730,Bacteria
Bacteria_NZ_CP058556_890_length_1728_cov_2.007173,phage,1728,Bacteria
Bacteria_NZ_CP058556_891_length_1725_cov_1.519162,phage,1725,Bacteria
Bacteria_NZ_CP058556_892_length_1723_cov_1.997002,phage,1723,Bacteria
Bacteria_NZ_CP058556_893_length_1723_cov_1.976619,phage,1723,Bacteria
Bacteria_NZ_CP058556_894_length_1721_cov_2.018007,phage,1721,Bacteria
Bacteria_NZ_CP058556_895_length_1720_cov_2.778378,phage,1720,Bacteria
Bacteria_NZ_CP058556_896_length_1720_cov_2.353754,phage,1720,Bacteria
Bacteria_NZ_CP058556_897_length_1720_cov_1.750150,phage,1720,Bacteria
Bacteria_NZ_CP058556_898_length_1719_cov_1.865385,phage,1719,Bacteria
Bacteria_NZ_CP058556_899_length_1718_cov_2.337943,phage,1718,Bacteria
Bacteria_NZ_CP058556_900_length_1718_cov_2.073963,negative,1718,Bacteria
Bacteria_NZ_CP058556_901_length_1717_cov_3.059567,phage,1717,Bacteria
Bacteria_NZ_CP058556_902_length_1716_cov_2.088501,phage,1716,Bacteria
Bacteria_NZ_CP058556_903_length_1716_cov_1.533414,negative,1716,Bacteria
Bacteria_NZ_CP058556_904_length_1713_cov_3.215320,negative,1713,Bacteria
Bacteria_NZ_CP058556_905_length_1713_cov_2.830519,phage,1713,Bacteria
Bacteria_NZ_CP058556_906_length_1712_cov_2.153289,negative,1712,Bacteria
Bacteria_NZ_CP058556_907_length_1711_cov_1.806763,phage,1711,Bacteria
Bacteria_NZ_CP058556_908_length_1710_cov_2.186707,negative,1710,Bacteria
Bacteria_NZ_CP058556_909_length_1709_cov_2.380895,phage,1709,Bacteria
Bacteria_NZ_CP058556_910_length_1709_cov_2.093108,phage,1709,Bacteria
Bacteria_NZ_CP058556_911_length_1709_cov_1.783555,phage,1709,Bacteria
Bacteria_NZ_CP058556_912_length_1708_cov_2.480944,phage,1708,Bacteria
Bacteria_NZ_CP058556_913_length_1708_cov_2.238959,negative,1708,Bacteria
Bacteria_NZ_CP058556_914_length_1708_cov_2.196612,phage,1708,Bacteria
Bacteria_NZ_CP058556_915_length_1707_cov_2.401332,negative,1707,Bacteria
Bacteria_NZ_CP058556_916_length_1706_cov_2.115687,phage,1706,Bacteria
Bacteria_NZ_CP058556_917_length_1706_cov_1.749849,phage,1706,Bacteria
Bacteria_NZ_CP058556_918_length_1706_cov_1.285282,negative,1706,Bacteria
Bacteria_NZ_CP058556_919_length_1704_cov_2.475440,negative,1704,Bacteria
Bacteria_NZ_CP058556_920_length_1704_cov_2.269254,phage,1704,Bacteria
Bacteria_NZ_CP058556_921_length_1704_cov_2.106731,negative,1704,Bacteria
Bacteria_NZ_CP058556_922_length_1703_cov_4.083131,phage,1703,Bacteria
Bacteria_NZ_CP058556_923_length_1703_cov_2.108617,phage,1703,Bacteria
Bacteria_NZ_CP058556_924_length_1702_cov_2.148148,negative,1702,Bacteria
Bacteria_NZ_CP058556_925_length_1701_cov_1.852369,negative,1701,Bacteria
Bacteria_NZ_CP058556_926_length_1701_cov_1.812272,negative,1701,Bacteria
Bacteria_NZ_CP058556_927_length_1700_cov_2.137386,phage,1700,Bacteria
Bacteria_NZ_CP058556_928_length_1700_cov_1.984195,negative,1700,Bacteria
Bacteria_NZ_CP058556_929_length_1700_cov_1.492401,negative,1700,Bacteria
Bacteria_NZ_CP058556_930_length_1699_cov_3.515207,phage,1699,Bacteria
Bacteria_NZ_CP058556_931_length_1699_cov_2.215328,negative,1699,Bacteria
Bacteria_NZ_CP058556_932_length_1698_cov_2.573341,negative,1698,Bacteria
Bacteria_NZ_CP058556_933_length_1697_cov_2.060901,negative,1697,Bacteria
Bacteria_NZ_CP058556_934_length_1697_cov_1.760049,phage,1697,Bacteria
Bacteria_NZ_CP058556_935_length_1695_cov_2.635366,negative,1695,Bacteria
Bacteria_NZ_CP058556_936_length_1694_cov_2.124466,phage,1694,Bacteria
Bacteria_NZ_CP058556_937_length_1693_cov_2.780830,negative,1693,Bacteria
Bacteria_NZ_CP058556_938_length_1693_cov_2.169109,negative,1693,Bacteria
Bacteria_NZ_CP058556_939_length_1692_cov_2.062920,phage,1692,Bacteria
Bacteria_NZ_CP058556_940_length_1690_cov_1.643425,negative,1690,Bacteria
Bacteria_NZ_CP058556_941_length_1686_cov_2.712446,negative,1686,Bacteria
Bacteria_NZ_CP058556_942_length_1685_cov_2.870552,negative,1685,Bacteria
Bacteria_NZ_CP058556_943_length_1684_cov_2.216083,negative,1684,Bacteria
Bacteria_NZ_CP058556_944_length_1684_cov_1.995703,phage,1684,Bacteria
Bacteria_NZ_CP058556_945_length_1684_cov_1.898711,phage,1684,Bacteria
Bacteria_NZ_CP058556_946_length_1684_cov_1.485574,phage,1684,Bacteria
Bacteria_NZ_CP058556_947_length_1681_cov_2.391759,negative,1681,Bacteria
Bacteria_NZ_CP058556_948_length_1680_cov_2.143385,negative,1680,Bacteria
Bacteria_NZ_CP058556_949_length_1679_cov_2.747537,phage,1679,Bacteria
Bacteria_NZ_CP058556_950_length_1679_cov_1.738300,negative,1679,Bacteria
Bacteria_NZ_CP058556_951_length_1674_cov_1.762199,phage,1674,Bacteria
Bacteria_NZ_CP058556_952_length_1672_cov_2.361781,negative,1672,Bacteria
Bacteria_NZ_CP058556_953_length_1672_cov_1.815708,phage,1672,Bacteria
Bacteria_NZ_CP058556_954_length_1670_cov_2.617957,negative,1670,Bacteria
Bacteria_NZ_CP058556_955_length_1670_cov_2.486687,negative,1670,Bacteria
Bacteria_NZ_CP058556_956_length_1668_cov_2.382517,negative,1668,Bacteria
Bacteria_NZ_CP058556_957_length_1667_cov_3.268610,phage,1667,Bacteria
Bacteria_NZ_CP058556_958_length_1666_cov_2.265053,negative,1666,Bacteria
Bacteria_NZ_CP058556_959_length_1663_cov_1.825249,negative,1663,Bacteria
Bacteria_NZ_CP058556_960_length_1662_cov_3.630989,negative,1662,Bacteria
