"","name","length","score","pvalue"
"530","Bacteria_NZ_CP061335_49_length_2539_cov_27.729871",2539,0.401917313521276,0.2071590863794
"531","Bacteria_NZ_CP061335_50_length_1853_cov_86.504449",1853,0.0954422150276768,0.552676685135728
"532","Bacteria_NZ_CP061335_51_length_1260_cov_57.785062",1260,0.0336003007489522,0.758360904053892
"533","Bacteria_NZ_CP061335_52_length_1250_cov_43.580753",1250,0.0525470879718054,0.67696416470682
"534","Bacteria_NZ_CP061476_1_length_284943_cov_13.193992",284943,0.00212334952172797,0.894494300266796
"535","Bacteria_NZ_CP061476_2_length_257403_cov_13.573379",257403,0.00565275055948252,0.802570943487752
"536","Bacteria_NZ_CP061476_3_length_222139_cov_13.666968",222139,0.00425458726477262,0.830463254911472
"537","Bacteria_NZ_CP061476_4_length_221075_cov_13.189571",221075,0.00677700908344637,0.779044385156439
"538","Bacteria_NZ_CP061476_5_length_176431_cov_13.181652",176431,0.00138630052586578,0.922629153528984
"539","Bacteria_NZ_CP061476_6_length_170143_cov_13.086849",170143,0.0131519277099973,0.683604171719622
"540","Bacteria_NZ_CP061476_7_length_169893_cov_13.607349",169893,0.00364734592011117,0.847926267281106
"541","Bacteria_NZ_CP061476_8_length_165021_cov_16.188718",165021,0.00187167001093899,0.904317244724715
"542","Bacteria_NZ_CP061476_9_length_157709_cov_13.261909",157709,0.0138261040137657,0.67608537472714
"543","Bacteria_NZ_CP061476_10_length_156097_cov_12.897854",156097,0.00280830647511086,0.869997574581615
"544","Bacteria_NZ_CP061476_11_length_127385_cov_13.549855",127385,0.00860131018259704,0.747877758913413
"545","Bacteria_NZ_CP061476_12_length_123795_cov_14.996274",123795,0.0558692334678289,0.433543536260005
"546","Bacteria_NZ_CP061476_13_length_116591_cov_13.207429",116591,0.0177415601680889,0.636793596895464
"547","Bacteria_NZ_CP061476_14_length_113511_cov_12.939607",113511,0.00523618881066975,0.810211011399466
"548","Bacteria_NZ_CP061476_15_length_107628_cov_15.024885",107628,0.00863933261506068,0.747150133398011
"549","Bacteria_NZ_CP061476_16_length_89993_cov_12.919722",89993,0.0170361731819857,0.643948581130245
"550","Bacteria_NZ_CP061476_17_length_79528_cov_14.414669",79528,0.00412166061479757,0.834829008003881
"551","Bacteria_NZ_CP061476_18_length_79135_cov_15.093816",79135,0.0106809447413932,0.714528256124181
"552","Bacteria_NZ_CP061476_19_length_75670_cov_13.262805",75670,0.00208128166566942,0.896798447732234
"553","Bacteria_NZ_CP061476_20_length_66144_cov_13.743467",66144,0.00541258634572686,0.806451612903226
"554","Bacteria_NZ_CP061476_21_length_63796_cov_13.399005",63796,0.0218652529614534,0.600654862963861
"555","Bacteria_NZ_CP061476_22_length_60967_cov_12.492185",60967,0.0052726102875677,0.809240844045598
"556","Bacteria_NZ_CP061476_23_length_57045_cov_13.595999",57045,0.0149936725365004,0.664928450157652
"557","Bacteria_NZ_CP061476_24_length_52572_cov_13.429785",52572,0.00327439420853515,0.858961920931361
"558","Bacteria_NZ_CP061476_25_length_52361_cov_13.655412",52361,0.00836544168204926,0.750666990055785
"559","Bacteria_NZ_CP061476_26_length_52042_cov_13.456980",52042,0.00469422174041019,0.820155226776619
"560","Bacteria_NZ_CP061476_27_length_45074_cov_13.591950",45074,0.00424670777067449,0.830827067669173
"561","Bacteria_NZ_CP061476_28_length_40476_cov_12.870364",40476,0.00690631413479821,0.776497695852535
"562","Bacteria_NZ_CP061476_29_length_38563_cov_14.421237",38563,0.00582832732398352,0.798569003153044
"563","Bacteria_NZ_CP061476_30_length_38081_cov_13.844974",38081,0.000829560317103003,0.949793839437303
"564","Bacteria_NZ_CP061476_31_length_35997_cov_13.433699",35997,0.00269151909686597,0.873150618481688
"565","Bacteria_NZ_CP061476_32_length_29402_cov_13.242887",29402,0.0237154074954329,0.585132185301965
"566","Bacteria_NZ_CP061476_33_length_27666_cov_12.531201",27666,0.00751111533897651,0.765098229444579
"567","Bacteria_NZ_CP061476_34_length_23755_cov_17.680802",23755,0.00524146839381602,0.810089740480233
"568","Bacteria_NZ_CP061476_35_length_23039_cov_12.932649",23039,0.0109850443290317,0.710647586708707
"569","Bacteria_NZ_CP061476_36_length_22418_cov_12.770469",22418,0.0124583464844395,0.692093136065971
"570","Bacteria_NZ_CP061476_37_length_15076_cov_13.663604",15076,0.0136512117196337,0.67741935483871
"571","Bacteria_NZ_CP061476_38_length_12556_cov_13.205664",12556,0.006936786586369,0.775770070337133
"572","Bacteria_NZ_CP061476_39_length_11725_cov_14.229477",11725,0.174761797562391,0.245573611447975
"573","Bacteria_NZ_CP061476_40_length_10715_cov_13.313508",10715,0.131112361725214,0.289958767887461
"574","Bacteria_NZ_CP061476_41_length_7834_cov_12.450958",7834,0.016352659023203,0.650254668930391
"575","Bacteria_NZ_CP061476_42_length_6970_cov_13.324367",6970,0.191065577119942,0.231748726655348
"576","Bacteria_NZ_CP061476_43_length_4256_cov_15.020471",4256,0.0812797511485463,0.37218045112782
"577","Bacteria_NZ_CP061476_44_length_2934_cov_114.862452",2934,0.0282812692551471,0.784629489376968
"578","Bacteria_NZ_CP061476_45_length_1716_cov_24.817580",1716,0.103267892519109,0.534619524056284
"579","Bacteria_NZ_CP061476_46_length_1578_cov_114.736047",1578,0.0207637347148317,0.828078287559294
"580","Bacteria_NZ_CP061476_47_length_1308_cov_26.850758",1308,0.0732985764427426,0.60876150994539
"581","Bacteria_NZ_CP061476_48_length_1276_cov_36.833743",1276,0.0420581692531562,0.717702395663092
"582","Bacteria_NZ_CP061476_49_length_1240_cov_82.046414",1240,0.285190160483349,0.29274126041376
"583","Bacteria_NZ_CP061476_50_length_1218_cov_19.012038",1218,0.224276966949295,0.352214294255989
"584","Bacteria_NZ_LR824639_1_length_483922_cov_84.880860",483922,0.00969780545825482,0.728353140916808
"585","Bacteria_NZ_LR824639_2_length_379192_cov_85.110741",379192,0.00474704448885863,0.819670143099685
"586","Bacteria_NZ_LR824639_3_length_362426_cov_85.819961",362426,0.00521788787975343,0.810574824157167
"587","Bacteria_NZ_LR824639_4_length_224279_cov_85.316701",224279,0.00621136454228377,0.790928935241329
"588","Bacteria_NZ_LR824639_5_length_223172_cov_85.359663",223172,0.00567839824197638,0.801722047053117
"589","Bacteria_NZ_LR824639_6_length_203906_cov_86.542381",203906,0.00262531452677916,0.875818578704827
"590","Bacteria_NZ_LR824639_7_length_189933_cov_85.479439",189933,0.00278267642405641,0.87048265825855
"591","Bacteria_NZ_LR824639_8_length_162215_cov_85.612648",162215,0.00585650749418346,0.797841377637643
"592","Bacteria_NZ_LR824639_9_length_151257_cov_86.163225",151257,0.00791853404551604,0.759519767159835
"593","Bacteria_NZ_LR824639_10_length_150669_cov_85.021937",150669,0.00296274113821852,0.866965801600776
"594","Bacteria_NZ_LR824639_11_length_139131_cov_84.575534",139131,0.00389333012761438,0.841498908561727
"595","Bacteria_NZ_LR824639_12_length_117649_cov_85.646036",117649,0.0040184178126519,0.837375697307786
"596","Bacteria_NZ_LR824639_13_length_109084_cov_86.034982",109084,0.00669137647073554,0.78110599078341
"597","Bacteria_NZ_LR824639_14_length_108155_cov_86.041748",108155,0.0169102392830857,0.645282561241814
"598","Bacteria_NZ_LR824639_15_length_104070_cov_85.370110",104070,0.00787864781661264,0.760247392675236
"599","Bacteria_NZ_LR824639_16_length_103492_cov_85.377989",103492,0.0028871582768509,0.868057239873878
"600","Bacteria_NZ_LR824639_17_length_84531_cov_85.806785",84531,0.00506944944991485,0.81372786805724
"601","Bacteria_NZ_LR824639_18_length_82714_cov_86.312585",82714,0.00238444208170194,0.885398981324278
"602","Bacteria_NZ_LR824639_19_length_81149_cov_86.573051",81149,0.00422787717794869,0.831433422265341
"603","Bacteria_NZ_LR824639_20_length_76441_cov_83.821878",76441,0.0126895991957191,0.689425175842833
"604","Bacteria_NZ_LR824639_21_length_72459_cov_85.536310",72459,0.00197512249772112,0.900679117147708
"605","Bacteria_NZ_LR824639_22_length_72076_cov_88.567085",72076,0.0414091286477696,0.485326218772738
"606","Bacteria_NZ_LR824639_23_length_71493_cov_85.814119",71493,0.00251552729564002,0.880790686393403
"607","Bacteria_NZ_LR824639_24_length_70767_cov_84.520067",70767,0.00653314461623029,0.784137763764249
"608","Bacteria_NZ_LR824639_25_length_66458_cov_85.283406",66458,0.00501977479091332,0.814334222653408
"609","Bacteria_NZ_LR824639_26_length_60521_cov_86.493153",60521,0.00197397512734231,0.900679117147708
"610","Bacteria_NZ_LR824639_27_length_60521_cov_83.543429",60521,0.0154385807919971,0.659592529711375
"611","Bacteria_NZ_LR824639_28_length_60179_cov_84.429928",60179,0.00387964969564569,0.841862721319428
"612","Bacteria_NZ_LR824639_29_length_59892_cov_87.575647",59892,0.00396164811445373,0.838830948338588
"613","Bacteria_NZ_LR824639_30_length_58615_cov_85.665301",58615,0.00849888078954506,0.748847926267281
"614","Bacteria_NZ_LR824639_31_length_58245_cov_85.784894",58245,0.00632946730996711,0.788867329614358
"615","Bacteria_NZ_LR824639_32_length_57016_cov_83.189481",57016,0.020819298618519,0.607809847198642
"616","Bacteria_NZ_LR824639_33_length_53037_cov_85.333755",53037,0.00407102778664636,0.835556633519282
"617","Bacteria_NZ_LR824639_34_length_52601_cov_85.077475",52601,0.00242756256493871,0.883822459374242
"618","Bacteria_NZ_LR824639_35_length_49437_cov_86.959337",49437,0.0177045315878656,0.637157409653165
"619","Bacteria_NZ_LR824639_36_length_46068_cov_86.307457",46068,0.00389602040293147,0.841498908561727
"620","Bacteria_NZ_LR824639_37_length_43953_cov_86.629209",43953,0.00541998046620949,0.806451612903226
"621","Bacteria_NZ_LR824639_38_length_42573_cov_83.365304",42573,0.00432079415479829,0.828522920203735
"622","Bacteria_NZ_LR824639_39_length_37621_cov_86.895544",37621,0.00180405432899571,0.90686393402862
"623","Bacteria_NZ_LR824639_40_length_35235_cov_84.902587",35235,0.00537115340434144,0.807300509337861
"624","Bacteria_NZ_LR824639_41_length_32509_cov_85.239755",32509,0.00575574865821941,0.800266796022314
"625","Bacteria_NZ_LR824639_42_length_32285_cov_83.730158",32285,0.00300852387172136,0.865268008731506
"626","Bacteria_NZ_LR824639_43_length_31555_cov_84.325206",31555,0.00241419581056303,0.88442881397041
"627","Bacteria_NZ_LR824639_44_length_29751_cov_86.197602",29751,0.00917873785347233,0.739267523647829
"628","Bacteria_NZ_LR824639_45_length_16672_cov_82.592706",16672,0.00222348981809501,0.890856172689789
"629","Bacteria_NZ_LR824639_46_length_16254_cov_86.857275",16254,0.00606248654115833,0.794567062818336
"630","Bacteria_NZ_LR824639_47_length_14272_cov_87.878033",14272,0.00049545617701171,0.968590831918506
"631","Bacteria_NZ_LR824639_48_length_6056_cov_80.991001",6056,0.0031141233902599,0.862236235750667
"632","Bacteria_NZ_LR824639_49_length_5903_cov_168.455198",5903,0.0746027506485036,0.386369148678147
"633","Bacteria_NZ_LR824639_50_length_5253_cov_161.413428",5253,0.254188491282202,0.187363570215862
"634","Bacteria_NZ_LR824639_51_length_4535_cov_84.523884",4535,0.000355248012919737,0.978413776376425
"635","Bacteria_NZ_LR824639_52_length_2075_cov_98.400000",2075,0.041861056973819,0.718778650296967
"636","Bacteria_NZ_LR824639_53_length_1757_cov_82.039953",1757,0.720361246892694,0.0687607127197353
"637","Phage_NC_047747_1_length_40338_cov_731.024576",40338,0.998633060665159,0.000485083676934271
"638","Phage_NC_047933_1_length_43182_cov_363.705219",43182,0.994871436033304,0.00133398011156925
"639","Phage_NC_047954_1_length_46643_cov_895.586589",46643,0.996096234487524,0.000970167353868542
"640","Phage_NC_048168_1_length_43432_cov_134.048920",43432,0.983012344754782,0.0033955857385399
"641","Phage_NC_048639_1_length_42158_cov_158.379332",42158,0.95755649495046,0.00654862963861266
"642","Phage_NC_048639_2_length_14245_cov_152.479986",14245,0.940843750664157,0.00848896434634975
"643","Phage_NC_048639_3_length_11572_cov_158.288790",11572,0.753569492802419,0.0362600048508368
"644","Phage_NC_048639_4_length_2634_cov_123.806126",2634,0.851401442633424,0.0294176266592259
"645","Phage_NC_048641_1_length_40095_cov_228.860789",40095,0.679648125269872,0.0494785350472957
"646","Phage_NC_048641_2_length_1134_cov_190.405931",1134,0.258769263405215,0.316857336469088
"647","Phage_NC_048675_1_length_66181_cov_208.833122",66181,0.973940000706553,0.00436575309240844
"648","Phage_NC_048706_1_length_45935_cov_689.462511",45935,0.993505243929238,0.00157652195003638
"649","Phage_NC_049456_1_length_75471_cov_59.919155",75471,0.773283718063539,0.0328644191122969
"650","Phage_NC_049976_1_length_18751_cov_1040.653883",18751,0.987711850507268,0.00278923114237206
